PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-042311,OR-042338,2024-04-23 21:42:00+00:00,No,,No,,PM-004
PAY-042312,OR-042339,2019-06-21 02:22:00+00:00,No,,Yes,185.0,PM-002
PAY-042313,OR-042340,2023-10-16 19:37:00+00:00,No,,Yes,462.0,PM-002
PAY-042314,OR-042341,2020-10-17 05:41:00+00:00,Yes,3980.0,Yes,417.0,PM-002
PAY-042315,OR-042342,2022-03-31 09:57:00+00:00,Yes,2179.0,Yes,413.0,PM-002
PAY-042316,OR-042343,2023-01-19 10:32:00+00:00,Yes,3701.0,No,,PM-002
PAY-042317,OR-042344,2023-06-26 01:14:00+00:00,Yes,3861.0,No,,PM-002
PAY-042318,OR-042345,2022-08-01 16:11:00+00:00,Yes,4607.0,Yes,378.0,PM-005
PAY-042319,OR-042346,2024-03-24 16:43:00+00:00,Yes,4497.0,Yes,234.0,PM-003
PAY-042320,OR-042347,2020-06-03 05:29:00+00:00,Yes,4241.0,No,,PM-004
PAY-042321,OR-042348,2017-11-20 02:59:00+00:00,Yes,771.0,No,,PM-002
PAY-042322,OR-042349,2022-09-13 00:21:00+00:00,Yes,1900.0,Yes,169.0,PM-001
PAY-042323,OR-042350,2024-01-07 04:19:00+00:00,Yes,290.0,No,,PM-002
PAY-042324,OR-042351,2020-09-17 11:55:00+00:00,Yes,457.0,Yes,327.0,PM-002
PAY-042325,OR-042352,2022-05-07 23:26:00+00:00,Yes,4866.0,Yes,227.0,PM-002
PAY-042326,OR-042353,2024-03-31 01:23:00+00:00,No,,No,,PM-002
PAY-042327,OR-042354,2023-03-27 16:46:00+00:00,Yes,1809.0,No,,PM-002
PAY-042328,OR-042355,2019-09-09 01:33:00+00:00,Yes,1685.0,Yes,337.0,PM-001
PAY-042329,OR-042356,2022-03-05 23:20:00+00:00,No,,No,,PM-005
PAY-042330,OR-042357,2024-01-08 02:01:00+00:00,Yes,1878.0,No,,PM-002
PAY-042331,OR-042358,2023-02-22 13:05:00+00:00,No,,Yes,459.0,PM-003
PAY-042332,OR-042359,2023-01-14 11:28:00+00:00,Yes,2347.0,No,,PM-002
PAY-042333,OR-042360,2020-02-26 03:59:00+00:00,No,,Yes,12.0,PM-002
PAY-042334,OR-042361,2024-05-21 18:54:00+00:00,Yes,1965.0,Yes,297.0,PM-003
PAY-042335,OR-042362,2007-03-10 01:12:00+00:00,Yes,3672.0,No,,PM-001
PAY-042336,OR-042363,2016-10-20 05:34:00+00:00,Yes,3546.0,No,,PM-002
PAY-042337,OR-042364,2008-03-13 22:22:00+00:00,No,,No,,PM-002
PAY-042338,OR-042365,2021-12-25 03:17:00+00:00,No,,No,,PM-001
PAY-042339,OR-042366,2022-11-07 21:38:00+00:00,No,,Yes,130.0,PM-002
PAY-042340,OR-042367,2006-10-14 02:43:00+00:00,No,,No,,PM-002
PAY-042341,OR-042368,2017-11-05 15:57:00+00:00,No,,Yes,42.0,PM-002
PAY-042342,OR-042369,2016-11-30 12:49:00+00:00,No,,No,,PM-003
PAY-042343,OR-042370,2016-01-01 14:21:00+00:00,Yes,891.0,Yes,418.0,PM-002
PAY-042344,OR-042371,2021-04-28 05:06:00+00:00,Yes,4830.0,No,,PM-002
PAY-042345,OR-042372,2021-02-14 14:09:00+00:00,No,,No,,PM-002
PAY-042346,OR-042373,2024-03-18 16:33:00+00:00,No,,No,,PM-002
PAY-042347,OR-042374,2016-03-28 20:53:00+00:00,Yes,1436.0,No,,PM-004
PAY-042348,OR-042375,2024-05-20 08:57:00+00:00,No,,Yes,417.0,PM-002
PAY-042349,OR-042376,2023-11-07 07:47:00+00:00,Yes,2421.0,Yes,228.0,PM-002
PAY-042350,OR-042377,2023-12-04 16:04:00+00:00,No,,Yes,430.0,PM-002
PAY-042351,OR-042378,2017-05-01 21:20:00+00:00,Yes,527.0,No,,PM-002
PAY-042352,OR-042379,2018-12-05 11:25:00+00:00,No,,No,,PM-004
PAY-042353,OR-042380,2023-03-24 18:39:00+00:00,Yes,4830.0,Yes,48.0,PM-002
PAY-042354,OR-042381,2022-11-06 17:36:00+00:00,Yes,4789.0,No,,PM-002
PAY-042355,OR-042382,2015-09-09 11:36:00+00:00,No,,No,,PM-002
PAY-042356,OR-042383,2023-08-22 07:01:00+00:00,No,,No,,PM-002
PAY-042357,OR-042384,2023-11-10 10:06:00+00:00,No,,Yes,261.0,PM-002
PAY-042358,OR-042385,2016-07-28 21:20:00+00:00,Yes,3033.0,No,,PM-001
PAY-042359,OR-042386,2021-09-03 10:19:00+00:00,Yes,2779.0,No,,PM-002
PAY-042360,OR-042387,2018-05-30 02:26:00+00:00,No,,Yes,433.0,PM-001
PAY-042361,OR-042388,2018-11-21 13:35:00+00:00,Yes,200.0,No,,PM-004
PAY-042362,OR-042389,2024-06-14 10:14:00+00:00,Yes,3332.0,No,,PM-002
PAY-042363,OR-042390,2024-04-27 00:33:00+00:00,No,,No,,PM-001
PAY-042364,OR-042391,2023-06-22 02:39:00+00:00,Yes,1799.0,Yes,293.0,PM-002
PAY-042365,OR-042392,2022-01-25 04:04:00+00:00,No,,No,,PM-002
PAY-042366,OR-042393,2024-06-06 10:09:00+00:00,No,,Yes,239.0,PM-001
PAY-042367,OR-042394,2019-01-14 07:53:00+00:00,No,,No,,PM-002
PAY-042368,OR-042395,2020-11-15 11:13:00+00:00,Yes,2647.0,No,,PM-002
PAY-042369,OR-042396,2021-09-22 16:23:00+00:00,Yes,2197.0,No,,PM-002
PAY-042370,OR-042397,2022-02-05 12:15:00+00:00,Yes,1891.0,Yes,318.0,PM-005
PAY-042371,OR-042398,2019-12-26 02:49:00+00:00,Yes,3991.0,No,,PM-002
PAY-042372,OR-042399,2024-04-28 00:31:00+00:00,Yes,1975.0,No,,PM-002
PAY-042373,OR-042400,2023-06-23 00:23:00+00:00,No,,Yes,451.0,PM-003
PAY-042374,OR-042401,2022-03-18 06:50:00+00:00,No,,Yes,74.0,PM-002
PAY-042375,OR-042402,2024-02-17 08:36:00+00:00,No,,No,,PM-002
PAY-042376,OR-042403,2021-03-11 23:39:00+00:00,No,,No,,PM-004
PAY-042377,OR-042404,2024-03-31 17:00:00+00:00,Yes,1338.0,Yes,307.0,PM-003
PAY-042378,OR-042405,2021-02-18 23:23:00+00:00,Yes,649.0,No,,PM-001
PAY-042379,OR-042406,2023-10-19 12:45:00+00:00,No,,No,,PM-002
PAY-042380,OR-042407,2019-02-26 16:55:00+00:00,No,,Yes,325.0,PM-002
PAY-042381,OR-042408,2019-07-08 19:23:00+00:00,No,,Yes,164.0,PM-002
PAY-042382,OR-042409,2020-11-14 21:30:00+00:00,No,,No,,PM-001
PAY-042383,OR-042410,2020-02-25 14:16:00+00:00,Yes,2327.0,Yes,239.0,PM-003
PAY-042384,OR-042411,2024-03-02 10:00:00+00:00,Yes,4985.0,Yes,40.0,PM-002
PAY-042385,OR-042412,2023-06-09 22:24:00+00:00,Yes,3299.0,No,,PM-002
PAY-042386,OR-042413,2021-04-25 21:58:00+00:00,No,,No,,PM-002
PAY-042387,OR-042414,2016-02-11 14:39:00+00:00,Yes,315.0,No,,PM-004
PAY-042388,OR-042415,2017-08-16 06:23:00+00:00,Yes,3152.0,No,,PM-002
PAY-042389,OR-042416,2018-10-24 20:49:00+00:00,Yes,4650.0,No,,PM-001
PAY-042390,OR-042417,2024-05-05 03:13:00+00:00,No,,Yes,255.0,PM-002
PAY-042391,OR-042418,2023-07-25 08:02:00+00:00,Yes,1454.0,Yes,376.0,PM-002
PAY-042392,OR-042419,2020-05-05 09:07:00+00:00,Yes,483.0,No,,PM-002
PAY-042393,OR-042420,2022-02-16 20:23:00+00:00,No,,Yes,380.0,PM-002
PAY-042394,OR-042421,2023-06-23 06:07:00+00:00,No,,No,,PM-002
PAY-042395,OR-042422,2024-05-22 21:45:00+00:00,No,,Yes,254.0,PM-002
PAY-042396,OR-042423,2024-04-18 21:16:00+00:00,Yes,797.0,No,,PM-004
PAY-042397,OR-042424,2023-12-13 03:08:00+00:00,No,,No,,PM-002
PAY-042398,OR-042425,2008-02-19 00:58:00+00:00,Yes,1912.0,No,,PM-003
PAY-042399,OR-042426,2024-05-28 13:05:00+00:00,No,,Yes,330.0,PM-004
PAY-042400,OR-042427,2002-01-03 19:48:00+00:00,Yes,4083.0,Yes,110.0,PM-001
PAY-042401,OR-042428,2023-07-02 11:46:00+00:00,No,,Yes,53.0,PM-002
PAY-042402,OR-042429,2023-11-22 13:46:00+00:00,Yes,3606.0,No,,PM-002
PAY-042403,OR-042430,2024-05-29 17:42:00+00:00,Yes,1535.0,Yes,62.0,PM-002
PAY-042404,OR-042431,2021-11-04 12:57:00+00:00,No,,Yes,432.0,PM-003
PAY-042405,OR-042432,2018-05-30 04:33:00+00:00,No,,No,,PM-002
PAY-042406,OR-042433,2011-02-10 18:40:00+00:00,No,,Yes,154.0,PM-002
PAY-042407,OR-042434,2019-10-01 10:08:00+00:00,Yes,4021.0,Yes,161.0,PM-002
PAY-042408,OR-042435,2021-06-23 11:51:00+00:00,No,,Yes,379.0,PM-002
PAY-042409,OR-042436,2015-07-25 05:17:00+00:00,Yes,1898.0,Yes,230.0,PM-002
PAY-042410,OR-042437,2015-06-26 18:21:00+00:00,No,,No,,PM-002
PAY-042411,OR-042438,2022-04-20 08:59:00+00:00,Yes,2415.0,No,,PM-002
PAY-042412,OR-042439,2020-02-21 14:01:00+00:00,No,,No,,PM-003
PAY-042413,OR-042440,2019-10-23 15:25:00+00:00,Yes,1151.0,No,,PM-002
PAY-042414,OR-042441,2023-10-19 22:09:00+00:00,Yes,1004.0,No,,PM-005
PAY-042415,OR-042442,2021-03-18 02:29:00+00:00,Yes,2657.0,Yes,390.0,PM-002
PAY-042416,OR-042443,2013-07-20 01:50:00+00:00,Yes,4709.0,No,,PM-002
PAY-042417,OR-042444,2020-11-07 04:36:00+00:00,No,,Yes,233.0,PM-002
PAY-042418,OR-042445,2024-03-05 09:48:00+00:00,Yes,280.0,Yes,209.0,PM-002
PAY-042419,OR-042446,2017-05-20 19:16:00+00:00,Yes,2875.0,No,,PM-003
PAY-042420,OR-042447,2011-06-04 14:47:00+00:00,Yes,3743.0,No,,PM-002
PAY-042421,OR-042448,2022-05-12 16:23:00+00:00,No,,No,,PM-002
PAY-042422,OR-042449,2021-08-05 00:57:00+00:00,No,,No,,PM-002
PAY-042423,OR-042450,2020-11-21 14:18:00+00:00,No,,No,,PM-002
PAY-042424,OR-042451,2012-05-15 15:00:00+00:00,No,,No,,PM-002
PAY-042425,OR-042452,2022-07-20 03:02:00+00:00,Yes,1417.0,Yes,275.0,PM-002
PAY-042426,OR-042453,2013-01-30 10:38:00+00:00,No,,No,,PM-001
PAY-042427,OR-042454,2021-05-18 23:36:00+00:00,No,,Yes,94.0,PM-002
PAY-042428,OR-042455,2021-10-08 08:02:00+00:00,Yes,386.0,No,,PM-002
PAY-042429,OR-042456,2015-07-11 16:56:00+00:00,Yes,226.0,Yes,224.0,PM-002
PAY-042430,OR-042457,2023-08-31 00:04:00+00:00,Yes,3992.0,Yes,157.0,PM-005
PAY-042431,OR-042458,2017-10-04 02:54:00+00:00,Yes,4017.0,Yes,211.0,PM-002
PAY-042432,OR-042459,2018-06-06 18:46:00+00:00,No,,No,,PM-002
PAY-042433,OR-042460,2024-06-08 09:35:00+00:00,Yes,1449.0,Yes,201.0,PM-002
PAY-042434,OR-042461,2023-03-05 04:46:00+00:00,Yes,114.0,No,,PM-002
PAY-042435,OR-042462,2024-05-27 14:25:00+00:00,No,,No,,PM-003
PAY-042436,OR-042463,2023-05-14 23:23:00+00:00,No,,No,,PM-002
PAY-042437,OR-042464,2022-02-25 13:56:00+00:00,No,,No,,PM-002
PAY-042438,OR-042465,2022-03-13 04:36:00+00:00,No,,Yes,313.0,PM-004
PAY-042439,OR-042466,2024-05-28 08:28:00+00:00,Yes,2356.0,No,,PM-002
PAY-042440,OR-042467,2024-01-01 17:47:00+00:00,Yes,3639.0,Yes,172.0,PM-002
PAY-042441,OR-042468,2018-04-29 05:39:00+00:00,Yes,3673.0,No,,PM-002
PAY-042442,OR-042469,2019-04-04 01:13:00+00:00,Yes,383.0,Yes,382.0,PM-002
PAY-042443,OR-042470,2022-05-03 07:17:00+00:00,No,,Yes,468.0,PM-002
PAY-042444,OR-042471,2023-06-11 10:07:00+00:00,No,,Yes,174.0,PM-002
PAY-042445,OR-042472,2024-04-23 23:36:00+00:00,Yes,2256.0,Yes,117.0,PM-002
PAY-042446,OR-042473,2021-01-06 21:03:00+00:00,No,,No,,PM-002
PAY-042447,OR-042474,2021-03-25 11:10:00+00:00,Yes,4036.0,Yes,302.0,PM-002
PAY-042448,OR-042475,2015-09-13 12:16:00+00:00,Yes,1637.0,No,,PM-002
PAY-042449,OR-042476,2019-05-22 05:27:00+00:00,No,,No,,PM-002
PAY-042450,OR-042477,2022-07-29 04:37:00+00:00,Yes,243.0,No,,PM-005
PAY-042451,OR-042478,2019-02-23 08:25:00+00:00,Yes,1349.0,Yes,289.0,PM-002
PAY-042452,OR-042479,2024-02-01 01:09:00+00:00,No,,No,,PM-002
PAY-042453,OR-042480,2012-12-07 07:24:00+00:00,No,,Yes,13.0,PM-002
PAY-042454,OR-042481,2023-03-13 18:57:00+00:00,No,,No,,PM-001
PAY-042455,OR-042482,2022-03-19 17:26:00+00:00,No,,Yes,129.0,PM-002
PAY-042456,OR-042483,2022-07-21 22:43:00+00:00,No,,Yes,320.0,PM-002
PAY-042457,OR-042484,2022-04-27 20:57:00+00:00,Yes,291.0,Yes,485.0,PM-004
PAY-042458,OR-042485,2024-05-02 12:49:00+00:00,Yes,2043.0,Yes,224.0,PM-002
PAY-042459,OR-042486,2022-10-18 22:40:00+00:00,No,,No,,PM-002
PAY-042460,OR-042487,2010-09-16 00:45:00+00:00,Yes,3061.0,Yes,284.0,PM-002
PAY-042461,OR-042488,2022-01-02 04:14:00+00:00,Yes,388.0,Yes,229.0,PM-003
PAY-042462,OR-042489,2012-05-07 22:32:00+00:00,No,,No,,PM-002
PAY-042463,OR-042490,2021-10-31 22:49:00+00:00,Yes,4125.0,Yes,424.0,PM-002
PAY-042464,OR-042491,2003-10-04 01:16:00+00:00,No,,Yes,305.0,PM-002
PAY-042465,OR-042492,2023-04-02 18:27:00+00:00,Yes,367.0,No,,PM-002
PAY-042466,OR-042493,2019-12-19 09:44:00+00:00,No,,No,,PM-001
PAY-042467,OR-042494,2003-02-20 13:41:00+00:00,No,,No,,PM-002
PAY-042468,OR-042495,2022-08-21 16:13:00+00:00,No,,No,,PM-002
PAY-042469,OR-042496,2005-02-21 08:29:00+00:00,No,,No,,PM-002
PAY-042470,OR-042497,2022-10-04 02:49:00+00:00,No,,No,,PM-002
PAY-042471,OR-042498,2017-08-05 11:43:00+00:00,Yes,1206.0,Yes,287.0,PM-002
PAY-042472,OR-042499,2023-03-10 13:01:00+00:00,No,,Yes,84.0,PM-005
PAY-042473,OR-042500,2010-11-02 00:20:00+00:00,Yes,4339.0,No,,PM-002
PAY-042474,OR-042501,2024-04-15 16:17:00+00:00,No,,Yes,473.0,PM-002
PAY-042475,OR-042502,2016-12-03 19:05:00+00:00,No,,No,,PM-001
PAY-042476,OR-042503,2024-05-13 00:08:00+00:00,Yes,4670.0,No,,PM-002
PAY-042477,OR-042504,2024-01-23 18:24:00+00:00,No,,Yes,335.0,PM-002
PAY-042478,OR-042505,2022-03-11 06:59:00+00:00,Yes,1455.0,Yes,89.0,PM-003
PAY-042479,OR-042506,2024-06-12 04:02:00+00:00,Yes,1939.0,Yes,58.0,PM-001
PAY-042480,OR-042507,2015-09-16 19:24:00+00:00,No,,No,,PM-002
PAY-042481,OR-042508,2009-07-29 18:35:00+00:00,Yes,1368.0,Yes,74.0,PM-002
PAY-042482,OR-042509,2023-12-10 13:44:00+00:00,No,,No,,PM-004
PAY-042483,OR-042510,2024-04-04 17:23:00+00:00,Yes,4690.0,No,,PM-002
PAY-042484,OR-042511,2024-01-27 09:08:00+00:00,Yes,941.0,No,,PM-002
PAY-042485,OR-042512,2016-03-21 07:21:00+00:00,No,,No,,PM-004
PAY-042486,OR-042513,2023-04-21 12:55:00+00:00,No,,Yes,484.0,PM-003
PAY-042487,OR-042514,2019-08-09 05:39:00+00:00,No,,Yes,249.0,PM-004
PAY-042488,OR-042515,2020-12-26 03:08:00+00:00,Yes,694.0,Yes,402.0,PM-005
PAY-042489,OR-042516,2019-08-28 03:16:00+00:00,No,,No,,PM-002
PAY-042490,OR-042517,2020-09-04 23:12:00+00:00,No,,Yes,472.0,PM-004
PAY-042491,OR-042518,2021-03-11 05:57:00+00:00,Yes,2774.0,No,,PM-005
PAY-042492,OR-042519,2019-07-03 15:04:00+00:00,No,,No,,PM-002
PAY-042493,OR-042520,2024-03-28 05:57:00+00:00,No,,Yes,70.0,PM-004
PAY-042494,OR-042521,2023-03-10 21:57:00+00:00,No,,Yes,323.0,PM-002
PAY-042495,OR-042522,2023-09-09 08:57:00+00:00,Yes,538.0,No,,PM-005
PAY-042496,OR-042523,2022-11-02 02:34:00+00:00,Yes,1987.0,Yes,53.0,PM-002
PAY-042497,OR-042524,2017-09-18 10:54:00+00:00,Yes,1143.0,No,,PM-003
PAY-042498,OR-042525,2024-02-06 01:02:00+00:00,Yes,3371.0,Yes,448.0,PM-001
PAY-042499,OR-042526,2023-08-19 10:05:00+00:00,Yes,2933.0,Yes,117.0,PM-001
PAY-042500,OR-042527,2017-07-16 08:33:00+00:00,No,,No,,PM-003
PAY-042501,OR-042528,2006-06-29 01:06:00+00:00,No,,No,,PM-002
PAY-042502,OR-042529,2017-06-07 13:55:00+00:00,Yes,197.0,Yes,427.0,PM-002
PAY-042503,OR-042530,2020-04-01 18:10:00+00:00,Yes,2438.0,No,,PM-002
PAY-042504,OR-042531,2024-01-11 23:46:00+00:00,No,,No,,PM-002
PAY-042505,OR-042532,2019-10-22 16:33:00+00:00,Yes,3422.0,Yes,216.0,PM-002
PAY-042506,OR-042533,2023-03-12 08:12:00+00:00,Yes,2531.0,No,,PM-004
PAY-042507,OR-042534,2024-02-29 18:50:00+00:00,No,,Yes,60.0,PM-002
PAY-042508,OR-042535,2019-04-04 07:12:00+00:00,Yes,4659.0,No,,PM-002
PAY-042509,OR-042536,2022-02-21 22:46:00+00:00,Yes,1145.0,No,,PM-003
PAY-042510,OR-042537,2023-04-13 23:13:00+00:00,Yes,4098.0,Yes,467.0,PM-002
PAY-042511,OR-042538,2024-03-24 02:50:00+00:00,No,,No,,PM-005
PAY-042512,OR-042539,2024-06-13 19:42:00+00:00,Yes,2672.0,Yes,181.0,PM-002
PAY-042513,OR-042540,2018-05-31 07:21:00+00:00,Yes,1617.0,No,,PM-002
PAY-042514,OR-042541,2019-09-21 04:00:00+00:00,No,,Yes,69.0,PM-003
PAY-042515,OR-042542,2024-05-09 09:52:00+00:00,Yes,3800.0,No,,PM-002
PAY-042516,OR-042543,2023-04-25 08:33:00+00:00,No,,Yes,182.0,PM-003
PAY-042517,OR-042544,2023-04-30 13:00:00+00:00,Yes,586.0,Yes,377.0,PM-004
PAY-042518,OR-042545,2022-12-08 20:53:00+00:00,Yes,4509.0,Yes,210.0,PM-002
PAY-042519,OR-042546,2023-08-14 14:04:00+00:00,Yes,3280.0,Yes,161.0,PM-002
PAY-042520,OR-042547,2023-03-03 07:10:00+00:00,No,,Yes,75.0,PM-002
PAY-042521,OR-042548,2016-05-31 19:20:00+00:00,No,,Yes,497.0,PM-002
PAY-042522,OR-042549,2021-08-11 06:38:00+00:00,No,,No,,PM-001
PAY-042523,OR-042550,2024-02-17 09:10:00+00:00,Yes,4219.0,Yes,328.0,PM-002
PAY-042524,OR-042551,2019-01-21 23:35:00+00:00,No,,No,,PM-002
PAY-042525,OR-042552,2023-06-28 05:55:00+00:00,Yes,4859.0,No,,PM-002
PAY-042526,OR-042553,2023-01-15 21:14:00+00:00,Yes,4355.0,Yes,249.0,PM-003
PAY-042527,OR-042554,2018-01-10 10:18:00+00:00,No,,Yes,285.0,PM-002
PAY-042528,OR-042555,2022-02-07 14:11:00+00:00,No,,Yes,424.0,PM-002
PAY-042529,OR-042556,2024-04-09 15:23:00+00:00,Yes,3282.0,No,,PM-002
PAY-042530,OR-042557,2007-09-15 19:47:00+00:00,Yes,4773.0,No,,PM-002
PAY-042531,OR-042558,2012-03-07 19:00:00+00:00,No,,Yes,117.0,PM-004
PAY-042532,OR-042559,2015-10-10 07:20:00+00:00,Yes,3396.0,Yes,96.0,PM-002
PAY-042533,OR-042560,2012-09-27 17:56:00+00:00,Yes,2633.0,Yes,482.0,PM-005
PAY-042534,OR-042561,2020-03-12 08:19:00+00:00,No,,No,,PM-002
PAY-042535,OR-042562,2022-01-01 21:52:00+00:00,No,,Yes,475.0,PM-002
PAY-042536,OR-042563,2022-02-11 15:34:00+00:00,No,,No,,PM-002
PAY-042537,OR-042564,2018-12-14 21:48:00+00:00,Yes,2465.0,Yes,178.0,PM-001
PAY-042538,OR-042565,2008-09-17 05:22:00+00:00,Yes,3071.0,Yes,171.0,PM-002
PAY-042539,OR-042566,2024-03-22 17:40:00+00:00,Yes,2135.0,No,,PM-001
PAY-042540,OR-042567,2022-03-11 16:19:00+00:00,No,,Yes,40.0,PM-003
PAY-042541,OR-042568,2020-03-06 14:19:00+00:00,Yes,1441.0,No,,PM-002
PAY-042542,OR-042569,2023-11-14 02:12:00+00:00,Yes,2715.0,No,,PM-004
PAY-042543,OR-042570,2021-08-01 01:18:00+00:00,Yes,2638.0,Yes,245.0,PM-003
PAY-042544,OR-042571,2021-02-10 03:37:00+00:00,Yes,2798.0,Yes,239.0,PM-002
PAY-042545,OR-042572,2024-04-07 13:14:00+00:00,Yes,2876.0,No,,PM-003
PAY-042546,OR-042573,2010-06-22 02:52:00+00:00,Yes,4761.0,Yes,62.0,PM-003
PAY-042547,OR-042574,2022-11-17 05:45:00+00:00,No,,No,,PM-002
PAY-042548,OR-042575,2021-05-25 20:56:00+00:00,No,,No,,PM-004
PAY-042549,OR-042576,2019-10-07 19:03:00+00:00,Yes,1221.0,No,,PM-002
PAY-042550,OR-042577,2024-02-12 21:14:00+00:00,Yes,4866.0,Yes,225.0,PM-002
PAY-042551,OR-042578,2013-06-05 06:50:00+00:00,Yes,4188.0,Yes,287.0,PM-002
PAY-042552,OR-042579,2004-05-17 08:44:00+00:00,No,,No,,PM-003
PAY-042553,OR-042580,2021-02-22 14:14:00+00:00,No,,No,,PM-002
PAY-042554,OR-042581,2021-03-29 06:20:00+00:00,Yes,3922.0,No,,PM-001
PAY-042555,OR-042582,2024-01-04 16:52:00+00:00,Yes,1631.0,No,,PM-004
PAY-042556,OR-042583,2024-06-13 23:29:00+00:00,No,,Yes,240.0,PM-001
PAY-042557,OR-042584,2020-01-01 09:01:00+00:00,No,,No,,PM-002
PAY-042558,OR-042585,2008-05-23 05:17:00+00:00,No,,Yes,126.0,PM-002
PAY-042559,OR-042586,2023-01-04 21:45:00+00:00,Yes,2784.0,Yes,49.0,PM-002
PAY-042560,OR-042587,2015-01-17 17:00:00+00:00,No,,Yes,394.0,PM-003
PAY-042561,OR-042588,2023-11-10 20:07:00+00:00,Yes,998.0,No,,PM-002
PAY-042562,OR-042589,2022-09-25 00:53:00+00:00,Yes,2496.0,Yes,419.0,PM-002
PAY-042563,OR-042590,2021-03-05 21:10:00+00:00,Yes,2804.0,Yes,437.0,PM-002
PAY-042564,OR-042591,2024-06-04 02:19:00+00:00,Yes,3158.0,Yes,300.0,PM-003
PAY-042565,OR-042592,2020-06-08 19:55:00+00:00,Yes,790.0,No,,PM-001
PAY-042566,OR-042593,2018-10-28 14:28:00+00:00,No,,No,,PM-002
PAY-042567,OR-042594,2024-03-24 01:41:00+00:00,No,,Yes,41.0,PM-002
PAY-042568,OR-042595,2021-11-11 06:41:00+00:00,Yes,4012.0,Yes,314.0,PM-003
PAY-042569,OR-042596,2020-12-12 04:15:00+00:00,No,,No,,PM-004
PAY-042570,OR-042597,2019-02-11 16:15:00+00:00,No,,No,,PM-003
PAY-042571,OR-042598,2024-05-22 05:05:00+00:00,Yes,4466.0,Yes,350.0,PM-002
PAY-042572,OR-042599,2015-02-19 00:42:00+00:00,Yes,533.0,Yes,264.0,PM-002
PAY-042573,OR-042600,2022-09-28 03:13:00+00:00,No,,No,,PM-001
PAY-042574,OR-042601,2021-10-28 11:03:00+00:00,Yes,2728.0,Yes,484.0,PM-001
PAY-042575,OR-042602,2023-08-08 02:34:00+00:00,No,,No,,PM-002
PAY-042576,OR-042603,2023-04-09 13:27:00+00:00,Yes,663.0,Yes,384.0,PM-002
PAY-042577,OR-042604,2022-10-13 03:53:00+00:00,No,,No,,PM-002
PAY-042578,OR-042605,2024-03-22 10:56:00+00:00,No,,No,,PM-002
PAY-042579,OR-042606,2022-04-09 22:14:00+00:00,No,,No,,PM-002
PAY-042580,OR-042607,2021-09-11 18:18:00+00:00,No,,No,,PM-002
PAY-042581,OR-042608,2023-12-12 14:32:00+00:00,No,,Yes,254.0,PM-002
PAY-042582,OR-042609,2024-01-31 07:04:00+00:00,No,,No,,PM-002
PAY-042583,OR-042610,2017-04-26 20:48:00+00:00,No,,No,,PM-002
PAY-042584,OR-042611,2020-06-01 06:45:00+00:00,Yes,1079.0,Yes,419.0,PM-002
PAY-042585,OR-042612,2017-07-26 22:42:00+00:00,No,,No,,PM-001
PAY-042586,OR-042613,2018-03-01 02:13:00+00:00,Yes,3283.0,Yes,190.0,PM-002
PAY-042587,OR-042614,2024-05-16 07:20:00+00:00,Yes,1647.0,No,,PM-004
PAY-042588,OR-042615,2011-10-09 17:19:00+00:00,No,,No,,PM-002
PAY-042589,OR-042616,2019-11-21 18:46:00+00:00,No,,No,,PM-002
PAY-042590,OR-042617,2024-04-01 20:59:00+00:00,Yes,4353.0,Yes,313.0,PM-002
PAY-042591,OR-042618,2018-06-23 07:14:00+00:00,Yes,4764.0,No,,PM-004
PAY-042592,OR-042619,2021-11-18 22:04:00+00:00,No,,Yes,250.0,PM-004
PAY-042593,OR-042620,2020-12-08 16:21:00+00:00,No,,No,,PM-002
PAY-042594,OR-042621,2014-05-30 21:01:00+00:00,No,,No,,PM-002
PAY-042595,OR-042622,2023-10-15 18:54:00+00:00,No,,No,,PM-002
PAY-042596,OR-042623,2019-10-31 07:57:00+00:00,Yes,2163.0,Yes,298.0,PM-002
PAY-042597,OR-042624,2023-10-02 09:06:00+00:00,Yes,2002.0,No,,PM-002
PAY-042598,OR-042625,2024-02-18 11:31:00+00:00,Yes,3908.0,No,,PM-002
PAY-042599,OR-042626,2023-05-28 17:15:00+00:00,Yes,3809.0,No,,PM-002
PAY-042600,OR-042627,2024-03-07 06:07:00+00:00,No,,Yes,356.0,PM-004
PAY-042601,OR-042628,2020-06-18 07:23:00+00:00,Yes,3307.0,Yes,84.0,PM-001
PAY-042602,OR-042629,2013-12-17 05:41:00+00:00,No,,No,,PM-002
PAY-042603,OR-042630,2020-04-22 06:02:00+00:00,Yes,1624.0,No,,PM-004
PAY-042604,OR-042631,2016-05-06 12:14:00+00:00,Yes,3651.0,Yes,329.0,PM-002
PAY-042605,OR-042632,2017-08-10 14:45:00+00:00,Yes,3579.0,Yes,224.0,PM-005
PAY-042606,OR-042633,2023-03-27 04:39:00+00:00,No,,No,,PM-002
PAY-042607,OR-042634,2024-05-19 05:17:00+00:00,Yes,4104.0,No,,PM-003
PAY-042608,OR-042635,2024-04-27 09:40:00+00:00,No,,Yes,206.0,PM-001
PAY-042609,OR-042636,2014-02-20 06:01:00+00:00,Yes,4697.0,No,,PM-002
PAY-042610,OR-042637,2014-10-01 21:49:00+00:00,Yes,3178.0,Yes,334.0,PM-001
