OrderItemID,OrderID,ProductID,Quantity
OR-FS-59950831,OR-19977,PRD-00355,5
OR-GDJ-24161103,OR-40043,PRD-00001,5
OR-AE-74196592,OR-40043,PRD-00005,2
OR-FSJ-34415931,OR-40043,PRD-00046,2
OR-J-34906647,OR-65196,PRD-00001,4
OR-AE-86353766,OR-65196,PRD-00317,3
OR-KHA-13127905,OR-57539,PRD-00001,5
OR-HCA-59380241,OR-57539,PRD-00022,4
OR-AA-42353255,OR-57539,PRD-00025,2
OR-AE-65688191,OR-57539,PRD-00002,1
OR-GDJ-37826674,OR-76145,PRD-00132,4
OR-MF-21390761,OR-76145,PRD-00004,3
OR-CS-30175212,OR-76145,PRD-00004,2
OR-CA-17722677,OR-76145,PRD-00050,2
OR-FSJ-57160135,OR-84250,PRD-00004,4
OR-MF-28073434,OR-84250,PRD-00006,1
OR-AE-60503962,OR-84250,PRD-00013,5
OR-CH-42992485,OR-63602,PRD-00409,2
OR-C-16188169,OR-63602,PRD-00159,2
OR-J-96541233,OR-27410,PRD-00003,2
OR-CS-74506701,OR-27410,PRD-00002,2
OR-CA-47596728,OR-27410,PRD-00001,5
OR-S-71827438,OR-27410,PRD-00003,3
OR-FS-94270968,OR-27410,PRD-00011,4
OR-LN-68987016,OR-83704,PRD-00342,5
OR-S-42491256,OR-83704,PRD-00015,5
OR-CS-93256596,OR-53337,PRD-00013,5
OR-HES-20090151,OR-53337,PRD-00310,2
OR-WW-77168057,OR-53337,PRD-00010,2
OR-BG-52005787,OR-94380,PRD-00004,3
OR-MF-18075127,OR-94380,PRD-00042,2
OR-FS-28114451,OR-94380,PRD-00003,1
OR-LN-86208126,OR-94380,PRD-00003,5
OR-ACMP-11869036,OR-94380,PRD-00060,2
OR-AA-43728187,OR-85691,PRD-00006,4
OR-S-99068409,OR-85691,PRD-00124,3
OR-R-35969376,OR-85691,PRD-00011,5
OR-HCA-97527725,OR-85691,PRD-00041,1
OR-LN-39246069,OR-85691,PRD-00081,2
OR-SC-24151327,OR-64243,PRD-00343,4
OR-EW-26670437,OR-64243,PRD-00146,2
OR-C-45742797,OR-64243,PRD-00005,2
OR-GDJ-59393250,OR-64243,PRD-00001,5
OR-I-98673570,OR-17220,PRD-00357,4
OR-TP-49742828,OR-14966,PRD-00002,1
OR-W-76161438,OR-14966,PRD-00003,5
OR-KD-78345644,OR-14966,PRD-00004,3
OR-AA-51765300,OR-99615,PRD-00007,4
OR-FSJ-57449974,OR-99615,PRD-00003,2
OR-BL-78065531,OR-33986,PRD-00008,2
OR-HES-18187827,OR-33986,PRD-00483,3
OR-H-48015745,OR-64636,PRD-00192,3
OR-SS-85291552,OR-54756,PRD-00004,4
OR-FS-28110568,OR-54756,PRD-00001,5
OR-FSJ-40454224,OR-24283,PRD-00069,4
OR-CA-47158634,OR-24283,PRD-00161,2
OR-TP-86300929,OR-46454,PRD-00010,4
OR-BL-54508072,OR-97701,PRD-00001,1
OR-CS-60668290,OR-97701,PRD-00002,1
OR-HES-32300062,OR-97701,PRD-00018,5
OR-S-18554139,OR-97701,PRD-00010,2
OR-GDJ-92645160,OR-56983,PRD-00266,4
OR-CS-63677580,OR-56983,PRD-00015,1
OR-FSJ-58425381,OR-48250,PRD-00009,2
OR-J-18140121,OR-48250,PRD-00004,5
OR-SF-79622210,OR-96481,PRD-00008,1
OR-HI-89597334,OR-96481,PRD-00045,3
OR-BP-43028034,OR-96481,PRD-00014,2
OR-FSJ-64622711,OR-96481,PRD-00006,2
OR-FS-59212174,OR-41610,PRD-00002,2
OR-J-69192560,OR-41610,PRD-00016,1
OR-HCA-56995428,OR-41610,PRD-00239,5
OR-SS-57324550,OR-97903,PRD-00041,5
OR-W-31448082,OR-97903,PRD-00219,5
OR-ACMP-94277312,OR-97903,PRD-00171,5
OR-D-77265283,OR-97903,PRD-00001,3
OR-BL-30146753,OR-85391,PRD-00174,3
OR-B-38754389,OR-25517,PRD-00030,5
OR-BL-57427394,OR-25517,PRD-00119,2
OR-J-36357722,OR-33962,PRD-00008,2
OR-HS-45540658,OR-33962,PRD-00002,2
OR-BF-80942234,OR-33962,PRD-00117,3
OR-C-97870093,OR-33962,PRD-00006,5
OR-AE-32101849,OR-33962,PRD-00464,1
OR-HF-45963785,OR-84794,PRD-00053,5
OR-SS-10870565,OR-84794,PRD-00016,3
OR-C-63434345,OR-86572,PRD-00008,4
OR-B-38929552,OR-86572,PRD-00001,1
OR-FSJ-78906409,OR-86572,PRD-00323,3
OR-S-76471905,OR-86572,PRD-00006,2
OR-S-72174108,OR-20261,PRD-00008,3
OR-BL-72321902,OR-20261,PRD-00036,1
OR-TP-27233502,OR-99290,PRD-00194,1
OR-MF-25974300,OR-99290,PRD-00006,1
OR-LN-95187012,OR-37449,PRD-00009,3
OR-H-50910616,OR-37449,PRD-00028,4
OR-CS-83351166,OR-37449,PRD-00001,3
OR-C-54195347,OR-37449,PRD-00004,5
OR-BL-68716682,OR-94150,PRD-00001,1
OR-KHA-64013804,OR-94150,PRD-00010,2
OR-DN-81707521,OR-94150,PRD-00009,3
OR-AF-24034759,OR-27139,PRD-00034,2
OR-TP-96620148,OR-27139,PRD-00028,5
OR-KHA-33570603,OR-27139,PRD-00127,1
OR-BF-93307015,OR-27139,PRD-00007,4
OR-CS-80673041,OR-27139,PRD-00011,1
OR-AE-90470930,OR-70751,PRD-00018,1
OR-TDB-36008064,OR-19885,PRD-00003,5
OR-J-85981960,OR-19885,PRD-00004,1
OR-SS-18991824,OR-19885,PRD-00034,2
OR-ASFO-73628429,OR-79688,PRD-00004,3
OR-AE-22264435,OR-66921,PRD-00016,2
OR-S-59724071,OR-66921,PRD-00002,1
OR-I-81904962,OR-66921,PRD-00072,3
OR-J-39175253,OR-66921,PRD-00409,4
OR-W-20717788,OR-47991,PRD-00354,2
OR-I-83067177,OR-47991,PRD-00365,1
OR-AA-36980703,OR-47991,PRD-00008,3
OR-J-14038609,OR-47991,PRD-00116,5
OR-EW-55864238,OR-83274,PRD-00016,2
OR-I-62857531,OR-83274,PRD-00220,4
OR-TP-13209893,OR-83048,PRD-00017,4
OR-CA-64497999,OR-83048,PRD-00012,2
OR-J-52574921,OR-44752,PRD-00022,3
OR-EW-80601743,OR-44752,PRD-00003,2
OR-CA-72146688,OR-44752,PRD-00184,4
OR-KHA-81172102,OR-79335,PRD-00201,3
OR-FSJ-75703605,OR-82901,PRD-00006,2
OR-ASFO-63640558,OR-82901,PRD-00204,5
OR-CS-66736463,OR-82901,PRD-00107,1
OR-S-88529245,OR-82901,PRD-00006,1
OR-DN-93136830,OR-77722,PRD-00051,5
OR-HC-98858121,OR-77722,PRD-00029,4
OR-I-25051340,OR-92927,PRD-00002,1
OR-BL-99952885,OR-92927,PRD-00366,1
OR-CS-15142974,OR-92927,PRD-00189,5
OR-FSJ-43916842,OR-39138,PRD-00002,1
OR-S-60639612,OR-39138,PRD-00075,4
OR-CA-86293186,OR-39138,PRD-00059,3
OR-W-36246568,OR-39138,PRD-00002,1
OR-MAP-43241401,OR-39138,PRD-00034,4
OR-BL-13898556,OR-69946,PRD-00001,3
OR-C-28276100,OR-28726,PRD-00042,1
OR-S-83885426,OR-28726,PRD-00002,4
OR-KF-66815076,OR-28726,PRD-00002,2
OR-TD-91569682,OR-28726,PRD-00020,2
OR-MF-73210387,OR-28726,PRD-00066,1
OR-TP-37028341,OR-95590,PRD-00031,1
OR-CA-84991842,OR-95590,PRD-00001,5
OR-KHA-58286617,OR-63638,PRD-00001,2
OR-F-25112694,OR-63638,PRD-00002,1
OR-CA-12928497,OR-94829,PRD-00302,5
OR-LN-90187943,OR-94829,PRD-00244,1
OR-WW-71218824,OR-17932,PRD-00192,4
OR-CS-72471961,OR-17932,PRD-00008,2
OR-ASFO-40990172,OR-17932,PRD-00188,3
OR-C-20520014,OR-58880,PRD-00011,2
OR-CH-98677930,OR-58880,PRD-00001,4
OR-BL-25667811,OR-58880,PRD-00192,1
OR-J-41405687,OR-58880,PRD-00030,1
OR-BL-76831303,OR-42730,PRD-00008,1
OR-TP-73588683,OR-42730,PRD-00158,4
OR-AA-70546091,OR-42730,PRD-00001,4
OR-W-96574740,OR-42730,PRD-00024,2
OR-MF-94292289,OR-84770,PRD-00029,1
OR-FSJ-87060279,OR-84770,PRD-00011,1
OR-S-54508894,OR-84770,PRD-00288,3
OR-I-25459361,OR-84770,PRD-00001,4
OR-WW-32041786,OR-84770,PRD-00459,2
OR-S-64011398,OR-32521,PRD-00106,5
OR-AF-97950207,OR-32521,PRD-00019,3
OR-R-20266498,OR-92720,PRD-00110,4
OR-C-85418054,OR-92720,PRD-00001,5
OR-BL-54335067,OR-92720,PRD-00002,5
OR-AA-24749023,OR-92720,PRD-00214,4
OR-J-73331936,OR-59073,PRD-00431,1
OR-JSS-91366335,OR-59073,PRD-00001,5
OR-EW-68719683,OR-59073,PRD-00029,3
OR-LN-45822416,OR-59073,PRD-00001,4
OR-C-48821601,OR-89827,PRD-00019,4
OR-C-36160567,OR-90790,PRD-00008,4
OR-C-25340297,OR-90790,PRD-00002,5
OR-EW-65852596,OR-90790,PRD-00002,2
OR-FSJ-92760363,OR-27258,PRD-00008,3
OR-ASFO-32250046,OR-27258,PRD-00001,2
OR-EW-65815348,OR-25702,PRD-00026,3
OR-S-47954825,OR-65396,PRD-00456,4
OR-D-89727296,OR-39297,PRD-00019,1
OR-S-68589539,OR-39297,PRD-00002,3
OR-C-49778986,OR-39297,PRD-00061,1
OR-HD-89553247,OR-18893,PRD-00037,1
OR-CS-40400204,OR-18893,PRD-00126,4
OR-EW-45392484,OR-21697,PRD-00008,3
OR-C-75640062,OR-21697,PRD-00013,1
OR-TP-13938193,OR-21697,PRD-00001,4
OR-HES-16154123,OR-28156,PRD-00172,4
OR-SS-59599037,OR-24706,PRD-00005,1
OR-S-20154490,OR-24706,PRD-00052,5
OR-J-58194001,OR-24706,PRD-00001,2
OR-CS-36577567,OR-33534,PRD-00239,2
OR-BL-29913178,OR-33534,PRD-00001,4
OR-AA-26207433,OR-33534,PRD-00042,2
OR-C-36089322,OR-27295,PRD-00039,5
OR-S-23575069,OR-60179,PRD-00233,4
OR-AA-37857799,OR-60179,PRD-00003,5
OR-C-48109682,OR-83265,PRD-00025,4
OR-WW-32648148,OR-43354,PRD-00053,5
OR-SC-34819908,OR-43354,PRD-00113,4
OR-LN-72836214,OR-43354,PRD-00252,5
OR-W-42988586,OR-63909,PRD-00135,2
OR-CA-98361062,OR-63909,PRD-00007,5
OR-M-68596921,OR-63909,PRD-00002,5
OR-HC-57923357,OR-21701,PRD-00243,4
OR-FSJ-13958806,OR-21701,PRD-00011,3
OR-IL-94010762,OR-86117,PRD-00001,1
OR-FSJ-74947620,OR-86117,PRD-00041,2
OR-ACMP-69036250,OR-86117,PRD-00004,3
OR-GDJ-54026241,OR-40252,PRD-00003,4
OR-S-10567084,OR-40252,PRD-00001,2
OR-TP-43361191,OR-40252,PRD-00001,2
OR-FSJ-64622837,OR-40252,PRD-00001,3
OR-BL-70313628,OR-40252,PRD-00039,2
OR-AA-23417139,OR-88070,PRD-00028,3
OR-CS-76057166,OR-72762,PRD-00048,4
OR-ACMP-34279728,OR-72762,PRD-00008,4
OR-TD-84564267,OR-72762,PRD-00374,3
OR-EW-62052142,OR-72762,PRD-00012,4
OR-H-66772944,OR-72762,PRD-00035,2
OR-HC-55547045,OR-52448,PRD-00004,5
OR-J-38195136,OR-52448,PRD-00003,1
OR-WF-20691550,OR-52448,PRD-00009,4
OR-FSJ-79430944,OR-52448,PRD-00033,1
OR-H-23871151,OR-52448,PRD-00003,5
OR-BL-57634533,OR-24815,PRD-00416,1
OR-SS-30631815,OR-14411,PRD-00003,2
OR-FS-79018907,OR-14411,PRD-00011,2
OR-J-21714543,OR-14411,PRD-00016,1
OR-FSJ-19583796,OR-14411,PRD-00002,5
OR-J-79955065,OR-48491,PRD-00009,2
OR-KW-48014321,OR-48491,PRD-00001,1
OR-AA-50975222,OR-48491,PRD-00215,4
OR-FS-16305854,OR-81158,PRD-00037,3
OR-HC-61548079,OR-81158,PRD-00003,3
OR-EW-72418859,OR-81158,PRD-00001,2
OR-S-65072578,OR-81158,PRD-00001,3
OR-BF-83119464,OR-62207,PRD-00041,5
OR-W-96837714,OR-62207,PRD-00001,5
OR-S-15393134,OR-62207,PRD-00024,1
OR-J-64667273,OR-62207,PRD-00002,3
OR-J-86652750,OR-88654,PRD-00003,5
OR-HC-39450056,OR-15767,PRD-00003,4
OR-CS-80614179,OR-69451,PRD-00001,2
OR-BBSG-31166800,OR-69451,PRD-00423,1
OR-LN-97627441,OR-69451,PRD-00171,1
OR-FS-82453696,OR-30893,PRD-00108,2
OR-FSJ-98237383,OR-30893,PRD-00019,4
OR-S-79150667,OR-30893,PRD-00001,3
OR-BP-10834689,OR-50638,PRD-00020,2
OR-FSJ-54561812,OR-50638,PRD-00004,4
OR-CTB-23899340,OR-50638,PRD-00074,3
OR-MF-42253574,OR-66438,PRD-00002,3
OR-CBC-33897400,OR-66438,PRD-00098,5
OR-HES-86569585,OR-37223,PRD-00465,2
OR-MF-71229863,OR-37223,PRD-00239,4
OR-GDJ-17550834,OR-37223,PRD-00008,2
OR-CS-27828407,OR-37223,PRD-00030,1
OR-F-85162458,OR-37223,PRD-00001,2
OR-J-48162739,OR-98309,PRD-00006,5
OR-KHA-55012665,OR-98309,PRD-00004,1
OR-EW-50240337,OR-98309,PRD-00010,4
OR-EW-26911493,OR-61343,PRD-00231,1
OR-HC-88132870,OR-61343,PRD-00181,4
OR-AA-37562987,OR-71608,PRD-00177,5
OR-CA-23560656,OR-71608,PRD-00123,1
OR-WW-17166351,OR-71608,PRD-00005,4
OR-S-93859397,OR-71608,PRD-00009,3
OR-BL-95158772,OR-47710,PRD-00031,1
OR-FSJ-27438372,OR-36955,PRD-00005,1
OR-CA-50628507,OR-36955,PRD-00012,2
OR-F-55986760,OR-36955,PRD-00002,4
OR-AE-43279922,OR-36955,PRD-00363,5
OR-FSJ-74441779,OR-38668,PRD-00002,1
OR-AA-74260792,OR-38888,PRD-00004,2
OR-J-13384242,OR-38888,PRD-00006,2
OR-BL-16502734,OR-38888,PRD-00075,1
OR-FS-12321930,OR-72789,PRD-00249,4
OR-C-51521847,OR-72789,PRD-00009,1
OR-EW-58656647,OR-23634,PRD-00041,4
OR-SB-38279414,OR-23634,PRD-00201,2
OR-GDJ-51164424,OR-52080,PRD-00099,3
OR-CS-42985935,OR-52080,PRD-00029,2
OR-W-25051515,OR-52080,PRD-00001,4
OR-MF-65131961,OR-52080,PRD-00040,4
OR-AA-35336051,OR-52080,PRD-00001,5
OR-CS-30252792,OR-54806,PRD-00442,2
OR-AA-30105831,OR-54806,PRD-00036,4
OR-MF-99186240,OR-50558,PRD-00025,3
OR-HES-70955274,OR-50558,PRD-00002,4
OR-M-83026006,OR-50558,PRD-00003,2
OR-AE-20680529,OR-50558,PRD-00206,4
OR-C-83325256,OR-59947,PRD-00139,2
OR-W-67285115,OR-59947,PRD-00060,2
OR-KHA-23749749,OR-59947,PRD-00001,4
OR-HC-18720419,OR-37112,PRD-00002,2
OR-WW-91677245,OR-37112,PRD-00095,3
OR-FS-78207060,OR-37112,PRD-00219,3
OR-FSJ-47846853,OR-37112,PRD-00004,2
OR-CA-90945652,OR-37112,PRD-00010,4
OR-C-19236179,OR-80774,PRD-00002,2
OR-S-22785920,OR-80774,PRD-00001,2
OR-C-66090317,OR-49428,PRD-00167,4
OR-S-87644920,OR-49428,PRD-00277,4
OR-C-11976697,OR-49428,PRD-00001,5
OR-BL-70676950,OR-91128,PRD-00007,1
OR-FSJ-39995708,OR-91128,PRD-00008,3
OR-CA-52878703,OR-91128,PRD-00012,4
OR-EW-57913103,OR-91128,PRD-00052,2
OR-LB-57259980,OR-91128,PRD-00024,1
OR-EW-62025068,OR-24714,PRD-00448,4
OR-FSJ-57155928,OR-82516,PRD-00001,2
OR-B-74589104,OR-82516,PRD-00001,4
OR-KHA-86649175,OR-82516,PRD-00003,1
OR-BL-16376635,OR-65613,PRD-00006,4
OR-J-32463569,OR-65613,PRD-00016,3
OR-FS-67773341,OR-65613,PRD-00228,5
OR-H-43736043,OR-65613,PRD-00020,1
OR-SS-22000712,OR-65613,PRD-00013,5
OR-HC-57140531,OR-32341,PRD-00371,1
OR-BG-24791873,OR-32341,PRD-00160,1
OR-C-37641955,OR-32341,PRD-00078,2
OR-FSJ-32021450,OR-32341,PRD-00003,5
OR-BL-94831712,OR-32341,PRD-00004,5
OR-FSJ-17707963,OR-58334,PRD-00129,1
OR-HES-96382846,OR-58334,PRD-00001,3
OR-W-54047540,OR-58334,PRD-00012,2
OR-H-60602042,OR-58334,PRD-00008,4
OR-EW-75680907,OR-56693,PRD-00001,1
OR-MIPA-74389284,OR-35504,PRD-00002,3
OR-CS-58672200,OR-35504,PRD-00100,4
OR-TP-50608260,OR-35504,PRD-00001,2
OR-S-90029868,OR-44887,PRD-00002,4
OR-W-79800762,OR-44887,PRD-00320,3
OR-FSJ-40358561,OR-44887,PRD-00013,3
OR-HCA-22185305,OR-81860,PRD-00322,2
OR-SC-65167344,OR-81860,PRD-00390,5
OR-I-87096619,OR-29285,PRD-00034,4
OR-HES-14573373,OR-24053,PRD-00005,5
OR-ST-51217871,OR-24053,PRD-00005,1
OR-BL-76526500,OR-28046,PRD-00159,1
OR-I-23986808,OR-28046,PRD-00003,1
OR-CA-99645351,OR-28046,PRD-00015,4
OR-AA-17532182,OR-28046,PRD-00060,3
OR-C-93509041,OR-28046,PRD-00099,3
OR-S-22581895,OR-38209,PRD-00001,5
OR-CS-61634211,OR-38209,PRD-00002,5
OR-HC-81207132,OR-38209,PRD-00005,4
OR-SB-92088071,OR-38209,PRD-00007,1
OR-EW-29168473,OR-38209,PRD-00002,4
OR-KS-38641188,OR-41883,PRD-00142,4
OR-S-86274955,OR-48159,PRD-00138,5
OR-J-50230543,OR-48159,PRD-00002,2
OR-C-14202619,OR-48159,PRD-00042,2
OR-J-58686698,OR-48159,PRD-00143,4
OR-LN-50389351,OR-48159,PRD-00003,2
OR-SB-22183204,OR-98925,PRD-00004,2
OR-FA-32906659,OR-98925,PRD-00255,2
OR-BL-83165732,OR-98925,PRD-00010,1
OR-ASFO-22666203,OR-98925,PRD-00001,1
OR-HC-30664366,OR-38666,PRD-00096,5
OR-FS-17605266,OR-38666,PRD-00110,4
OR-J-78153421,OR-38666,PRD-00249,1
OR-ISS-52184084,OR-99269,PRD-00001,5
OR-TP-90100302,OR-38847,PRD-00001,3
OR-B-77803545,OR-38795,PRD-00144,3
OR-LS-24311475,OR-38795,PRD-00161,4
OR-STB-52603618,OR-38795,PRD-00002,5
OR-AA-88001654,OR-38795,PRD-00001,5
OR-AE-58241855,OR-38795,PRD-00027,3
OR-W-69336322,OR-11681,PRD-00001,3
OR-FSJ-92194369,OR-11681,PRD-00244,4
OR-SS-16861326,OR-55028,PRD-00001,4
OR-J-72711617,OR-55028,PRD-00007,2
OR-C-92284620,OR-55028,PRD-00053,2
OR-EW-35875280,OR-80707,PRD-00002,1
OR-W-98984650,OR-80707,PRD-00012,3
OR-B-71312835,OR-80707,PRD-00018,2
OR-GDJ-13890339,OR-80707,PRD-00248,3
OR-KHA-18600559,OR-80707,PRD-00005,2
OR-AA-81182330,OR-38838,PRD-00389,4
OR-MF-13984514,OR-21158,PRD-00006,2
OR-CS-13537038,OR-21158,PRD-00002,1
OR-S-74976932,OR-21158,PRD-00007,1
OR-CS-22027714,OR-10462,PRD-00380,5
OR-FS-89327640,OR-10462,PRD-00067,2
OR-KHA-52650363,OR-10462,PRD-00002,2
OR-D-34422634,OR-13520,PRD-00001,5
OR-HES-91583655,OR-13520,PRD-00245,2
OR-AE-42975747,OR-13520,PRD-00233,3
OR-AA-43364557,OR-13520,PRD-00035,3
OR-SF-60764322,OR-13520,PRD-00400,5
OR-CS-58233002,OR-95878,PRD-00001,4
OR-BL-50994840,OR-84106,PRD-00011,2
OR-FSJ-93479944,OR-84106,PRD-00021,5
OR-CS-81880511,OR-84106,PRD-00012,5
OR-GDJ-13598558,OR-84106,PRD-00006,2
OR-Y-40766718,OR-84106,PRD-00099,1
OR-BP-99330625,OR-49022,PRD-00001,2
OR-C-76181015,OR-49022,PRD-00025,4
OR-BL-13807439,OR-49022,PRD-00014,5
OR-W-62949447,OR-49022,PRD-00005,4
OR-MF-95457979,OR-49022,PRD-00018,1
OR-S-77400056,OR-81751,PRD-00001,2
OR-FS-97661167,OR-81751,PRD-00003,5
OR-CP-96102348,OR-81751,PRD-00191,5
OR-C-61381068,OR-81751,PRD-00003,5
OR-CS-51043606,OR-81751,PRD-00005,4
OR-SS-38811645,OR-73684,PRD-00050,1
OR-HC-59565367,OR-73684,PRD-00013,1
OR-WW-78992659,OR-73684,PRD-00374,1
OR-AA-65316669,OR-73684,PRD-00001,1
OR-FSJ-26026729,OR-52325,PRD-00005,4
OR-H-97299013,OR-52325,PRD-00286,2
OR-HCA-22352992,OR-52325,PRD-00017,2
OR-BL-47112476,OR-52325,PRD-00175,1
OR-C-23330304,OR-52325,PRD-00003,5
OR-I-47360694,OR-19205,PRD-00001,5
OR-CA-88964290,OR-19205,PRD-00012,1
OR-BP-88362547,OR-63721,PRD-00026,1
OR-I-92776337,OR-63721,PRD-00002,1
OR-CS-80913532,OR-63721,PRD-00001,3
OR-B-86917852,OR-63721,PRD-00006,1
OR-C-30393479,OR-63721,PRD-00486,4
OR-I-54043765,OR-41550,PRD-00010,4
OR-FSJ-48956318,OR-41550,PRD-00064,5
OR-MF-58425029,OR-41550,PRD-00001,5
OR-S-57700572,OR-41550,PRD-00194,4
OR-I-46939498,OR-41379,PRD-00003,3
OR-BL-31078371,OR-41379,PRD-00053,3
OR-C-19823042,OR-41379,PRD-00085,1
OR-FSJ-12400865,OR-41379,PRD-00003,2
OR-LN-22315773,OR-41379,PRD-00056,3
OR-EW-96185680,OR-95457,PRD-00012,5
OR-I-24648452,OR-10386,PRD-00002,2
OR-TP-56819122,OR-10386,PRD-00002,3
OR-BL-90515690,OR-10386,PRD-00160,1
OR-FS-56975551,OR-82147,PRD-00044,4
OR-C-99658637,OR-82147,PRD-00001,2
OR-FSJ-17983761,OR-82147,PRD-00015,2
OR-R-95508976,OR-82147,PRD-00018,2
OR-TP-39043372,OR-71441,PRD-00142,5
OR-C-99866220,OR-71441,PRD-00055,4
OR-HCA-38655323,OR-56390,PRD-00006,3
OR-BL-52974961,OR-56390,PRD-00014,4
OR-AE-30066907,OR-56390,PRD-00352,4
OR-HD-46220713,OR-48110,PRD-00004,3
OR-R-64149455,OR-48110,PRD-00007,3
OR-HC-90341704,OR-48110,PRD-00001,3
OR-S-40972466,OR-48110,PRD-00035,5
OR-FS-56237342,OR-48110,PRD-00151,2
OR-TP-37300252,OR-83558,PRD-00050,1
OR-KHA-37860525,OR-83558,PRD-00007,5
OR-WW-73586191,OR-83558,PRD-00309,1
OR-I-29756891,OR-83558,PRD-00161,5
OR-C-25366915,OR-83558,PRD-00091,5
OR-B-45909869,OR-49131,PRD-00009,2
OR-WW-68514348,OR-20369,PRD-00044,5
OR-SS-65883608,OR-20369,PRD-00003,3
OR-HS-27443961,OR-20369,PRD-00143,1
OR-GDJ-18108165,OR-20369,PRD-00004,5
OR-SC-92502509,OR-20369,PRD-00035,3
OR-H-94893179,OR-56020,PRD-00002,1
OR-SS-53982769,OR-56020,PRD-00002,2
OR-FSJ-32486319,OR-56020,PRD-00088,1
OR-EW-27479031,OR-56020,PRD-00006,4
OR-B-74446167,OR-25228,PRD-00010,2
OR-S-92758444,OR-25228,PRD-00001,3
OR-S-96582811,OR-25228,PRD-00006,3
OR-BL-14211392,OR-23874,PRD-00031,2
OR-J-54656850,OR-23874,PRD-00004,5
OR-BG-34816077,OR-23874,PRD-00011,2
OR-AHK-80011525,OR-66313,PRD-00009,1
OR-SS-82771455,OR-66313,PRD-00003,1
OR-I-78679835,OR-66313,PRD-00019,3
OR-BL-45235522,OR-66313,PRD-00182,2
OR-FSJ-36275386,OR-66313,PRD-00058,4
OR-J-83660391,OR-19353,PRD-00001,1
OR-SS-82955894,OR-19353,PRD-00463,3
OR-BL-58649922,OR-19353,PRD-00035,4
OR-C-41362594,OR-19353,PRD-00130,1
OR-EW-60306791,OR-80660,PRD-00014,2
OR-LN-47941498,OR-80660,PRD-00002,5
OR-C-56385988,OR-80660,PRD-00106,3
OR-AF-17067730,OR-80660,PRD-00020,1
OR-WW-88351812,OR-42410,PRD-00042,1
OR-GDJ-44904899,OR-42410,PRD-00053,5
OR-D-63766292,OR-42410,PRD-00303,1
OR-HCA-13324572,OR-55218,PRD-00001,3
OR-AA-87534999,OR-55218,PRD-00006,1
OR-EW-28987893,OR-34932,PRD-00005,4
OR-CTB-56187292,OR-34932,PRD-00001,1
OR-C-92004485,OR-34932,PRD-00078,5
OR-AE-81721730,OR-34932,PRD-00070,5
OR-BP-73946374,OR-45042,PRD-00001,1
OR-EW-66593870,OR-45042,PRD-00012,2
OR-S-47992470,OR-45042,PRD-00010,5
OR-J-20195097,OR-41719,PRD-00390,1
OR-MF-65422006,OR-41719,PRD-00033,4
OR-CE-84388804,OR-41719,PRD-00001,3
OR-TA-94262564,OR-41719,PRD-00029,3
OR-C-34542587,OR-41719,PRD-00008,2
OR-MF-37437888,OR-41874,PRD-00061,1
OR-S-39597248,OR-41874,PRD-00002,5
OR-HD-18196415,OR-41874,PRD-00025,1
OR-S-87514299,OR-11758,PRD-00133,1
OR-BL-30521044,OR-11758,PRD-00001,5
OR-AA-94807090,OR-55782,PRD-00003,4
OR-FSJ-37835302,OR-55782,PRD-00309,2
OR-C-44438959,OR-83684,PRD-00001,2
OR-W-23186217,OR-83684,PRD-00075,2
OR-J-13649772,OR-34548,PRD-00003,2
OR-CS-22461669,OR-34548,PRD-00001,4
OR-LN-68340404,OR-34548,PRD-00081,3
OR-GDJ-86984914,OR-34548,PRD-00129,5
OR-GDJ-65468269,OR-75271,PRD-00001,4
OR-EW-58104715,OR-75271,PRD-00057,5
OR-AE-29975123,OR-75271,PRD-00001,2
OR-AHK-47746686,OR-75271,PRD-00035,4
OR-SC-71450847,OR-75271,PRD-00065,3
OR-MF-24410470,OR-96500,PRD-00001,2
OR-EW-15035687,OR-96500,PRD-00022,4
OR-FSJ-23504437,OR-96500,PRD-00007,2
OR-BF-45045726,OR-96500,PRD-00052,3
OR-AE-46282654,OR-96500,PRD-00026,5
OR-SP-46454927,OR-63059,PRD-00003,1
OR-HES-78994530,OR-63059,PRD-00230,3
OR-FS-96422770,OR-63059,PRD-00002,3
OR-GDJ-98451263,OR-36282,PRD-00017,1
OR-WW-18532154,OR-36282,PRD-00003,3
OR-BL-69434921,OR-36282,PRD-00039,3
OR-LN-91208002,OR-56976,PRD-00015,5
OR-W-62274734,OR-56976,PRD-00002,1
OR-CS-69051745,OR-56976,PRD-00335,4
OR-FSJ-41514684,OR-56976,PRD-00086,2
OR-S-12068368,OR-41225,PRD-00050,1
OR-FSJ-88571720,OR-41225,PRD-00004,2
OR-HES-30756943,OR-20710,PRD-00002,2
OR-AE-32945473,OR-75039,PRD-00001,1
OR-HC-95971198,OR-97017,PRD-00003,1
OR-J-96174560,OR-51393,PRD-00048,2
OR-J-68543272,OR-26090,PRD-00008,3
OR-C-30777968,OR-26483,PRD-00006,2
OR-BL-32649746,OR-26483,PRD-00001,3
OR-EW-76900039,OR-26483,PRD-00002,3
OR-S-25930155,OR-66857,PRD-00001,3
OR-SC-74908112,OR-66857,PRD-00295,2
OR-WW-62827853,OR-55595,PRD-00010,5
OR-HC-37940676,OR-90719,PRD-00017,5
OR-W-42279065,OR-12031,PRD-00073,1
OR-HC-37550498,OR-12031,PRD-00011,2
