PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-21906,OR-68086,2021-01-04 07:00:00,Yes,4934.0,Yes,307.0,PM-004
PAY-71927,OR-12397,2023-05-30 03:45:00,No,,Yes,179.0,PM-001
PAY-99588,OR-72892,2023-12-30 09:25:00,No,,Yes,210.0,PM-002
PAY-83189,OR-89228,2023-05-14 17:58:00,No,,No,,PM-002
PAY-66144,OR-88122,2004-01-29 13:03:00,Yes,3815.0,No,,PM-002
PAY-57533,OR-63550,2022-07-15 01:26:00,No,,Yes,193.0,PM-001
PAY-39844,OR-38202,2022-08-23 18:57:00,Yes,3621.0,No,,PM-002
PAY-94768,OR-71141,2016-09-14 23:27:00,No,,Yes,161.0,PM-002
PAY-40892,OR-47099,2024-06-22 12:24:00,Yes,4373.0,Yes,113.0,PM-002
PAY-17931,OR-76229,2021-04-15 13:47:00,Yes,3040.0,Yes,120.0,PM-002
PAY-43093,OR-15020,2024-04-03 08:43:00,Yes,3063.0,No,,PM-004
PAY-32966,OR-70885,2023-12-18 10:00:00,Yes,3811.0,No,,PM-002
PAY-24860,OR-71972,2023-12-15 17:59:00,No,,Yes,164.0,PM-002
PAY-79789,OR-18505,2023-05-23 23:31:00,Yes,2215.0,Yes,180.0,PM-002
PAY-63456,OR-11175,2022-05-12 23:53:00,Yes,338.0,No,,PM-002
PAY-25953,OR-19575,2021-07-11 12:24:00,Yes,1783.0,Yes,399.0,PM-003
PAY-77560,OR-44116,2023-06-09 22:45:00,No,,Yes,109.0,PM-002
PAY-25857,OR-91861,2022-04-22 17:39:00,Yes,3469.0,No,,PM-005
PAY-60165,OR-76881,2022-11-28 04:21:00,Yes,1341.0,No,,PM-002
PAY-71871,OR-85560,2018-05-24 21:56:00,Yes,4604.0,No,,PM-004
PAY-68123,OR-87864,2020-06-03 09:14:00,No,,Yes,394.0,PM-002
PAY-24141,OR-37237,2019-09-02 02:16:00,No,,Yes,11.0,PM-002
PAY-68782,OR-45729,2023-12-05 04:06:00,No,,No,,PM-002
PAY-60406,OR-66038,2012-09-25 16:45:00,Yes,2950.0,Yes,69.0,PM-002
PAY-88659,OR-58278,2018-02-04 02:34:00,Yes,1015.0,No,,PM-002
PAY-85226,OR-78694,2020-06-28 21:33:00,Yes,3539.0,No,,PM-002
PAY-40774,OR-62796,2023-09-10 16:10:00,No,,No,,PM-002
PAY-40347,OR-25983,2024-04-06 02:45:00,Yes,1903.0,No,,PM-001
PAY-26066,OR-39430,2021-03-05 03:52:00,No,,No,,PM-002
PAY-96914,OR-48550,2023-08-20 04:56:00,No,,No,,PM-005
PAY-60351,OR-55075,2021-09-24 02:16:00,Yes,1930.0,Yes,20.0,PM-005
PAY-23388,OR-64300,2024-05-26 05:11:00,No,,No,,PM-002
PAY-91621,OR-62485,2012-05-20 21:39:00,Yes,179.0,No,,PM-001
PAY-38716,OR-82591,2009-04-13 01:08:00,No,,No,,PM-002
PAY-75496,OR-54628,2021-05-21 07:10:00,No,,Yes,398.0,PM-002
PAY-95038,OR-97740,2017-11-23 11:11:00,No,,No,,PM-002
PAY-95491,OR-14336,2015-05-31 21:56:00,Yes,939.0,Yes,423.0,PM-002
PAY-33972,OR-51634,2023-12-07 17:58:00,No,,No,,PM-002
PAY-21234,OR-43419,2022-10-05 10:39:00,No,,Yes,72.0,PM-005
PAY-89317,OR-89266,2022-06-02 09:40:00,Yes,3045.0,No,,PM-004
PAY-55342,OR-97261,2012-07-09 07:48:00,Yes,4731.0,Yes,195.0,PM-001
PAY-85911,OR-21178,2024-04-28 08:49:00,Yes,113.0,Yes,161.0,PM-002
PAY-52467,OR-39213,2019-05-02 05:00:00,Yes,3051.0,No,,PM-002
PAY-89979,OR-86072,2019-06-21 06:55:00,No,,Yes,187.0,PM-005
PAY-47178,OR-88003,2020-12-11 04:18:00,No,,Yes,469.0,PM-002
PAY-93468,OR-50928,1995-09-28 06:51:00,No,,No,,PM-001
PAY-10469,OR-72928,2023-02-15 14:02:00,Yes,3924.0,No,,PM-003
PAY-22828,OR-34759,2022-08-21 05:58:00,No,,No,,PM-002
PAY-85196,OR-21679,2014-12-19 19:38:00,Yes,2802.0,No,,PM-002
PAY-75401,OR-51024,2009-02-06 05:45:00,Yes,4664.0,Yes,188.0,PM-002
PAY-87911,OR-33886,2017-09-11 09:50:00,No,,No,,PM-001
PAY-42853,OR-77484,2024-06-23 15:07:00,Yes,4194.0,Yes,37.0,PM-002
PAY-40240,OR-55034,2024-03-31 08:25:00,No,,No,,PM-005
PAY-12767,OR-51246,2009-06-06 00:51:00,No,,No,,PM-005
PAY-68892,OR-18040,2021-03-18 20:15:00,No,,No,,PM-003
PAY-85483,OR-81347,2017-11-30 09:45:00,Yes,4007.0,Yes,303.0,PM-005
PAY-24661,OR-90222,2024-07-01 05:18:00,No,,No,,PM-001
PAY-81847,OR-57309,2023-11-30 19:10:00,Yes,1435.0,No,,PM-001
PAY-91330,OR-76489,2020-06-10 18:26:00,Yes,139.0,No,,PM-002
PAY-62307,OR-40283,2024-04-13 04:20:00,No,,No,,PM-005
PAY-83891,OR-83498,2023-05-29 21:45:00,Yes,3430.0,No,,PM-002
PAY-78831,OR-62217,2022-02-18 22:26:00,No,,Yes,364.0,PM-003
PAY-68118,OR-15112,2024-01-29 18:00:00,Yes,1797.0,No,,PM-005
PAY-68167,OR-69212,2021-02-05 10:07:00,No,,No,,PM-002
PAY-78857,OR-99047,2021-03-08 07:56:00,Yes,3524.0,Yes,156.0,PM-002
PAY-35628,OR-11034,2024-06-27 02:57:00,Yes,559.0,Yes,151.0,PM-002
PAY-92314,OR-69036,2017-08-09 04:28:00,No,,No,,PM-004
PAY-94916,OR-81677,2018-01-15 23:44:00,Yes,3105.0,Yes,169.0,PM-002
PAY-90856,OR-51439,2023-10-12 12:49:00,No,,No,,PM-002
PAY-90034,OR-18583,2019-08-22 20:16:00,Yes,3814.0,Yes,242.0,PM-002
PAY-23654,OR-24159,2024-03-22 16:37:00,No,,Yes,352.0,PM-002
PAY-32869,OR-50007,2019-08-25 14:17:00,No,,Yes,252.0,PM-002
PAY-97970,OR-72155,2013-01-07 13:12:00,No,,Yes,36.0,PM-003
PAY-30956,OR-74511,2014-09-12 04:06:00,Yes,791.0,No,,PM-002
PAY-10532,OR-12458,2018-04-04 00:22:00,Yes,2350.0,Yes,387.0,PM-002
PAY-40739,OR-81556,2023-01-24 21:17:00,Yes,408.0,Yes,269.0,PM-005
PAY-98559,OR-19935,2022-06-17 14:56:00,No,,No,,PM-001
PAY-13991,OR-71696,2023-02-01 15:03:00,No,,Yes,324.0,PM-001
PAY-55955,OR-82375,2024-06-10 23:36:00,Yes,3803.0,Yes,382.0,PM-002
PAY-27686,OR-20662,2011-07-07 16:38:00,No,,Yes,259.0,PM-004
PAY-25626,OR-40732,2012-05-02 08:24:00,No,,No,,PM-004
PAY-73565,OR-66674,2024-02-19 20:10:00,No,,No,,PM-002
PAY-98933,OR-16498,2017-02-19 03:18:00,No,,Yes,486.0,PM-002
PAY-74623,OR-48095,2022-01-22 09:11:00,Yes,1799.0,Yes,393.0,PM-002
PAY-54979,OR-31339,2022-12-28 08:09:00,No,,No,,PM-001
PAY-50036,OR-48940,2023-12-03 08:10:00,Yes,1904.0,Yes,442.0,PM-003
PAY-94554,OR-29684,2021-09-09 08:17:00,Yes,4696.0,Yes,24.0,PM-002
PAY-90737,OR-62811,2023-09-06 07:36:00,No,,Yes,126.0,PM-002
PAY-49975,OR-69391,2016-04-26 03:16:00,No,,No,,PM-004
PAY-32512,OR-72358,2022-09-01 05:06:00,No,,No,,PM-002
PAY-42702,OR-22043,2023-04-17 07:58:00,Yes,4600.0,Yes,227.0,PM-002
PAY-17620,OR-11846,2024-06-23 21:44:00,No,,No,,PM-002
PAY-52562,OR-17592,2020-10-23 20:46:00,Yes,3000.0,No,,PM-002
PAY-48511,OR-57658,2024-04-11 15:00:00,Yes,4970.0,No,,PM-002
PAY-25634,OR-52972,2013-02-27 06:24:00,Yes,1323.0,No,,PM-001
PAY-22995,OR-28515,2018-07-24 22:28:00,No,,No,,PM-003
PAY-31415,OR-64787,2024-06-13 07:20:00,No,,Yes,251.0,PM-002
PAY-68854,OR-28664,2022-12-21 10:26:00,No,,Yes,150.0,PM-005
PAY-22243,OR-52603,2012-11-20 14:12:00,No,,Yes,196.0,PM-004
PAY-33130,OR-64049,2023-01-20 00:39:00,Yes,1756.0,Yes,248.0,PM-001
PAY-49501,OR-61248,2024-07-03 19:55:00,No,,Yes,473.0,PM-005
PAY-77776,OR-66851,2022-09-10 17:24:00,Yes,1644.0,No,,PM-002
PAY-96987,OR-26713,2021-01-02 11:18:00,Yes,3457.0,Yes,260.0,PM-002
PAY-48408,OR-15291,2023-10-06 02:46:00,No,,Yes,49.0,PM-002
PAY-29437,OR-59615,2012-11-18 11:15:00,Yes,570.0,Yes,465.0,PM-002
PAY-77024,OR-62966,2022-07-20 21:58:00,No,,Yes,420.0,PM-002
PAY-62123,OR-93643,2022-11-16 11:20:00,No,,No,,PM-002
PAY-62022,OR-36652,2024-04-28 16:27:00,Yes,370.0,No,,PM-002
PAY-83937,OR-80724,2021-10-24 04:19:00,Yes,1948.0,Yes,58.0,PM-005
PAY-19519,OR-13696,2021-11-23 17:51:00,No,,Yes,96.0,PM-002
PAY-25515,OR-86449,2020-02-15 07:05:00,Yes,3149.0,No,,PM-005
PAY-86946,OR-77850,2024-06-03 17:44:00,No,,No,,PM-001
PAY-36319,OR-68216,2015-08-15 09:50:00,Yes,985.0,Yes,257.0,PM-002
PAY-16668,OR-62519,2020-08-02 03:37:00,No,,Yes,486.0,PM-003
PAY-49104,OR-98954,2009-05-31 02:13:00,No,,No,,PM-002
PAY-39877,OR-41280,2021-03-29 20:36:00,No,,No,,PM-002
PAY-63536,OR-99629,2022-10-28 13:09:00,No,,No,,PM-002
PAY-62086,OR-16033,2020-05-25 01:44:00,No,,No,,PM-004
PAY-71377,OR-58088,2021-11-12 13:24:00,Yes,1206.0,No,,PM-005
PAY-83612,OR-70397,2015-03-16 13:35:00,No,,Yes,351.0,PM-002
PAY-38357,OR-86714,2021-06-29 09:51:00,Yes,1209.0,No,,PM-002
PAY-22285,OR-76996,2022-07-08 08:43:00,Yes,966.0,Yes,394.0,PM-002
PAY-92549,OR-97198,2009-04-03 18:05:00,Yes,4596.0,No,,PM-005
PAY-53797,OR-58011,2020-01-04 02:30:00,Yes,3513.0,No,,PM-002
PAY-36586,OR-87722,2020-12-31 01:28:00,Yes,3990.0,Yes,452.0,PM-005
PAY-52746,OR-67662,2005-04-20 09:55:00,Yes,4316.0,No,,PM-002
PAY-80399,OR-63780,2015-04-16 02:01:00,Yes,4285.0,No,,PM-002
PAY-46862,OR-12421,2018-07-30 21:42:00,Yes,2137.0,Yes,259.0,PM-002
PAY-72669,OR-62215,2024-03-11 04:54:00,Yes,4560.0,Yes,328.0,PM-002
PAY-30035,OR-80948,2024-03-22 21:05:00,No,,Yes,228.0,PM-002
PAY-25188,OR-25994,2024-06-17 19:54:00,No,,No,,PM-004
PAY-34123,OR-15195,2024-07-01 21:52:00,No,,Yes,184.0,PM-004
PAY-58673,OR-98105,2023-11-01 15:22:00,No,,Yes,154.0,PM-002
PAY-65951,OR-22879,2024-05-25 22:10:00,Yes,2567.0,Yes,355.0,PM-002
PAY-55430,OR-95736,2023-09-04 04:27:00,Yes,2851.0,No,,PM-002
PAY-51330,OR-82666,2023-08-28 22:13:00,No,,No,,PM-002
PAY-20192,OR-34686,2020-04-12 13:13:00,Yes,2729.0,No,,PM-002
PAY-11721,OR-46983,2023-07-14 13:21:00,No,,Yes,215.0,PM-002
PAY-60898,OR-54742,2011-10-13 02:00:00,No,,No,,PM-004
PAY-45634,OR-45961,2023-08-10 11:03:00,Yes,2164.0,Yes,494.0,PM-002
PAY-59126,OR-80316,2024-02-23 10:43:00,No,,Yes,201.0,PM-002
PAY-41140,OR-15379,2018-08-17 10:47:00,No,,Yes,322.0,PM-002
PAY-54994,OR-47597,2024-01-20 02:05:00,Yes,3808.0,No,,PM-001
PAY-70051,OR-71460,2015-09-05 03:12:00,No,,No,,PM-004
PAY-50930,OR-17177,2024-04-03 23:01:00,Yes,4329.0,Yes,325.0,PM-004
PAY-88118,OR-17999,2023-09-22 23:41:00,Yes,1193.0,Yes,443.0,PM-001
PAY-28267,OR-38686,2023-10-13 04:13:00,No,,No,,PM-002
PAY-91691,OR-53583,2024-03-05 07:10:00,No,,No,,PM-002
PAY-19689,OR-18615,2023-06-19 05:12:00,Yes,669.0,Yes,157.0,PM-002
PAY-53868,OR-45329,2020-06-05 19:54:00,Yes,2298.0,No,,PM-002
PAY-97568,OR-44369,2024-06-02 18:03:00,No,,Yes,254.0,PM-002
PAY-46595,OR-56213,2024-05-11 15:59:00,Yes,2434.0,Yes,59.0,PM-003
PAY-63513,OR-97907,2021-12-02 18:33:00,No,,No,,PM-002
PAY-56118,OR-51833,2023-01-07 13:27:00,No,,No,,PM-002
PAY-58183,OR-55494,2019-02-09 23:52:00,No,,Yes,382.0,PM-002
PAY-19480,OR-47691,2015-07-24 07:32:00,Yes,3221.0,Yes,410.0,PM-003
PAY-89875,OR-75538,2024-05-01 02:14:00,Yes,2371.0,No,,PM-003
PAY-87752,OR-48321,2017-07-15 01:15:00,Yes,1880.0,No,,PM-003
PAY-33531,OR-93913,2021-08-29 10:04:00,Yes,3547.0,Yes,78.0,PM-002
PAY-83531,OR-90308,2024-04-26 11:23:00,Yes,1689.0,No,,PM-002
PAY-79717,OR-91646,2019-06-06 21:46:00,No,,Yes,340.0,PM-002
PAY-39403,OR-16435,2007-11-10 21:36:00,No,,No,,PM-001
PAY-10383,OR-75427,2001-06-28 00:30:00,Yes,3105.0,Yes,18.0,PM-005
PAY-57764,OR-80305,2023-03-14 05:12:00,No,,No,,PM-003
PAY-52674,OR-13461,2021-10-29 13:09:00,No,,No,,PM-002
PAY-94382,OR-60042,2022-04-15 12:00:00,No,,Yes,149.0,PM-002
PAY-25150,OR-77889,2018-04-12 08:45:00,No,,Yes,375.0,PM-001
PAY-34926,OR-37597,2023-11-25 19:12:00,Yes,4508.0,Yes,481.0,PM-002
PAY-70443,OR-88306,2023-06-14 04:09:00,Yes,4192.0,Yes,176.0,PM-002
PAY-25232,OR-58554,2015-11-28 17:33:00,Yes,1271.0,Yes,269.0,PM-005
PAY-14209,OR-99580,2021-11-16 05:41:00,No,,Yes,310.0,PM-005
PAY-80034,OR-36787,2012-09-03 22:51:00,No,,Yes,488.0,PM-002
PAY-61813,OR-83669,2017-02-06 01:34:00,Yes,999.0,Yes,219.0,PM-002
PAY-40754,OR-24474,2018-02-26 18:16:00,No,,Yes,197.0,PM-002
PAY-92131,OR-33167,2024-05-27 23:04:00,Yes,4070.0,No,,PM-002
PAY-22775,OR-65425,2021-03-06 23:02:00,No,,Yes,175.0,PM-002
PAY-96884,OR-19383,2017-11-24 02:23:00,No,,No,,PM-002
PAY-21644,OR-12467,2016-06-03 13:33:00,Yes,4130.0,Yes,418.0,PM-002
PAY-69987,OR-49233,2022-07-30 06:12:00,No,,No,,PM-002
PAY-64098,OR-17802,2024-06-01 16:53:00,No,,Yes,313.0,PM-001
PAY-33208,OR-42686,2018-10-02 09:42:00,No,,No,,PM-002
PAY-83856,OR-90957,2023-08-26 21:39:00,Yes,620.0,No,,PM-002
PAY-35131,OR-51240,2014-07-04 09:27:00,Yes,149.0,Yes,339.0,PM-004
PAY-52017,OR-17819,2022-12-05 05:01:00,No,,No,,PM-005
PAY-39249,OR-14596,2024-06-17 16:08:00,No,,Yes,48.0,PM-004
PAY-22281,OR-23936,2023-05-13 22:29:00,Yes,1607.0,Yes,489.0,PM-002
PAY-96188,OR-21582,2021-03-16 16:06:00,Yes,1513.0,No,,PM-002
PAY-99795,OR-94852,2024-03-14 17:39:00,No,,No,,PM-002
PAY-53741,OR-41129,2007-08-11 21:44:00,Yes,485.0,Yes,376.0,PM-002
PAY-60157,OR-28018,2013-06-01 10:11:00,Yes,3839.0,No,,PM-004
PAY-10141,OR-24601,2023-11-04 07:33:00,No,,Yes,403.0,PM-002
PAY-12521,OR-21857,2024-01-18 16:12:00,No,,No,,PM-002
PAY-24892,OR-46739,2024-01-23 17:30:00,No,,No,,PM-002
PAY-41038,OR-37067,2023-04-13 09:11:00,No,,Yes,267.0,PM-002
PAY-91866,OR-85450,2024-05-19 07:23:00,No,,No,,PM-002
PAY-33257,OR-13043,2024-05-06 09:28:00,Yes,1691.0,Yes,257.0,PM-002
PAY-32955,OR-51873,2013-12-24 20:22:00,Yes,4798.0,No,,PM-003
PAY-26816,OR-26214,2022-02-01 16:59:00,Yes,383.0,No,,PM-002
PAY-83927,OR-37588,2024-02-04 23:54:00,Yes,2226.0,No,,PM-003
PAY-61240,OR-77608,2016-01-19 04:58:00,No,,No,,PM-002
PAY-29108,OR-65485,2021-01-29 21:25:00,Yes,1221.0,No,,PM-003
PAY-21193,OR-11752,2018-07-06 06:32:00,No,,Yes,249.0,PM-002
PAY-60401,OR-78721,2022-02-26 21:15:00,Yes,3045.0,Yes,292.0,PM-002
PAY-58733,OR-88501,2022-04-16 12:28:00,Yes,3339.0,Yes,130.0,PM-002
PAY-20221,OR-82008,2023-04-24 20:23:00,No,,No,,PM-003
PAY-48257,OR-19933,2021-01-24 16:44:00,Yes,4983.0,Yes,401.0,PM-002
PAY-27859,OR-49063,2023-12-01 05:40:00,No,,Yes,102.0,PM-002
PAY-99576,OR-72538,2020-04-03 17:08:00,No,,No,,PM-002
PAY-47701,OR-39137,2023-05-13 10:34:00,Yes,1591.0,No,,PM-002
PAY-83680,OR-21050,2021-09-03 00:47:00,Yes,1382.0,Yes,234.0,PM-002
PAY-93916,OR-78832,2022-09-29 14:48:00,Yes,503.0,No,,PM-003
PAY-62609,OR-38234,2010-02-14 12:03:00,Yes,3069.0,No,,PM-002
PAY-80055,OR-81239,2023-04-30 14:42:00,No,,No,,PM-001
PAY-11631,OR-57697,2020-06-03 15:45:00,Yes,1525.0,No,,PM-002
PAY-73624,OR-44468,2021-11-02 05:16:00,Yes,1482.0,No,,PM-003
PAY-52768,OR-20654,2017-01-25 23:23:00,No,,Yes,353.0,PM-002
PAY-43031,OR-89670,2024-03-15 09:36:00,No,,Yes,346.0,PM-001
PAY-29475,OR-55744,2018-05-15 02:43:00,Yes,4691.0,No,,PM-003
PAY-69021,OR-93452,2022-08-19 16:10:00,Yes,333.0,Yes,207.0,PM-003
PAY-64213,OR-89977,2010-05-27 04:42:00,No,,Yes,74.0,PM-005
PAY-84901,OR-53464,2022-05-31 15:09:00,Yes,2667.0,No,,PM-002
PAY-10942,OR-21517,2011-10-02 04:49:00,Yes,2977.0,Yes,142.0,PM-002
PAY-36049,OR-64251,2023-07-29 12:21:00,No,,No,,PM-005
PAY-79515,OR-79267,2000-10-15 02:58:00,Yes,676.0,No,,PM-002
PAY-11889,OR-39447,2024-02-13 22:30:00,Yes,1504.0,Yes,496.0,PM-002
PAY-85393,OR-80990,2023-12-09 22:22:00,Yes,2415.0,Yes,493.0,PM-003
PAY-96345,OR-76437,2011-05-13 00:45:00,No,,No,,PM-002
PAY-91230,OR-40364,2015-02-02 16:16:00,No,,No,,PM-001
PAY-48282,OR-99468,2018-07-19 01:10:00,Yes,2936.0,Yes,279.0,PM-002
PAY-23784,OR-64556,2005-11-27 06:39:00,No,,No,,PM-002
PAY-70469,OR-50728,2024-01-11 23:06:00,No,,Yes,178.0,PM-002
PAY-82447,OR-53205,2023-05-28 15:14:00,No,,Yes,166.0,PM-002
PAY-74413,OR-64781,2023-12-21 09:12:00,Yes,3768.0,Yes,357.0,PM-002
PAY-26905,OR-15053,2023-04-02 03:22:00,Yes,2992.0,Yes,439.0,PM-002
PAY-47297,OR-49228,2024-03-25 05:05:00,Yes,4456.0,Yes,320.0,PM-001
PAY-10981,OR-82495,2022-08-14 09:49:00,Yes,4679.0,No,,PM-002
PAY-95035,OR-38654,2024-01-14 06:58:00,Yes,4418.0,No,,PM-004
PAY-81323,OR-56468,2017-06-19 13:29:00,No,,Yes,207.0,PM-002
PAY-24807,OR-55327,2018-10-02 23:43:00,Yes,776.0,Yes,148.0,PM-002
PAY-95504,OR-39431,2004-10-24 09:54:00,No,,No,,PM-002
PAY-36543,OR-97051,2016-06-20 03:08:00,No,,Yes,202.0,PM-004
PAY-22348,OR-28916,2021-11-08 03:29:00,No,,Yes,469.0,PM-002
PAY-73915,OR-68504,2024-04-08 05:53:00,Yes,3818.0,No,,PM-001
PAY-29678,OR-75656,2024-05-13 06:59:00,No,,Yes,445.0,PM-004
PAY-80887,OR-72090,2022-10-14 08:41:00,No,,No,,PM-005
PAY-87930,OR-61743,2019-01-14 05:31:00,Yes,2922.0,Yes,162.0,PM-001
PAY-24565,OR-18794,2004-08-10 01:07:00,No,,No,,PM-004
PAY-52575,OR-44255,2024-01-19 10:31:00,No,,Yes,12.0,PM-001
PAY-14255,OR-41154,2023-10-28 08:47:00,Yes,2412.0,No,,PM-003
PAY-51367,OR-85921,2021-04-17 15:31:00,No,,No,,PM-002
PAY-51024,OR-60286,2024-06-09 18:44:00,Yes,357.0,No,,PM-004
PAY-90484,OR-68122,2022-11-20 19:37:00,Yes,1316.0,Yes,458.0,PM-003
PAY-24696,OR-21424,2019-10-20 02:56:00,Yes,3599.0,Yes,234.0,PM-002
PAY-20056,OR-68719,2014-08-24 21:45:00,No,,Yes,15.0,PM-002
PAY-79796,OR-64118,2022-01-20 20:19:00,No,,Yes,109.0,PM-002
PAY-97919,OR-30215,2023-08-15 10:21:00,Yes,3459.0,No,,PM-002
PAY-92083,OR-27147,2022-10-30 05:04:00,No,,Yes,460.0,PM-002
PAY-46837,OR-48101,2024-06-17 00:52:00,No,,Yes,81.0,PM-002
PAY-66950,OR-40307,2022-07-06 06:36:00,Yes,2126.0,No,,PM-001
PAY-19644,OR-58430,2017-01-24 17:24:00,No,,No,,PM-002
PAY-16005,OR-51852,2024-04-24 08:16:00,No,,Yes,412.0,PM-002
PAY-33348,OR-36881,2024-02-19 09:03:00,No,,No,,PM-005
PAY-93707,OR-59979,2020-03-07 20:02:00,No,,No,,PM-002
PAY-92857,OR-27957,2024-06-21 10:52:00,No,,Yes,394.0,PM-002
PAY-50250,OR-99591,2023-10-31 00:03:00,Yes,3869.0,No,,PM-002
PAY-33351,OR-61961,2021-01-11 21:08:00,Yes,1661.0,Yes,347.0,PM-003
PAY-21534,OR-87484,2023-03-01 18:53:00,No,,Yes,142.0,PM-005
PAY-66154,OR-40024,2024-06-02 01:48:00,No,,No,,PM-002
PAY-15623,OR-98253,2020-10-18 03:38:00,No,,No,,PM-002
PAY-57855,OR-67859,2023-11-12 11:10:00,Yes,4840.0,Yes,173.0,PM-002
PAY-60253,OR-61573,2023-08-18 11:36:00,No,,Yes,284.0,PM-002
PAY-26123,OR-19085,2023-12-24 00:06:00,Yes,2514.0,Yes,437.0,PM-002
PAY-46110,OR-96247,2018-06-04 06:14:00,No,,No,,PM-002
PAY-47109,OR-25976,2023-09-20 21:47:00,Yes,4683.0,No,,PM-002
PAY-84497,OR-52174,2018-05-03 08:00:00,Yes,127.0,No,,PM-004
PAY-13096,OR-40257,2024-04-21 23:31:00,Yes,2712.0,No,,PM-004
PAY-15746,OR-90733,2022-04-22 11:59:00,Yes,1649.0,Yes,279.0,PM-001
PAY-42119,OR-55318,2022-04-10 04:50:00,No,,Yes,145.0,PM-005
PAY-51047,OR-17599,2024-06-04 09:14:00,Yes,2358.0,Yes,57.0,PM-002
PAY-86929,OR-45922,2009-11-24 18:00:00,No,,Yes,16.0,PM-001
PAY-83169,OR-91226,2006-10-27 19:15:00,Yes,762.0,No,,PM-002
PAY-68884,OR-44112,2012-07-04 16:07:00,No,,No,,PM-005
PAY-17722,OR-22058,2023-06-21 18:00:00,No,,Yes,235.0,PM-002
PAY-70567,OR-87950,2017-02-24 12:17:00,Yes,4400.0,Yes,78.0,PM-002
PAY-21405,OR-71374,2019-03-30 05:56:00,No,,No,,PM-001
PAY-86225,OR-37687,2024-05-21 04:00:00,No,,Yes,376.0,PM-002
PAY-50390,OR-17602,2024-02-08 15:38:00,Yes,4641.0,No,,PM-001
PAY-73935,OR-59820,2024-05-18 17:28:00,Yes,3240.0,Yes,486.0,PM-002
PAY-10964,OR-99596,2023-11-04 13:05:00,No,,Yes,328.0,PM-002
PAY-99854,OR-70038,2016-09-22 05:57:00,No,,No,,PM-002
PAY-75998,OR-17948,2023-01-10 07:21:00,Yes,1248.0,Yes,320.0,PM-002
PAY-48180,OR-62595,2015-05-01 22:56:00,Yes,1095.0,Yes,373.0,PM-002
PAY-78325,OR-27603,2022-12-30 02:00:00,No,,Yes,424.0,PM-002
PAY-33815,OR-55704,2017-05-16 23:27:00,No,,Yes,417.0,PM-002
PAY-98324,OR-20795,2023-05-14 21:41:00,Yes,1318.0,Yes,282.0,PM-004
PAY-91594,OR-80952,2023-07-21 08:33:00,No,,No,,PM-005
PAY-90000,OR-71354,2017-12-26 11:58:00,Yes,3330.0,Yes,297.0,PM-002
PAY-71020,OR-39162,2023-05-19 15:32:00,Yes,2648.0,No,,PM-002
PAY-62065,OR-88883,2022-10-26 19:05:00,No,,Yes,169.0,PM-002
PAY-32750,OR-41975,2014-12-24 00:06:00,Yes,2698.0,No,,PM-002
PAY-46618,OR-65578,2015-10-21 09:25:00,Yes,2839.0,No,,PM-003
PAY-60109,OR-70307,2018-05-16 13:20:00,No,,No,,PM-002
PAY-33738,OR-14359,2024-02-27 08:03:00,Yes,4229.0,Yes,234.0,PM-001
PAY-56669,OR-73606,2023-12-14 08:24:00,Yes,3830.0,Yes,141.0,PM-002
PAY-85114,OR-39825,2020-12-06 07:54:00,Yes,724.0,No,,PM-002
PAY-54782,OR-26345,2024-04-17 23:21:00,No,,No,,PM-001
PAY-81281,OR-31309,2003-07-04 02:49:00,No,,No,,PM-005
PAY-22339,OR-85728,2024-07-03 23:03:00,No,,Yes,317.0,PM-002
PAY-95001,OR-44298,2024-05-27 20:37:00,Yes,2315.0,No,,PM-002
PAY-60991,OR-43957,2021-05-14 12:04:00,Yes,1530.0,Yes,434.0,PM-002
PAY-48839,OR-67238,2022-04-20 01:02:00,Yes,219.0,Yes,432.0,PM-002
PAY-74181,OR-18791,2024-03-27 20:08:00,Yes,3401.0,Yes,399.0,PM-001
PAY-57356,OR-22934,2024-06-16 01:04:00,No,,No,,PM-005
PAY-76729,OR-21670,2024-04-14 16:20:00,No,,Yes,55.0,PM-005
PAY-18420,OR-24912,2024-05-30 19:21:00,Yes,1854.0,No,,PM-005
PAY-21893,OR-89601,2024-01-09 18:50:00,Yes,3568.0,No,,PM-003
PAY-26101,OR-89749,2022-03-19 12:33:00,Yes,2340.0,Yes,446.0,PM-002
PAY-91156,OR-71125,2024-04-19 20:18:00,Yes,2837.0,No,,PM-002
PAY-68313,OR-43762,2024-04-23 22:54:00,Yes,2306.0,No,,PM-002
PAY-34586,OR-43193,2014-04-20 22:12:00,No,,No,,PM-003
PAY-48278,OR-64034,2016-05-28 20:56:00,Yes,2335.0,Yes,127.0,PM-002
PAY-81525,OR-11695,2023-01-19 05:32:00,Yes,2662.0,Yes,175.0,PM-002
PAY-20255,OR-34327,2014-01-30 15:31:00,Yes,2133.0,No,,PM-002
PAY-81619,OR-83223,2023-12-22 17:10:00,No,,Yes,172.0,PM-005
PAY-67562,OR-15916,2024-06-10 10:19:00,No,,Yes,271.0,PM-002
PAY-41077,OR-49950,2021-03-16 22:07:00,Yes,3352.0,No,,PM-002
PAY-43436,OR-90468,2023-01-05 14:27:00,No,,No,,PM-002
PAY-42125,OR-60423,2009-10-15 22:36:00,No,,No,,PM-002
