PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-30256,OR-91212,2022-08-26 12:04:00,No,,No,,PM-002
PAY-23363,OR-58776,2023-11-13 16:24:00,Yes,4386.0,No,,PM-003
PAY-22389,OR-73964,2017-12-01 12:42:00,Yes,1153.0,No,,PM-002
PAY-46075,OR-91182,2012-03-26 18:52:00,No,,Yes,324.0,PM-002
PAY-92919,OR-50520,2023-09-07 09:56:00,Yes,612.0,Yes,218.0,PM-002
PAY-14319,OR-72136,2019-02-11 08:54:00,Yes,3375.0,Yes,264.0,PM-002
PAY-22161,OR-84200,2012-11-26 06:08:00,No,,No,,PM-004
PAY-86314,OR-64815,2019-04-04 10:59:00,Yes,3420.0,No,,PM-001
PAY-84873,OR-32539,2020-07-10 15:40:00,Yes,4179.0,No,,PM-002
PAY-54635,OR-59832,2014-05-09 16:42:00,No,,Yes,97.0,PM-001
PAY-95565,OR-90678,2019-08-01 22:18:00,Yes,3855.0,No,,PM-001
PAY-88646,OR-95389,2020-12-08 12:34:00,No,,Yes,196.0,PM-004
PAY-50462,OR-12880,2023-12-16 20:05:00,Yes,3499.0,No,,PM-002
PAY-48262,OR-47504,2023-09-27 05:45:00,No,,Yes,386.0,PM-002
PAY-68938,OR-59464,2018-04-15 15:02:00,No,,Yes,184.0,PM-002
PAY-72551,OR-31097,2024-06-27 13:48:00,No,,No,,PM-003
PAY-42501,OR-22967,2019-06-24 23:50:00,Yes,4567.0,No,,PM-004
PAY-65512,OR-10856,2017-08-14 20:41:00,No,,Yes,329.0,PM-002
PAY-29969,OR-77946,2022-09-27 09:43:00,Yes,470.0,No,,PM-002
PAY-49837,OR-40220,2019-04-15 03:08:00,Yes,963.0,No,,PM-004
PAY-79693,OR-31728,2022-08-01 21:48:00,Yes,1587.0,No,,PM-002
PAY-56192,OR-50270,2023-10-25 18:32:00,No,,Yes,354.0,PM-002
PAY-96832,OR-75012,2023-12-02 16:54:00,Yes,3713.0,Yes,275.0,PM-002
PAY-67278,OR-36540,2021-12-03 02:25:00,No,,Yes,499.0,PM-002
PAY-57035,OR-58292,2012-05-01 16:57:00,Yes,287.0,No,,PM-003
PAY-50921,OR-41260,2020-03-29 06:15:00,Yes,183.0,No,,PM-002
PAY-37875,OR-35134,2021-02-23 09:27:00,No,,No,,PM-005
PAY-38014,OR-11082,2023-03-20 03:51:00,No,,Yes,268.0,PM-002
PAY-22095,OR-93031,2016-03-13 09:57:00,No,,No,,PM-002
PAY-33525,OR-23867,2023-07-14 22:19:00,No,,No,,PM-002
PAY-25003,OR-15241,2002-12-17 13:17:00,No,,No,,PM-003
PAY-56982,OR-82990,2023-10-07 23:27:00,No,,Yes,254.0,PM-001
PAY-12900,OR-51198,2021-07-16 04:52:00,No,,No,,PM-002
PAY-76607,OR-75943,2024-02-01 08:13:00,No,,Yes,393.0,PM-003
PAY-70280,OR-69216,2010-12-08 20:42:00,No,,Yes,107.0,PM-003
PAY-24330,OR-49686,2018-03-20 00:06:00,Yes,2437.0,No,,PM-001
PAY-81475,OR-60805,2022-12-23 10:30:00,No,,Yes,252.0,PM-002
PAY-37643,OR-43663,2024-06-25 04:36:00,No,,Yes,75.0,PM-003
PAY-99968,OR-59546,2021-09-09 18:40:00,Yes,456.0,No,,PM-002
PAY-64030,OR-11414,2024-03-11 19:05:00,No,,No,,PM-002
PAY-43988,OR-89623,2016-10-23 23:22:00,No,,No,,PM-002
PAY-39115,OR-12021,2009-06-08 08:56:00,No,,No,,PM-001
PAY-76865,OR-81995,2022-08-20 22:27:00,Yes,4915.0,Yes,82.0,PM-002
PAY-80533,OR-98135,2019-07-15 16:01:00,No,,No,,PM-005
PAY-12835,OR-65469,2017-09-19 17:11:00,No,,Yes,206.0,PM-002
PAY-19324,OR-41742,2024-03-22 07:26:00,No,,Yes,202.0,PM-004
PAY-19872,OR-21905,2022-02-06 19:31:00,Yes,4776.0,No,,PM-002
PAY-87189,OR-90507,2010-05-30 16:22:00,No,,No,,PM-002
PAY-40355,OR-42895,2022-11-24 09:09:00,No,,Yes,396.0,PM-002
PAY-81295,OR-55228,2024-04-20 05:12:00,No,,Yes,16.0,PM-002
PAY-10234,OR-81089,2023-06-27 05:22:00,Yes,1043.0,Yes,71.0,PM-002
PAY-15957,OR-21052,2024-03-27 08:04:00,Yes,2784.0,No,,PM-002
PAY-47131,OR-39650,2019-10-21 09:38:00,No,,No,,PM-002
PAY-70689,OR-65002,2024-04-12 17:56:00,No,,No,,PM-002
PAY-58883,OR-97872,2024-06-17 13:40:00,No,,No,,PM-003
PAY-83709,OR-83913,2023-01-28 14:36:00,Yes,3754.0,No,,PM-002
PAY-33440,OR-54822,2024-01-23 17:20:00,No,,Yes,456.0,PM-001
PAY-36249,OR-89244,2024-05-02 00:37:00,Yes,313.0,Yes,86.0,PM-004
PAY-34822,OR-16681,2024-02-04 15:28:00,Yes,936.0,Yes,434.0,PM-002
PAY-78559,OR-30292,2017-03-01 12:53:00,Yes,4214.0,No,,PM-004
PAY-61803,OR-46075,2024-02-19 14:50:00,No,,No,,PM-002
PAY-36995,OR-33650,2022-03-11 03:47:00,Yes,708.0,Yes,244.0,PM-001
PAY-76551,OR-36804,2020-12-15 06:16:00,No,,Yes,318.0,PM-002
PAY-56031,OR-27812,2020-07-15 16:52:00,Yes,375.0,Yes,305.0,PM-002
PAY-77845,OR-37671,2023-04-13 05:05:00,Yes,186.0,Yes,259.0,PM-002
PAY-91159,OR-47616,2018-08-20 18:43:00,No,,Yes,179.0,PM-002
PAY-18311,OR-28683,2024-06-26 19:46:00,No,,Yes,203.0,PM-002
PAY-51280,OR-20190,2011-12-03 22:02:00,No,,No,,PM-004
PAY-93478,OR-69348,2013-01-27 05:56:00,No,,Yes,21.0,PM-001
PAY-98002,OR-82555,2017-04-06 22:51:00,No,,Yes,139.0,PM-003
PAY-14440,OR-40228,2023-03-19 04:59:00,Yes,2869.0,No,,PM-002
PAY-52204,OR-43520,2023-04-09 04:02:00,No,,No,,PM-002
PAY-35172,OR-53150,2021-05-03 14:00:00,Yes,3979.0,No,,PM-002
PAY-94344,OR-60982,2023-08-24 14:03:00,Yes,1602.0,Yes,250.0,PM-001
PAY-23578,OR-12081,2024-02-16 09:56:00,Yes,2804.0,Yes,364.0,PM-002
PAY-36360,OR-61989,2022-02-05 15:44:00,Yes,978.0,Yes,439.0,PM-002
PAY-29786,OR-99695,2024-05-24 07:16:00,No,,No,,PM-004
PAY-49617,OR-79650,2021-02-27 07:08:00,No,,Yes,97.0,PM-002
PAY-22387,OR-35336,2024-02-04 09:32:00,No,,Yes,132.0,PM-002
PAY-54445,OR-77833,2019-04-16 07:38:00,No,,Yes,451.0,PM-004
PAY-37145,OR-78894,2024-03-23 12:29:00,Yes,893.0,No,,PM-002
PAY-92745,OR-61750,2024-06-24 04:50:00,No,,Yes,202.0,PM-002
PAY-80751,OR-73526,2020-09-18 16:41:00,Yes,3396.0,Yes,239.0,PM-001
PAY-25422,OR-71842,2019-10-12 16:18:00,Yes,2703.0,Yes,453.0,PM-002
PAY-37174,OR-82506,2022-11-08 03:51:00,No,,Yes,250.0,PM-005
PAY-52550,OR-34236,2021-03-01 20:17:00,No,,Yes,461.0,PM-002
PAY-87736,OR-46834,2023-05-23 18:49:00,Yes,2756.0,Yes,275.0,PM-001
PAY-87103,OR-37186,2018-11-27 13:33:00,Yes,471.0,Yes,343.0,PM-002
PAY-16556,OR-72895,2008-02-06 19:41:00,Yes,2000.0,No,,PM-002
PAY-55245,OR-33819,2018-03-10 20:58:00,Yes,1622.0,No,,PM-002
PAY-72446,OR-60047,2023-10-20 22:50:00,Yes,2202.0,Yes,467.0,PM-002
PAY-88277,OR-94413,2023-11-25 13:33:00,No,,Yes,98.0,PM-001
PAY-13310,OR-16759,2021-11-08 04:31:00,No,,Yes,119.0,PM-002
PAY-70827,OR-75460,2024-05-03 06:13:00,Yes,2213.0,No,,PM-002
PAY-89285,OR-56432,2019-10-17 22:08:00,Yes,2728.0,Yes,437.0,PM-005
PAY-40348,OR-90483,2021-11-23 10:33:00,No,,Yes,351.0,PM-002
PAY-41810,OR-15567,2024-06-26 08:45:00,Yes,1012.0,No,,PM-002
PAY-95007,OR-85902,2023-10-29 01:16:00,No,,No,,PM-002
PAY-71730,OR-56844,2022-09-29 05:56:00,No,,No,,PM-002
PAY-44613,OR-73330,2009-01-21 23:58:00,Yes,2674.0,Yes,264.0,PM-002
PAY-84716,OR-34955,2024-05-05 08:41:00,Yes,4394.0,Yes,87.0,PM-002
PAY-51346,OR-24243,2022-05-05 08:15:00,No,,No,,PM-002
PAY-45112,OR-60928,2024-05-17 11:56:00,No,,Yes,226.0,PM-002
PAY-69922,OR-14164,2024-02-15 23:22:00,No,,No,,PM-002
PAY-49264,OR-71491,2024-06-03 12:49:00,No,,No,,PM-002
PAY-12256,OR-73641,2024-03-04 20:45:00,Yes,4048.0,Yes,242.0,PM-002
PAY-65949,OR-91454,2017-12-09 07:47:00,No,,Yes,391.0,PM-002
PAY-34067,OR-58816,2022-04-06 03:25:00,Yes,310.0,Yes,316.0,PM-002
PAY-65518,OR-71302,2021-05-23 22:48:00,Yes,3445.0,No,,PM-002
PAY-40459,OR-38149,2022-08-24 06:14:00,No,,Yes,421.0,PM-002
PAY-61145,OR-59010,2021-07-05 10:43:00,Yes,4772.0,Yes,361.0,PM-002
PAY-22048,OR-93309,2020-04-12 06:59:00,Yes,1187.0,Yes,288.0,PM-005
PAY-51183,OR-91094,2021-11-11 18:01:00,Yes,3535.0,Yes,417.0,PM-002
PAY-60835,OR-62438,2023-10-09 23:13:00,Yes,2608.0,Yes,402.0,PM-002
PAY-96681,OR-15410,2017-12-17 22:34:00,Yes,3082.0,Yes,101.0,PM-002
PAY-64954,OR-15108,2024-01-26 02:59:00,No,,No,,PM-001
PAY-17867,OR-97503,2024-01-10 14:47:00,Yes,2926.0,Yes,326.0,PM-002
PAY-63812,OR-89456,2022-11-17 15:56:00,Yes,1096.0,Yes,194.0,PM-004
PAY-92808,OR-34936,2018-12-17 07:26:00,No,,Yes,162.0,PM-002
PAY-48298,OR-63596,2023-01-02 12:53:00,Yes,964.0,No,,PM-002
PAY-91469,OR-86286,2022-02-03 00:33:00,Yes,3616.0,Yes,301.0,PM-002
PAY-21859,OR-31455,2017-08-29 19:42:00,No,,Yes,29.0,PM-002
PAY-85764,OR-48425,2024-02-25 03:53:00,No,,Yes,74.0,PM-003
PAY-79660,OR-57523,2024-02-02 12:41:00,Yes,4545.0,Yes,324.0,PM-002
PAY-97025,OR-52759,2024-06-22 12:06:00,No,,Yes,52.0,PM-002
PAY-27988,OR-44666,2023-01-21 17:59:00,Yes,3886.0,Yes,445.0,PM-005
PAY-53124,OR-76983,2024-06-07 08:56:00,Yes,2957.0,No,,PM-005
PAY-79104,OR-74148,2022-03-10 02:44:00,No,,No,,PM-001
PAY-54761,OR-44399,2018-03-20 11:54:00,No,,No,,PM-002
PAY-99674,OR-53849,2022-01-20 06:13:00,No,,No,,PM-002
PAY-71926,OR-78860,2020-06-10 15:18:00,Yes,3550.0,No,,PM-002
PAY-75459,OR-58970,2024-04-19 19:07:00,Yes,4158.0,No,,PM-005
PAY-89170,OR-86141,2023-09-19 06:23:00,Yes,4335.0,Yes,197.0,PM-003
PAY-96945,OR-38281,2024-06-26 17:35:00,No,,Yes,497.0,PM-002
PAY-21751,OR-28165,2015-03-07 20:37:00,Yes,3022.0,Yes,257.0,PM-005
PAY-10356,OR-29147,2013-03-28 20:09:00,No,,Yes,131.0,PM-004
PAY-59438,OR-89563,2023-09-01 00:11:00,Yes,1341.0,No,,PM-002
PAY-38513,OR-24756,2020-01-15 21:19:00,No,,No,,PM-002
PAY-76436,OR-61601,2022-06-18 02:09:00,No,,No,,PM-002
PAY-73076,OR-98914,2020-11-19 03:27:00,No,,No,,PM-002
PAY-42673,OR-79659,2011-10-02 13:11:00,Yes,185.0,No,,PM-002
PAY-53941,OR-53190,2022-03-09 17:10:00,Yes,119.0,Yes,97.0,PM-002
PAY-26448,OR-15009,2023-01-28 09:17:00,No,,No,,PM-002
PAY-52982,OR-31051,2022-02-19 21:54:00,Yes,3376.0,No,,PM-002
PAY-77653,OR-13832,2018-01-20 16:25:00,Yes,1273.0,No,,PM-002
PAY-53211,OR-65694,2023-10-06 21:49:00,No,,No,,PM-004
PAY-85294,OR-80452,2019-07-29 16:14:00,No,,No,,PM-002
PAY-30759,OR-27946,2016-07-09 19:53:00,No,,No,,PM-002
PAY-48590,OR-10335,2022-02-18 19:40:00,Yes,4261.0,No,,PM-002
PAY-75690,OR-50318,2021-05-05 12:13:00,No,,No,,PM-004
PAY-61226,OR-73523,2019-04-17 15:10:00,No,,Yes,299.0,PM-002
PAY-12704,OR-48128,2024-04-23 03:33:00,Yes,1222.0,Yes,109.0,PM-002
PAY-74962,OR-75895,2023-12-04 21:00:00,No,,Yes,22.0,PM-005
PAY-82987,OR-86983,2023-02-09 01:10:00,Yes,3278.0,No,,PM-002
PAY-56685,OR-14781,2024-02-21 21:14:00,Yes,3315.0,No,,PM-002
PAY-63322,OR-23193,2007-03-19 20:04:00,Yes,2689.0,Yes,15.0,PM-003
PAY-75817,OR-76429,2021-01-25 23:50:00,No,,No,,PM-001
PAY-96853,OR-51939,2018-08-01 09:03:00,No,,No,,PM-001
PAY-61712,OR-34561,2014-01-31 12:37:00,Yes,4464.0,Yes,80.0,PM-002
PAY-71517,OR-42118,2020-09-12 14:08:00,No,,No,,PM-002
PAY-72026,OR-74666,2019-08-24 12:55:00,No,,Yes,297.0,PM-001
PAY-48132,OR-85078,2022-11-27 03:35:00,Yes,3545.0,Yes,215.0,PM-002
PAY-20068,OR-10863,2006-07-11 08:33:00,No,,Yes,43.0,PM-002
PAY-65292,OR-33156,2024-06-04 16:47:00,Yes,1954.0,Yes,439.0,PM-002
PAY-18974,OR-39693,2024-05-31 07:52:00,Yes,3769.0,Yes,202.0,PM-002
PAY-43935,OR-22928,2023-03-15 10:38:00,No,,No,,PM-002
PAY-61432,OR-33150,2022-09-17 01:07:00,Yes,2574.0,No,,PM-005
PAY-54557,OR-24532,2024-06-19 03:38:00,Yes,1460.0,No,,PM-002
PAY-89028,OR-66769,2024-05-27 16:41:00,Yes,4307.0,Yes,332.0,PM-003
PAY-47085,OR-35937,2022-06-15 19:33:00,Yes,3687.0,No,,PM-005
PAY-11073,OR-80253,2017-06-07 03:04:00,Yes,1973.0,No,,PM-001
PAY-16026,OR-34036,2014-02-04 02:02:00,No,,Yes,155.0,PM-002
PAY-74878,OR-33543,2019-01-01 18:49:00,Yes,2786.0,No,,PM-002
PAY-74217,OR-31113,2016-06-29 03:29:00,Yes,3737.0,Yes,70.0,PM-002
PAY-20705,OR-63115,2023-07-28 05:14:00,Yes,458.0,No,,PM-002
PAY-46943,OR-30395,2022-01-03 14:52:00,Yes,4459.0,Yes,103.0,PM-002
PAY-35117,OR-70585,2021-12-25 22:58:00,Yes,919.0,Yes,490.0,PM-002
PAY-59199,OR-90386,2016-10-02 06:06:00,Yes,3205.0,No,,PM-005
PAY-58613,OR-21032,2023-12-31 23:03:00,Yes,2713.0,No,,PM-002
PAY-16968,OR-12619,2024-05-27 17:27:00,No,,No,,PM-002
PAY-82003,OR-85223,2017-04-06 22:32:00,No,,No,,PM-002
PAY-48906,OR-75532,2024-04-27 02:45:00,Yes,1982.0,No,,PM-004
PAY-48729,OR-43858,2024-04-28 23:52:00,Yes,3347.0,No,,PM-002
PAY-20867,OR-12532,2024-03-07 14:34:00,No,,Yes,176.0,PM-004
PAY-62468,OR-93912,2018-03-27 21:32:00,Yes,4938.0,Yes,322.0,PM-003
PAY-60819,OR-90457,2020-02-22 20:26:00,Yes,3238.0,No,,PM-001
PAY-81546,OR-53748,2024-02-15 10:00:00,No,,No,,PM-002
PAY-21826,OR-48205,2023-10-12 08:27:00,Yes,302.0,Yes,427.0,PM-002
PAY-23648,OR-52532,2023-11-29 17:22:00,Yes,729.0,Yes,348.0,PM-001
PAY-53145,OR-54315,2023-06-24 03:22:00,No,,No,,PM-002
PAY-17215,OR-95823,2023-06-08 01:04:00,No,,No,,PM-001
PAY-47975,OR-75933,2023-06-05 20:01:00,Yes,1771.0,Yes,26.0,PM-002
PAY-41753,OR-19562,2023-11-26 07:12:00,No,,No,,PM-002
PAY-14791,OR-35198,2019-12-03 11:01:00,Yes,2122.0,Yes,286.0,PM-002
PAY-32653,OR-51984,2023-02-09 17:35:00,Yes,2306.0,Yes,250.0,PM-002
PAY-26754,OR-58803,2021-09-29 06:02:00,No,,Yes,291.0,PM-002
PAY-83004,OR-29062,2024-01-25 23:03:00,No,,No,,PM-001
PAY-39205,OR-39301,2021-02-06 23:09:00,Yes,2008.0,No,,PM-002
PAY-24338,OR-24286,2022-05-03 05:48:00,No,,No,,PM-002
PAY-43995,OR-28233,2024-06-24 13:51:00,No,,No,,PM-002
PAY-90895,OR-44909,2013-01-17 14:18:00,No,,Yes,45.0,PM-002
PAY-39561,OR-68976,2022-04-04 17:12:00,Yes,3489.0,No,,PM-004
PAY-99053,OR-13918,2023-02-24 19:37:00,Yes,4292.0,Yes,210.0,PM-002
PAY-82718,OR-93904,2024-03-05 12:32:00,No,,No,,PM-005
PAY-44371,OR-73271,2021-11-24 08:45:00,No,,Yes,440.0,PM-003
PAY-32042,OR-29460,2024-06-27 10:48:00,Yes,690.0,No,,PM-003
PAY-10562,OR-64976,2016-09-11 23:16:00,No,,No,,PM-002
PAY-81925,OR-29665,2024-01-05 11:21:00,Yes,4194.0,Yes,207.0,PM-002
PAY-38840,OR-95142,2024-06-11 02:27:00,No,,Yes,271.0,PM-004
PAY-26707,OR-50625,2012-05-12 09:25:00,No,,Yes,97.0,PM-004
PAY-38935,OR-85256,2018-01-20 03:02:00,Yes,516.0,Yes,479.0,PM-002
PAY-32478,OR-68343,2024-06-02 13:08:00,No,,Yes,389.0,PM-002
PAY-17986,OR-99705,2024-05-17 09:11:00,Yes,2359.0,Yes,362.0,PM-002
PAY-46145,OR-92455,2022-12-16 09:08:00,Yes,3556.0,No,,PM-003
PAY-45346,OR-60333,2019-04-13 18:16:00,Yes,2184.0,No,,PM-003
PAY-72008,OR-40227,2020-04-17 01:04:00,No,,No,,PM-001
PAY-33025,OR-90160,2024-02-04 15:24:00,Yes,2090.0,No,,PM-002
PAY-16950,OR-62619,2023-07-16 10:47:00,No,,No,,PM-002
PAY-33050,OR-70394,2014-08-17 01:39:00,No,,Yes,174.0,PM-001
PAY-52956,OR-83312,2024-06-12 23:07:00,Yes,2781.0,No,,PM-002
PAY-41112,OR-23702,2010-05-01 09:46:00,No,,No,,PM-001
PAY-19316,OR-75336,2020-04-09 20:04:00,No,,No,,PM-001
PAY-21462,OR-62882,2015-09-26 09:53:00,Yes,2144.0,Yes,110.0,PM-002
PAY-62701,OR-74719,2019-12-27 15:01:00,Yes,4120.0,No,,PM-002
PAY-75591,OR-37993,2021-11-10 10:01:00,No,,Yes,384.0,PM-002
PAY-12952,OR-72731,2022-01-28 07:22:00,No,,Yes,361.0,PM-002
PAY-91977,OR-84951,2023-08-29 22:22:00,No,,Yes,52.0,PM-005
PAY-37893,OR-12689,2021-06-08 15:38:00,Yes,1026.0,No,,PM-002
PAY-80588,OR-75046,2014-09-14 23:01:00,Yes,3756.0,No,,PM-002
PAY-20104,OR-77090,2023-07-15 20:39:00,No,,No,,PM-002
PAY-37224,OR-73392,2018-02-02 13:34:00,Yes,4310.0,No,,PM-001
PAY-81073,OR-36452,2022-12-31 05:36:00,Yes,4427.0,No,,PM-002
PAY-92602,OR-57843,2019-04-05 02:51:00,Yes,1124.0,Yes,350.0,PM-002
PAY-92793,OR-78829,2023-04-01 20:47:00,Yes,2334.0,Yes,474.0,PM-002
PAY-63396,OR-85894,2023-04-30 06:46:00,No,,No,,PM-002
PAY-81273,OR-67730,2024-01-21 13:10:00,No,,Yes,240.0,PM-002
PAY-12503,OR-26068,2024-01-04 10:41:00,No,,No,,PM-004
PAY-23429,OR-36824,2023-08-31 15:53:00,Yes,607.0,No,,PM-003
PAY-45618,OR-15632,2023-01-27 05:07:00,Yes,167.0,Yes,27.0,PM-002
PAY-99928,OR-65844,2016-03-03 02:09:00,Yes,2517.0,Yes,114.0,PM-002
PAY-78117,OR-33624,2024-05-02 11:11:00,No,,No,,PM-002
PAY-92417,OR-26672,2024-01-03 18:33:00,Yes,4717.0,No,,PM-003
PAY-17361,OR-72106,2023-05-07 00:38:00,Yes,1094.0,Yes,133.0,PM-002
PAY-84699,OR-23397,2022-02-12 01:16:00,No,,Yes,90.0,PM-002
PAY-29414,OR-80645,2023-05-08 15:55:00,Yes,532.0,Yes,68.0,PM-002
PAY-99868,OR-50599,2023-04-07 19:03:00,No,,No,,PM-004
PAY-39712,OR-60373,2023-01-28 00:58:00,No,,No,,PM-002
PAY-58892,OR-44029,2016-11-16 01:14:00,No,,No,,PM-002
PAY-13771,OR-23015,2023-12-08 09:48:00,No,,No,,PM-002
PAY-12065,OR-90329,2020-09-11 21:15:00,No,,Yes,370.0,PM-005
PAY-52020,OR-41140,2023-02-04 00:45:00,No,,Yes,264.0,PM-002
PAY-40797,OR-49898,2023-08-10 21:51:00,Yes,4750.0,No,,PM-002
PAY-50310,OR-57134,2024-04-11 17:10:00,Yes,4404.0,Yes,309.0,PM-002
PAY-28321,OR-59579,2016-08-10 00:01:00,No,,No,,PM-002
PAY-33979,OR-42396,2023-01-31 08:06:00,No,,No,,PM-002
PAY-37403,OR-32708,2017-07-18 21:23:00,Yes,579.0,Yes,59.0,PM-004
PAY-94759,OR-72365,2016-02-06 22:34:00,Yes,1248.0,Yes,81.0,PM-002
PAY-94012,OR-58576,2024-04-14 02:31:00,No,,No,,PM-002
PAY-50834,OR-48542,2012-12-12 13:25:00,No,,No,,PM-002
PAY-13012,OR-14095,2024-03-16 10:57:00,No,,Yes,138.0,PM-002
PAY-75407,OR-23553,2004-07-24 18:06:00,Yes,1887.0,Yes,486.0,PM-002
PAY-66908,OR-59015,2023-12-11 05:11:00,Yes,3635.0,Yes,375.0,PM-002
PAY-44784,OR-77905,2024-06-08 21:57:00,Yes,4671.0,Yes,286.0,PM-002
PAY-58364,OR-75047,2022-02-11 22:34:00,Yes,2414.0,No,,PM-004
PAY-39434,OR-74528,2021-11-04 22:34:00,Yes,380.0,No,,PM-003
PAY-14986,OR-20808,2022-06-01 05:01:00,No,,No,,PM-002
PAY-90224,OR-82322,2005-02-05 01:26:00,Yes,542.0,No,,PM-001
PAY-98961,OR-49758,2016-07-07 11:18:00,No,,No,,PM-004
PAY-47606,OR-37468,2016-04-25 13:43:00,No,,No,,PM-001
PAY-44042,OR-74558,2023-12-03 01:34:00,Yes,1886.0,Yes,394.0,PM-002
PAY-76228,OR-94511,2024-03-15 12:03:00,No,,Yes,488.0,PM-002
PAY-61992,OR-20604,2023-09-20 03:03:00,No,,Yes,17.0,PM-002
PAY-51809,OR-19813,2019-07-10 04:35:00,No,,No,,PM-002
PAY-28086,OR-60755,2024-03-13 01:22:00,No,,Yes,61.0,PM-004
PAY-95945,OR-83692,2022-10-30 14:10:00,No,,Yes,311.0,PM-003
PAY-75803,OR-29935,2018-01-14 19:53:00,No,,No,,PM-002
PAY-49502,OR-54496,2022-12-27 06:26:00,No,,No,,PM-001
PAY-54258,OR-84050,2016-11-23 14:31:00,No,,No,,PM-001
PAY-88973,OR-24008,2011-07-18 23:08:00,No,,Yes,182.0,PM-001
PAY-33907,OR-19192,2021-08-02 15:53:00,Yes,4071.0,No,,PM-005
PAY-46610,OR-95621,2023-08-29 05:25:00,Yes,798.0,Yes,110.0,PM-001
PAY-51241,OR-84607,2024-01-18 08:53:00,No,,No,,PM-002
PAY-46344,OR-87819,2019-07-20 13:32:00,No,,No,,PM-002
PAY-79791,OR-13029,2014-02-05 15:00:00,Yes,4580.0,Yes,486.0,PM-002
PAY-59287,OR-22106,2024-05-24 03:26:00,Yes,3140.0,No,,PM-003
PAY-38945,OR-17352,2023-02-03 02:53:00,No,,No,,PM-004
PAY-52030,OR-63044,2004-04-13 14:36:00,No,,No,,PM-002
PAY-62906,OR-13147,2019-07-27 08:36:00,No,,No,,PM-002
PAY-30556,OR-93797,2024-05-18 20:35:00,Yes,1008.0,Yes,450.0,PM-002
PAY-33750,OR-30410,2023-02-28 03:52:00,Yes,921.0,Yes,351.0,PM-005
PAY-35646,OR-98778,2020-10-07 18:18:00,No,,Yes,84.0,PM-002
PAY-39701,OR-82162,2024-06-20 16:12:00,No,,Yes,159.0,PM-002
PAY-43419,OR-69257,2024-06-18 09:26:00,No,,Yes,98.0,PM-002
PAY-69324,OR-61975,2016-07-11 11:58:00,No,,No,,PM-002
PAY-50190,OR-30030,2023-05-12 03:35:00,No,,No,,PM-002
PAY-57164,OR-88460,2022-11-09 20:45:00,No,,No,,PM-002
PAY-39190,OR-91679,2020-05-08 19:10:00,Yes,2382.0,Yes,80.0,PM-002
PAY-50595,OR-59695,2017-05-12 13:52:00,No,,No,,PM-002
PAY-13986,OR-79484,2023-12-12 10:48:00,No,,Yes,367.0,PM-002
PAY-54751,OR-53729,2011-12-04 12:08:00,Yes,1217.0,Yes,367.0,PM-004
PAY-15244,OR-54102,2021-11-30 10:56:00,No,,Yes,406.0,PM-002
PAY-40136,OR-58294,2018-02-11 15:35:00,No,,Yes,135.0,PM-004
PAY-24611,OR-69452,2022-05-13 20:58:00,No,,Yes,171.0,PM-002
PAY-31763,OR-35558,2022-12-11 15:58:00,Yes,3555.0,No,,PM-003
PAY-10976,OR-43970,2023-06-10 01:24:00,No,,No,,PM-004
PAY-63655,OR-63309,2023-02-19 19:42:00,Yes,3678.0,Yes,121.0,PM-004
PAY-93119,OR-68326,2022-12-15 17:13:00,Yes,4205.0,No,,PM-002
PAY-78313,OR-56722,2023-11-14 15:33:00,No,,Yes,197.0,PM-002
PAY-73634,OR-43651,2024-04-26 13:20:00,No,,Yes,190.0,PM-002
PAY-41904,OR-21518,2023-11-08 03:43:00,No,,No,,PM-002
PAY-71741,OR-61695,2022-01-14 12:24:00,Yes,1365.0,Yes,77.0,PM-002
PAY-21796,OR-98249,2014-04-06 11:13:00,Yes,751.0,No,,PM-002
PAY-46227,OR-57882,2020-12-21 07:16:00,No,,No,,PM-005
PAY-42262,OR-48627,2020-11-13 10:42:00,Yes,1281.0,No,,PM-004
PAY-17046,OR-89642,2024-07-02 01:28:00,No,,Yes,161.0,PM-005
PAY-89712,OR-24453,2023-07-10 13:58:00,No,,Yes,190.0,PM-004
PAY-74404,OR-99113,2016-09-06 00:03:00,No,,Yes,264.0,PM-002
PAY-64128,OR-72156,2013-03-11 14:04:00,Yes,1319.0,No,,PM-001
PAY-73583,OR-96011,2024-02-12 19:25:00,Yes,4058.0,No,,PM-002
PAY-84193,OR-35310,2022-05-05 08:05:00,No,,No,,PM-001
PAY-13318,OR-86952,2006-12-02 09:39:00,Yes,2952.0,No,,PM-003
PAY-86747,OR-28078,2020-11-21 13:23:00,Yes,2898.0,No,,PM-005
PAY-74974,OR-17202,2023-11-01 10:08:00,Yes,4539.0,Yes,78.0,PM-002
PAY-90899,OR-88479,2024-06-16 08:38:00,Yes,1707.0,No,,PM-002
PAY-39202,OR-68636,2021-04-26 21:05:00,Yes,1846.0,No,,PM-002
PAY-46652,OR-29810,2024-01-22 20:54:00,No,,No,,PM-001
PAY-80148,OR-51515,2021-11-30 21:15:00,No,,Yes,183.0,PM-004
PAY-68718,OR-93799,2024-05-18 05:46:00,Yes,2364.0,Yes,363.0,PM-002
PAY-50370,OR-46103,2023-12-08 19:49:00,Yes,4280.0,No,,PM-002
