PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-67132,OR-21158,2022-01-17 12:21:00,No,,Yes,245.0,PM-002
PAY-36700,OR-10462,2024-02-12 00:49:00,No,,Yes,75.0,PM-002
PAY-57486,OR-13520,2007-05-07 08:46:00,No,,Yes,34.0,PM-005
PAY-57307,OR-95878,2021-06-21 05:50:00,No,,No,,PM-002
PAY-77165,OR-84106,2010-11-18 02:50:00,Yes,3821.0,Yes,438.0,PM-002
PAY-11893,OR-49022,2015-01-19 03:42:00,Yes,2504.0,No,,PM-005
PAY-61326,OR-81751,2023-02-20 09:52:00,Yes,1186.0,Yes,492.0,PM-004
PAY-95638,OR-73684,2024-01-25 19:22:00,Yes,2472.0,Yes,285.0,PM-002
PAY-30215,OR-52325,2023-10-20 05:31:00,Yes,2615.0,No,,PM-002
PAY-75333,OR-19205,2022-02-23 08:09:00,No,,Yes,148.0,PM-002
PAY-35209,OR-63721,2024-01-05 13:00:00,No,,No,,PM-004
PAY-11102,OR-41550,2016-12-24 16:28:00,Yes,2799.0,No,,PM-003
PAY-10995,OR-41379,2022-12-06 19:33:00,No,,Yes,338.0,PM-003
PAY-50566,OR-95457,2020-07-01 08:22:00,No,,No,,PM-002
PAY-67531,OR-10386,2017-03-17 00:18:00,No,,Yes,78.0,PM-002
PAY-33408,OR-82147,2014-05-31 03:10:00,No,,No,,PM-005
PAY-64777,OR-71441,2024-03-24 02:01:00,Yes,214.0,No,,PM-004
PAY-43610,OR-56390,2024-07-01 05:30:00,No,,Yes,130.0,PM-005
PAY-57534,OR-48110,2015-09-11 05:16:00,No,,No,,PM-003
PAY-82819,OR-83558,2024-06-21 22:53:00,Yes,1907.0,No,,PM-002
PAY-84043,OR-49131,2024-04-20 00:30:00,Yes,3137.0,No,,PM-002
PAY-37944,OR-20369,2023-05-20 16:40:00,No,,Yes,179.0,PM-001
PAY-68259,OR-56020,2023-12-18 08:31:00,No,,No,,PM-002
PAY-11121,OR-25228,2023-03-21 11:13:00,No,,Yes,497.0,PM-002
PAY-27771,OR-23874,2022-11-30 02:32:00,Yes,2600.0,Yes,418.0,PM-005
PAY-43226,OR-66313,2020-07-18 08:56:00,No,,No,,PM-002
PAY-36076,OR-19353,2016-04-15 12:02:00,No,,No,,PM-002
PAY-61827,OR-80660,2024-02-14 13:52:00,Yes,1847.0,Yes,440.0,PM-004
PAY-34359,OR-42410,2023-11-23 14:58:00,Yes,1608.0,No,,PM-002
PAY-56389,OR-55218,2024-05-26 09:37:00,No,,Yes,390.0,PM-002
PAY-39383,OR-34932,2023-05-20 06:59:00,Yes,191.0,Yes,327.0,PM-001
PAY-42133,OR-45042,2022-02-28 11:10:00,No,,No,,PM-002
PAY-41524,OR-41719,2023-10-25 12:06:00,No,,Yes,210.0,PM-004
PAY-84399,OR-41874,2022-07-12 09:21:00,Yes,1442.0,No,,PM-001
PAY-26292,OR-11758,2024-02-02 16:15:00,No,,No,,PM-003
PAY-42143,OR-55782,2016-06-04 13:08:00,Yes,2746.0,No,,PM-002
PAY-75127,OR-83684,2023-07-14 16:37:00,No,,No,,PM-001
PAY-68939,OR-34548,2022-04-08 02:19:00,No,,No,,PM-003
PAY-67638,OR-75271,2023-09-15 15:18:00,Yes,2655.0,Yes,56.0,PM-002
PAY-49824,OR-96500,2020-11-02 09:45:00,No,,No,,PM-004
PAY-67857,OR-63059,2018-07-16 15:54:00,No,,No,,PM-001
PAY-80866,OR-36282,2022-08-28 11:17:00,Yes,1998.0,Yes,434.0,PM-002
PAY-54785,OR-56976,2013-12-01 21:05:00,No,,No,,PM-002
PAY-78556,OR-41225,2022-07-14 06:14:00,No,,No,,PM-002
PAY-75192,OR-20710,2019-05-06 05:26:00,No,,Yes,449.0,PM-002
PAY-65218,OR-75039,2018-09-19 20:17:00,No,,Yes,321.0,PM-002
PAY-85100,OR-97017,2024-03-31 22:54:00,No,,Yes,268.0,PM-002
PAY-36342,OR-51393,2016-06-29 11:10:00,No,,Yes,13.0,PM-002
PAY-39954,OR-26090,2024-03-06 11:32:00,Yes,2980.0,Yes,143.0,PM-003
PAY-40222,OR-26483,2010-11-09 22:27:00,Yes,1162.0,No,,PM-005
PAY-28728,OR-66857,2024-03-29 19:58:00,No,,No,,PM-002
PAY-24579,OR-55595,2018-09-09 04:37:00,No,,Yes,267.0,PM-002
PAY-27829,OR-90719,2024-06-12 05:39:00,Yes,433.0,No,,PM-002
PAY-72417,OR-12031,2014-11-17 03:25:00,No,,No,,PM-003
PAY-59519,OR-46272,2018-04-07 13:54:00,Yes,2448.0,No,,PM-003
PAY-85994,OR-44247,2024-06-11 07:56:00,No,,No,,PM-002
PAY-21481,OR-62301,2023-12-11 06:46:00,No,,No,,PM-002
PAY-40725,OR-22383,2024-01-29 09:38:00,No,,Yes,130.0,PM-002
PAY-25830,OR-64828,2023-06-25 21:00:00,No,,Yes,26.0,PM-004
PAY-51722,OR-68447,2022-05-01 19:49:00,Yes,825.0,No,,PM-005
PAY-25648,OR-89141,2023-08-05 07:24:00,No,,No,,PM-002
PAY-24848,OR-21722,2024-05-15 07:22:00,Yes,1500.0,No,,PM-004
PAY-56837,OR-56090,2023-04-14 20:44:00,No,,No,,PM-002
PAY-98375,OR-67598,2021-03-07 06:44:00,Yes,3939.0,No,,PM-002
PAY-38236,OR-93464,2021-06-05 19:09:00,Yes,2891.0,Yes,455.0,PM-004
PAY-86539,OR-19459,2024-05-07 06:19:00,Yes,2978.0,Yes,381.0,PM-002
PAY-23765,OR-82813,2023-01-19 23:58:00,No,,Yes,424.0,PM-001
PAY-36321,OR-45812,2019-10-07 04:48:00,No,,Yes,211.0,PM-002
PAY-34325,OR-68556,2021-03-08 01:35:00,Yes,3756.0,Yes,293.0,PM-002
PAY-33918,OR-54817,2015-08-28 00:34:00,No,,Yes,324.0,PM-001
PAY-50979,OR-88066,2022-05-23 09:04:00,No,,Yes,106.0,PM-002
PAY-93679,OR-65641,2024-04-29 20:31:00,Yes,3905.0,Yes,231.0,PM-005
PAY-67999,OR-87779,2022-09-18 09:56:00,No,,No,,PM-002
PAY-40468,OR-10915,2020-04-30 22:52:00,No,,No,,PM-002
PAY-83399,OR-54594,2022-09-18 08:33:00,Yes,1961.0,Yes,263.0,PM-002
PAY-48945,OR-12313,2023-12-25 13:41:00,No,,No,,PM-002
PAY-21011,OR-97024,2015-08-14 02:27:00,Yes,4521.0,Yes,222.0,PM-002
PAY-22946,OR-98182,2015-08-05 10:50:00,No,,Yes,382.0,PM-002
PAY-29219,OR-97418,2024-01-04 18:33:00,No,,Yes,355.0,PM-002
PAY-66302,OR-56580,2023-11-28 22:26:00,Yes,163.0,No,,PM-005
PAY-41708,OR-78000,2015-09-24 03:43:00,No,,No,,PM-002
PAY-16421,OR-37204,2023-12-05 07:53:00,Yes,952.0,No,,PM-002
PAY-17056,OR-58932,2024-03-12 00:03:00,No,,No,,PM-002
PAY-94971,OR-78735,2023-05-15 00:23:00,No,,Yes,462.0,PM-002
PAY-22665,OR-14496,2024-02-17 05:22:00,Yes,808.0,No,,PM-004
PAY-89358,OR-21558,2021-05-30 04:33:00,Yes,3115.0,Yes,186.0,PM-002
PAY-49196,OR-49156,2024-05-05 21:47:00,No,,Yes,144.0,PM-005
PAY-52952,OR-75521,2016-05-27 03:29:00,No,,No,,PM-003
PAY-18162,OR-36674,2024-06-16 21:10:00,No,,No,,PM-002
PAY-15223,OR-93168,2023-08-29 15:46:00,No,,No,,PM-001
PAY-61297,OR-88266,2020-10-01 06:27:00,Yes,2061.0,No,,PM-004
PAY-63574,OR-52916,1999-10-11 17:57:00,Yes,1983.0,Yes,223.0,PM-002
PAY-66260,OR-78190,2019-12-19 05:57:00,No,,Yes,280.0,PM-002
PAY-97860,OR-89420,2011-03-16 06:50:00,Yes,3110.0,Yes,186.0,PM-002
PAY-25170,OR-27265,2022-09-14 16:40:00,No,,Yes,151.0,PM-001
PAY-88492,OR-50305,2013-10-07 19:38:00,Yes,4630.0,Yes,269.0,PM-002
PAY-81858,OR-65592,2021-06-12 10:23:00,No,,No,,PM-001
PAY-15608,OR-90664,2006-11-14 07:13:00,Yes,3844.0,No,,PM-002
PAY-17914,OR-19326,2015-09-21 20:35:00,Yes,1516.0,No,,PM-004
PAY-24180,OR-64165,2022-02-03 10:33:00,Yes,3801.0,No,,PM-002
PAY-71010,OR-29032,2022-07-20 11:22:00,No,,No,,PM-002
PAY-16136,OR-38669,2023-02-14 19:33:00,No,,Yes,262.0,PM-002
PAY-15780,OR-54884,2024-04-06 01:36:00,Yes,3877.0,No,,PM-002
PAY-20264,OR-84846,2023-08-31 19:50:00,No,,No,,PM-001
PAY-29384,OR-17605,2024-06-22 10:44:00,Yes,3952.0,No,,PM-005
PAY-87675,OR-72908,2023-10-17 04:36:00,No,,Yes,71.0,PM-002
PAY-89353,OR-48382,2024-06-19 08:57:00,No,,Yes,146.0,PM-004
PAY-34229,OR-44332,2022-08-30 23:57:00,No,,No,,PM-002
PAY-37221,OR-49731,2011-03-16 18:29:00,Yes,1603.0,Yes,476.0,PM-002
PAY-85420,OR-31224,2023-03-13 04:18:00,No,,Yes,68.0,PM-002
PAY-63746,OR-46544,2022-07-29 00:24:00,No,,Yes,320.0,PM-001
PAY-82097,OR-42498,2023-12-17 08:28:00,Yes,1738.0,No,,PM-002
PAY-73116,OR-29981,2024-05-10 13:53:00,Yes,3229.0,No,,PM-002
PAY-70860,OR-95306,2018-10-30 22:13:00,No,,No,,PM-002
PAY-79628,OR-41842,2020-09-15 05:19:00,No,,Yes,93.0,PM-001
PAY-93204,OR-63619,2018-10-13 00:13:00,Yes,1066.0,Yes,306.0,PM-001
PAY-75722,OR-82779,2023-09-19 03:34:00,No,,Yes,378.0,PM-005
PAY-54816,OR-44582,2022-07-08 09:50:00,No,,No,,PM-002
PAY-57371,OR-85729,2021-04-16 16:17:00,Yes,425.0,Yes,387.0,PM-002
PAY-74358,OR-27469,2023-04-02 17:14:00,Yes,1739.0,Yes,364.0,PM-002
PAY-55266,OR-21140,2021-09-13 08:58:00,Yes,1349.0,No,,PM-002
PAY-50915,OR-35831,2022-11-10 21:29:00,No,,No,,PM-005
PAY-50723,OR-77334,2023-11-19 18:41:00,No,,Yes,50.0,PM-002
PAY-51537,OR-84476,2016-01-15 12:47:00,Yes,4040.0,No,,PM-005
PAY-72938,OR-70834,2022-07-18 11:40:00,No,,No,,PM-004
PAY-32364,OR-99076,2022-10-30 01:11:00,Yes,2056.0,Yes,160.0,PM-002
PAY-39295,OR-89745,2024-06-12 18:19:00,Yes,1452.0,No,,PM-002
PAY-67713,OR-54103,2007-05-28 05:14:00,Yes,2172.0,Yes,428.0,PM-002
PAY-82932,OR-24701,2012-09-10 13:55:00,No,,Yes,94.0,PM-002
PAY-18376,OR-44534,2023-02-21 04:00:00,No,,Yes,484.0,PM-002
PAY-86881,OR-38902,2024-05-31 04:41:00,Yes,4725.0,No,,PM-002
PAY-35990,OR-23108,2023-05-27 22:52:00,Yes,3423.0,Yes,169.0,PM-002
PAY-42995,OR-47625,2023-11-12 17:28:00,Yes,3190.0,No,,PM-003
PAY-26469,OR-73731,2018-02-19 15:00:00,No,,No,,PM-002
PAY-21453,OR-72380,2020-12-26 06:40:00,No,,Yes,434.0,PM-002
PAY-70582,OR-14374,2022-05-15 13:28:00,Yes,913.0,Yes,495.0,PM-002
PAY-24602,OR-66194,2008-12-27 05:26:00,Yes,4788.0,Yes,165.0,PM-004
PAY-44434,OR-90207,2024-01-26 13:47:00,No,,Yes,166.0,PM-002
PAY-30899,OR-82410,2017-02-26 08:41:00,Yes,4032.0,Yes,127.0,PM-001
PAY-11345,OR-93910,2024-01-23 22:19:00,Yes,4041.0,Yes,425.0,PM-002
PAY-91108,OR-62223,2023-11-07 15:48:00,Yes,413.0,Yes,105.0,PM-003
PAY-28615,OR-13179,2013-12-16 17:39:00,Yes,622.0,No,,PM-002
PAY-92896,OR-82852,2014-04-07 15:43:00,No,,No,,PM-002
PAY-63498,OR-91118,2024-01-31 14:50:00,Yes,4575.0,No,,PM-001
PAY-97686,OR-60810,2024-04-21 05:00:00,Yes,4868.0,No,,PM-001
PAY-39710,OR-12395,2023-08-04 22:33:00,No,,No,,PM-001
PAY-93012,OR-44883,2024-04-16 09:10:00,Yes,3105.0,Yes,32.0,PM-002
PAY-92245,OR-98582,2023-02-27 20:19:00,No,,Yes,243.0,PM-003
PAY-54540,OR-34182,2022-02-07 12:27:00,No,,No,,PM-002
PAY-45597,OR-79329,2023-11-30 08:21:00,Yes,1889.0,No,,PM-002
PAY-22079,OR-60669,2022-07-27 07:32:00,No,,No,,PM-002
PAY-18182,OR-45581,2023-12-28 18:32:00,Yes,3726.0,No,,PM-002
PAY-99450,OR-83188,2011-05-15 05:18:00,No,,No,,PM-005
PAY-25910,OR-72654,2013-11-10 20:27:00,Yes,4010.0,No,,PM-002
PAY-80535,OR-27182,2024-05-09 18:19:00,No,,No,,PM-003
PAY-98553,OR-20556,2021-03-31 12:23:00,No,,No,,PM-004
PAY-70518,OR-14122,2023-09-13 08:06:00,Yes,166.0,No,,PM-002
PAY-69960,OR-97267,2024-06-16 15:39:00,No,,No,,PM-001
PAY-40909,OR-79978,2024-03-25 02:59:00,No,,No,,PM-005
PAY-70558,OR-44964,2001-12-28 16:34:00,Yes,4192.0,No,,PM-002
PAY-23982,OR-59562,2023-12-16 14:07:00,Yes,2361.0,No,,PM-002
PAY-97358,OR-98517,2020-06-21 23:22:00,Yes,2764.0,Yes,452.0,PM-002
PAY-74429,OR-49506,2024-02-25 02:33:00,No,,Yes,120.0,PM-002
PAY-66054,OR-61303,2022-09-25 19:27:00,Yes,2618.0,No,,PM-002
PAY-37565,OR-31645,2017-12-25 01:09:00,Yes,2762.0,No,,PM-002
PAY-30300,OR-17475,2023-03-01 21:22:00,No,,Yes,33.0,PM-002
PAY-98358,OR-97490,2023-11-08 15:09:00,No,,Yes,98.0,PM-002
PAY-58828,OR-36271,2009-03-19 08:48:00,Yes,3138.0,Yes,362.0,PM-002
PAY-81076,OR-12955,2015-02-03 23:59:00,No,,Yes,274.0,PM-004
PAY-18436,OR-36657,2017-02-13 21:58:00,No,,Yes,429.0,PM-002
PAY-19723,OR-50422,2021-07-24 07:36:00,Yes,4607.0,Yes,20.0,PM-002
PAY-26689,OR-40329,2023-03-19 20:59:00,No,,Yes,61.0,PM-005
PAY-15361,OR-87511,2015-02-20 23:11:00,Yes,472.0,Yes,454.0,PM-002
PAY-84912,OR-99854,2021-08-14 23:59:00,No,,Yes,107.0,PM-002
PAY-23921,OR-42143,2024-03-19 07:16:00,Yes,3457.0,Yes,119.0,PM-002
PAY-23837,OR-79578,2021-05-18 21:24:00,Yes,3503.0,No,,PM-002
PAY-40380,OR-98689,2022-10-20 22:42:00,No,,Yes,281.0,PM-001
PAY-48776,OR-87089,2021-01-11 08:12:00,Yes,2019.0,No,,PM-004
PAY-52819,OR-52363,2018-03-14 23:08:00,No,,No,,PM-005
PAY-67503,OR-18075,2017-09-21 08:54:00,Yes,2152.0,Yes,32.0,PM-002
PAY-64503,OR-69888,2023-05-19 04:08:00,Yes,1597.0,Yes,86.0,PM-003
PAY-69538,OR-26162,2020-05-11 10:00:00,Yes,919.0,Yes,171.0,PM-002
PAY-51967,OR-77593,2020-09-16 16:35:00,Yes,4489.0,Yes,162.0,PM-002
PAY-25168,OR-17531,2011-07-24 06:11:00,No,,Yes,435.0,PM-002
PAY-10332,OR-89707,2021-08-05 07:13:00,No,,Yes,482.0,PM-002
PAY-17746,OR-99429,2020-05-28 05:08:00,No,,Yes,114.0,PM-002
PAY-50294,OR-86799,2014-08-21 11:21:00,Yes,3620.0,No,,PM-002
PAY-87826,OR-79215,2012-06-05 12:45:00,No,,No,,PM-002
PAY-39723,OR-66990,2023-11-17 07:10:00,No,,Yes,89.0,PM-004
PAY-94501,OR-37540,2018-09-02 18:44:00,No,,No,,PM-003
PAY-40540,OR-19963,2016-03-09 16:17:00,No,,Yes,104.0,PM-002
PAY-12914,OR-71875,2024-06-18 05:53:00,No,,Yes,98.0,PM-002
PAY-28407,OR-85409,2019-11-01 07:27:00,Yes,377.0,Yes,384.0,PM-002
PAY-73437,OR-60183,2022-10-19 04:14:00,Yes,2976.0,No,,PM-002
PAY-33067,OR-76125,2023-02-16 11:28:00,Yes,532.0,No,,PM-004
PAY-58599,OR-95697,2023-11-16 19:21:00,Yes,3520.0,No,,PM-002
PAY-45033,OR-32885,2024-06-04 09:08:00,No,,Yes,345.0,PM-002
PAY-14165,OR-44664,2005-11-01 02:14:00,No,,No,,PM-004
PAY-36597,OR-65933,2017-10-12 09:48:00,No,,Yes,319.0,PM-002
PAY-59300,OR-22432,2023-01-25 04:36:00,No,,Yes,218.0,PM-002
PAY-70421,OR-52278,2024-01-25 12:38:00,Yes,3148.0,Yes,30.0,PM-002
PAY-26467,OR-21882,2018-12-08 02:01:00,Yes,4754.0,Yes,286.0,PM-003
PAY-55798,OR-14705,2023-12-20 00:24:00,Yes,3025.0,No,,PM-002
PAY-78183,OR-87537,2024-07-01 16:55:00,Yes,4252.0,Yes,289.0,PM-001
PAY-42682,OR-63936,2021-03-01 06:06:00,Yes,121.0,Yes,389.0,PM-002
PAY-64284,OR-20301,2023-11-05 06:55:00,No,,No,,PM-002
PAY-91906,OR-26621,2000-05-25 13:38:00,Yes,2191.0,Yes,273.0,PM-005
PAY-31857,OR-37263,2024-04-13 07:20:00,No,,Yes,151.0,PM-004
PAY-37805,OR-83116,2024-01-05 08:53:00,No,,Yes,442.0,PM-002
PAY-32387,OR-95754,2022-07-03 14:01:00,Yes,920.0,Yes,206.0,PM-002
PAY-38419,OR-74953,2005-08-12 10:55:00,No,,No,,PM-003
PAY-71599,OR-94335,2024-06-28 14:52:00,No,,No,,PM-002
PAY-30560,OR-41963,2023-12-18 17:19:00,No,,No,,PM-002
PAY-91847,OR-25105,2014-04-10 10:20:00,Yes,2020.0,No,,PM-002
PAY-74797,OR-69264,2020-06-16 03:55:00,No,,Yes,88.0,PM-004
PAY-68994,OR-60383,2024-03-19 01:26:00,Yes,448.0,No,,PM-005
PAY-94575,OR-29623,2023-02-08 21:00:00,No,,Yes,148.0,PM-002
PAY-39085,OR-22219,2023-03-21 12:29:00,Yes,4107.0,No,,PM-002
PAY-41527,OR-46187,2021-11-05 21:23:00,No,,No,,PM-003
PAY-58693,OR-81602,2017-11-27 15:09:00,No,,No,,PM-002
PAY-15029,OR-11729,2017-06-13 22:53:00,No,,No,,PM-002
PAY-83467,OR-72917,2023-05-17 19:57:00,No,,Yes,209.0,PM-002
PAY-45274,OR-30348,2019-09-04 11:37:00,Yes,4448.0,Yes,81.0,PM-002
PAY-44010,OR-52917,2022-08-23 04:16:00,No,,Yes,403.0,PM-002
PAY-26693,OR-28669,2017-12-10 08:14:00,Yes,1426.0,No,,PM-002
PAY-32050,OR-38381,2024-03-01 08:51:00,Yes,3905.0,No,,PM-002
PAY-78761,OR-76875,2023-07-04 05:25:00,No,,No,,PM-001
PAY-68462,OR-66936,2022-12-24 02:14:00,No,,Yes,480.0,PM-002
PAY-33964,OR-34651,2018-03-26 08:41:00,No,,Yes,190.0,PM-002
PAY-64076,OR-41360,2023-08-13 07:24:00,Yes,337.0,No,,PM-002
PAY-47672,OR-24376,2023-08-31 20:16:00,Yes,1272.0,Yes,69.0,PM-002
PAY-82364,OR-14593,2022-05-27 08:34:00,Yes,4476.0,No,,PM-001
PAY-33593,OR-46190,2023-09-16 18:22:00,No,,No,,PM-004
PAY-75299,OR-17343,2022-08-20 14:58:00,Yes,3209.0,No,,PM-002
PAY-19055,OR-77806,2019-03-07 02:17:00,No,,No,,PM-001
PAY-57213,OR-57945,2024-02-04 05:11:00,No,,Yes,58.0,PM-002
PAY-28389,OR-65018,2022-07-13 10:32:00,No,,No,,PM-002
PAY-65595,OR-19357,2010-12-31 15:27:00,No,,No,,PM-005
PAY-92258,OR-70754,2024-06-19 14:51:00,Yes,3033.0,No,,PM-002
PAY-59901,OR-54502,2023-05-11 13:20:00,Yes,962.0,Yes,337.0,PM-003
PAY-78119,OR-68059,2017-05-09 06:49:00,Yes,2088.0,No,,PM-001
PAY-52185,OR-37275,2023-02-05 19:38:00,No,,No,,PM-002
PAY-63137,OR-97295,2024-01-12 22:36:00,No,,No,,PM-002
PAY-49709,OR-77223,2024-01-01 10:27:00,Yes,3379.0,Yes,413.0,PM-002
PAY-28461,OR-22337,2024-03-11 01:24:00,No,,Yes,259.0,PM-002
PAY-71073,OR-37657,2020-04-01 11:04:00,Yes,2088.0,Yes,444.0,PM-004
PAY-25026,OR-25706,2024-01-11 08:39:00,Yes,2788.0,No,,PM-002
PAY-72128,OR-81880,2022-01-22 21:30:00,No,,No,,PM-002
PAY-40832,OR-88998,2020-09-21 11:57:00,Yes,3354.0,No,,PM-005
PAY-10499,OR-86344,2021-03-05 03:53:00,No,,No,,PM-002
PAY-54043,OR-80422,2021-06-11 21:41:00,No,,Yes,249.0,PM-002
PAY-67019,OR-17227,2017-07-26 19:17:00,No,,Yes,157.0,PM-002
PAY-25144,OR-82390,2018-08-08 20:36:00,No,,No,,PM-002
PAY-74270,OR-79488,2023-12-15 05:40:00,No,,No,,PM-003
PAY-87695,OR-19147,2018-03-14 19:22:00,Yes,1449.0,Yes,332.0,PM-002
PAY-83896,OR-16761,2023-02-09 21:24:00,Yes,1503.0,No,,PM-002
PAY-10368,OR-60571,2013-11-03 03:28:00,No,,Yes,89.0,PM-001
PAY-47590,OR-84897,2024-01-15 19:53:00,Yes,3638.0,Yes,475.0,PM-002
PAY-85444,OR-19980,2024-02-19 02:37:00,No,,Yes,232.0,PM-003
PAY-89943,OR-46800,2020-01-26 14:36:00,Yes,2251.0,No,,PM-004
PAY-54088,OR-58109,2022-07-26 05:09:00,Yes,3484.0,Yes,495.0,PM-002
PAY-53705,OR-49906,2023-12-31 05:43:00,Yes,1279.0,No,,PM-005
PAY-42789,OR-75397,2023-06-03 09:23:00,No,,Yes,149.0,PM-005
PAY-53524,OR-74772,2023-11-13 03:15:00,No,,Yes,90.0,PM-002
PAY-57582,OR-77940,2021-11-13 00:34:00,No,,Yes,472.0,PM-005
PAY-31445,OR-91192,2024-01-25 18:29:00,Yes,2645.0,Yes,413.0,PM-001
PAY-26656,OR-50787,2022-12-23 10:34:00,Yes,4859.0,Yes,145.0,PM-002
PAY-27407,OR-89522,2017-02-11 13:53:00,No,,Yes,364.0,PM-003
PAY-85103,OR-98172,2021-01-29 00:07:00,Yes,882.0,Yes,125.0,PM-002
PAY-48291,OR-45964,2015-03-11 14:50:00,Yes,3159.0,Yes,240.0,PM-003
PAY-46671,OR-98802,2024-05-09 03:23:00,No,,Yes,52.0,PM-005
PAY-78681,OR-82009,2021-12-02 20:46:00,Yes,1776.0,No,,PM-004
PAY-51198,OR-96692,2024-02-24 04:17:00,Yes,2245.0,Yes,387.0,PM-002
PAY-36229,OR-52324,2023-12-18 04:19:00,Yes,2710.0,No,,PM-002
PAY-82545,OR-68262,2019-08-12 22:34:00,Yes,1462.0,Yes,112.0,PM-001
PAY-39523,OR-95289,2024-01-09 22:59:00,Yes,3886.0,Yes,63.0,PM-002
PAY-21553,OR-15551,2022-08-18 09:50:00,No,,Yes,264.0,PM-002
PAY-61387,OR-76122,2022-05-01 14:27:00,No,,Yes,349.0,PM-001
PAY-64955,OR-86569,2006-05-27 10:30:00,No,,Yes,284.0,PM-002
PAY-86086,OR-47687,2020-10-29 08:02:00,No,,No,,PM-001
PAY-15333,OR-98794,2015-07-19 11:19:00,Yes,4157.0,No,,PM-001
PAY-45695,OR-77257,2022-10-20 11:22:00,No,,No,,PM-002
PAY-90497,OR-41574,2023-09-01 20:54:00,Yes,3721.0,Yes,429.0,PM-002
PAY-81564,OR-19183,2009-09-27 15:26:00,Yes,4368.0,No,,PM-002
PAY-67956,OR-38360,2020-10-08 16:59:00,Yes,2596.0,No,,PM-002
PAY-77635,OR-61177,2023-10-24 11:13:00,No,,Yes,302.0,PM-003
PAY-31548,OR-11770,2012-07-11 18:59:00,No,,No,,PM-002
PAY-33534,OR-43469,2023-09-06 02:13:00,Yes,2700.0,No,,PM-002
PAY-62899,OR-87418,2024-04-22 16:15:00,Yes,4073.0,Yes,225.0,PM-001
PAY-60518,OR-33057,2016-03-24 23:03:00,No,,No,,PM-004
PAY-35826,OR-62347,1996-09-29 14:05:00,Yes,1304.0,Yes,452.0,PM-004
PAY-18687,OR-78808,2021-12-18 05:34:00,Yes,1321.0,Yes,334.0,PM-004
PAY-46530,OR-31230,2012-07-27 12:54:00,Yes,1486.0,Yes,376.0,PM-001
PAY-32669,OR-27888,2024-03-25 19:07:00,Yes,2191.0,No,,PM-002
PAY-60806,OR-22000,2024-02-04 09:57:00,Yes,4296.0,No,,PM-001
PAY-65432,OR-71289,2021-07-20 06:05:00,Yes,2692.0,Yes,31.0,PM-002
PAY-59573,OR-83842,2020-08-07 14:06:00,Yes,1641.0,Yes,121.0,PM-001
PAY-19581,OR-86107,2024-06-18 23:27:00,No,,No,,PM-002
PAY-27836,OR-88284,2019-03-11 04:00:00,Yes,2410.0,No,,PM-003
PAY-53620,OR-82623,2017-08-09 15:22:00,Yes,2217.0,Yes,452.0,PM-002
PAY-69129,OR-72330,2023-08-24 04:58:00,No,,Yes,178.0,PM-002
PAY-63108,OR-19108,2019-01-19 04:00:00,No,,Yes,176.0,PM-002
PAY-24648,OR-55200,2024-06-20 22:22:00,Yes,3291.0,No,,PM-004
PAY-54334,OR-23698,2024-03-02 02:39:00,No,,Yes,108.0,PM-004
PAY-85433,OR-13505,2022-01-10 20:13:00,No,,Yes,454.0,PM-005
PAY-83564,OR-34693,2021-12-25 12:50:00,Yes,3067.0,Yes,304.0,PM-002
PAY-61064,OR-56506,2017-06-15 00:35:00,No,,Yes,240.0,PM-002
PAY-13006,OR-82614,2018-08-11 12:15:00,No,,No,,PM-003
PAY-18329,OR-12360,2024-04-25 15:19:00,Yes,3934.0,Yes,49.0,PM-002
PAY-34348,OR-54994,2014-02-02 23:59:00,No,,Yes,498.0,PM-002
PAY-56776,OR-80519,2024-05-18 02:58:00,No,,Yes,43.0,PM-003
PAY-21038,OR-25245,2024-06-16 05:12:00,No,,Yes,21.0,PM-002
PAY-79839,OR-84736,2019-12-10 03:14:00,Yes,2288.0,Yes,108.0,PM-002
PAY-57810,OR-59274,2022-01-15 16:38:00,Yes,4524.0,Yes,241.0,PM-002
PAY-78194,OR-70645,2023-07-03 21:26:00,No,,Yes,472.0,PM-002
PAY-18442,OR-83151,2024-03-21 12:20:00,Yes,2636.0,Yes,253.0,PM-005
PAY-29175,OR-16792,2024-05-11 06:15:00,Yes,2443.0,No,,PM-002
PAY-17747,OR-42838,2019-06-01 15:34:00,Yes,1225.0,No,,PM-005
PAY-57045,OR-10060,2019-08-24 03:14:00,Yes,2013.0,No,,PM-002
PAY-40234,OR-29236,2024-06-16 13:12:00,No,,No,,PM-003
PAY-71126,OR-42968,2024-03-11 22:50:00,Yes,325.0,Yes,266.0,PM-002
PAY-95978,OR-23659,2024-05-27 13:32:00,Yes,4746.0,Yes,483.0,PM-002
PAY-79159,OR-58810,2013-06-22 04:10:00,No,,Yes,329.0,PM-002
PAY-30178,OR-73992,2022-11-01 21:05:00,Yes,1463.0,Yes,220.0,PM-002
PAY-69145,OR-28809,2023-04-04 11:55:00,Yes,1782.0,Yes,72.0,PM-005
PAY-24929,OR-26768,2021-02-27 02:35:00,Yes,4033.0,No,,PM-002
PAY-58084,OR-93843,2023-06-25 16:02:00,No,,No,,PM-004
PAY-99979,OR-94179,2019-01-10 19:35:00,No,,Yes,12.0,PM-002
