PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-000300,OR-000300,2024-01-05 14:14:00+00:00,No,,Yes,284.0,PM-002
PAY-000301,OR-000301,2014-05-20 22:09:00+00:00,No,,Yes,489.0,PM-002
PAY-000302,OR-000302,2023-02-28 04:49:00+00:00,No,,Yes,244.0,PM-002
PAY-000303,OR-000303,2022-02-07 06:21:00+00:00,No,,Yes,294.0,PM-003
PAY-000304,OR-000304,2014-02-11 04:52:00+00:00,No,,No,,PM-002
PAY-000305,OR-000305,2019-08-23 12:34:00+00:00,No,,No,,PM-001
PAY-000306,OR-000306,2023-08-11 22:34:00+00:00,Yes,2359.0,Yes,257.0,PM-002
PAY-000307,OR-000307,2022-02-28 01:08:00+00:00,Yes,3357.0,Yes,362.0,PM-003
PAY-000308,OR-000308,2023-12-26 02:40:00+00:00,No,,No,,PM-001
PAY-000309,OR-000309,2023-11-07 10:23:00+00:00,No,,Yes,17.0,PM-003
PAY-000310,OR-000310,2019-01-25 15:46:00+00:00,No,,Yes,413.0,PM-003
PAY-000311,OR-000311,2023-08-23 08:04:00+00:00,Yes,2767.0,No,,PM-002
PAY-000312,OR-000312,2011-05-01 01:09:00+00:00,No,,Yes,157.0,PM-003
PAY-000313,OR-000313,2023-02-04 08:39:00+00:00,Yes,3324.0,Yes,481.0,PM-002
PAY-000314,OR-000314,2012-02-17 20:33:00+00:00,No,,Yes,292.0,PM-002
PAY-000315,OR-000315,2021-12-16 03:40:00+00:00,Yes,2284.0,Yes,280.0,PM-002
PAY-000316,OR-000316,2021-08-23 06:15:00+00:00,Yes,352.0,No,,PM-002
PAY-000317,OR-000317,2020-02-20 15:47:00+00:00,Yes,4038.0,Yes,263.0,PM-004
PAY-000318,OR-000318,2023-06-25 16:32:00+00:00,No,,Yes,137.0,PM-003
PAY-000319,OR-000319,2021-06-05 07:09:00+00:00,Yes,4296.0,No,,PM-002
PAY-000320,OR-000320,2023-01-13 14:27:00+00:00,No,,Yes,232.0,PM-002
PAY-000321,OR-000321,2007-11-24 08:37:00+00:00,No,,No,,PM-002
PAY-000322,OR-000322,2023-07-27 02:36:00+00:00,Yes,3808.0,Yes,356.0,PM-002
PAY-000323,OR-000323,2024-04-28 00:11:00+00:00,Yes,1594.0,Yes,38.0,PM-002
PAY-000324,OR-000324,2024-01-27 19:21:00+00:00,No,,No,,PM-003
PAY-000325,OR-000325,2024-04-22 09:37:00+00:00,Yes,769.0,Yes,338.0,PM-002
PAY-000326,OR-000326,2020-08-07 07:13:00+00:00,Yes,1823.0,Yes,228.0,PM-001
PAY-000327,OR-000327,2022-11-16 09:24:00+00:00,Yes,3461.0,No,,PM-005
PAY-000328,OR-000328,2021-03-14 19:25:00+00:00,Yes,460.0,No,,PM-004
PAY-000329,OR-000329,2024-04-30 00:09:00+00:00,Yes,984.0,Yes,472.0,PM-003
PAY-000330,OR-000330,2019-08-21 13:34:00+00:00,No,,No,,PM-002
PAY-000331,OR-000331,2006-04-17 16:59:00+00:00,Yes,2147.0,No,,PM-002
PAY-000332,OR-000332,2004-01-15 09:46:00+00:00,No,,Yes,38.0,PM-005
PAY-000333,OR-000333,2024-03-02 07:38:00+00:00,Yes,1989.0,No,,PM-004
PAY-000334,OR-000334,2020-12-14 11:00:00+00:00,Yes,4841.0,No,,PM-002
PAY-000335,OR-000335,2024-02-09 16:09:00+00:00,Yes,4720.0,No,,PM-002
PAY-000336,OR-000336,2020-09-18 14:14:00+00:00,No,,No,,PM-003
PAY-000337,OR-000337,2013-09-03 09:13:00+00:00,Yes,2771.0,Yes,120.0,PM-002
PAY-000338,OR-000338,2024-04-14 19:46:00+00:00,Yes,311.0,No,,PM-002
PAY-000339,OR-000339,2019-07-06 17:00:00+00:00,No,,Yes,468.0,PM-002
PAY-000340,OR-000340,2019-02-17 15:11:00+00:00,Yes,734.0,Yes,462.0,PM-002
PAY-000341,OR-000341,2023-06-27 15:45:00+00:00,No,,Yes,223.0,PM-002
PAY-000342,OR-000342,2012-07-13 06:54:00+00:00,Yes,478.0,Yes,31.0,PM-002
PAY-000343,OR-000343,2021-06-10 13:22:00+00:00,No,,No,,PM-004
PAY-000344,OR-000344,2023-02-01 10:35:00+00:00,Yes,1592.0,Yes,105.0,PM-002
PAY-000345,OR-000345,2023-04-01 04:04:00+00:00,No,,No,,PM-002
PAY-000346,OR-000346,2020-03-31 21:11:00+00:00,Yes,4943.0,Yes,409.0,PM-002
PAY-000347,OR-000347,2015-06-17 07:46:00+00:00,Yes,1587.0,Yes,337.0,PM-002
PAY-000348,OR-000348,2011-01-18 05:53:00+00:00,No,,Yes,343.0,PM-003
PAY-000349,OR-000349,2022-03-03 13:47:00+00:00,No,,No,,PM-005
PAY-000350,OR-000350,2016-03-08 06:10:00+00:00,No,,Yes,182.0,PM-002
PAY-000351,OR-000351,2021-08-06 16:32:00+00:00,No,,Yes,282.0,PM-002
PAY-000352,OR-000352,2024-05-26 05:52:00+00:00,Yes,1951.0,Yes,50.0,PM-002
PAY-000353,OR-000353,2008-05-22 19:57:00+00:00,No,,No,,PM-004
PAY-000354,OR-000354,2022-05-30 14:55:00+00:00,No,,Yes,456.0,PM-002
PAY-000355,OR-000355,2023-03-03 15:26:00+00:00,No,,No,,PM-001
PAY-000356,OR-000356,2018-08-17 04:20:00+00:00,Yes,1566.0,No,,PM-003
PAY-000357,OR-000357,2022-01-30 01:55:00+00:00,No,,Yes,324.0,PM-002
PAY-000358,OR-000358,2018-05-10 16:38:00+00:00,No,,Yes,22.0,PM-002
PAY-000359,OR-000359,2024-02-28 07:31:00+00:00,No,,No,,PM-002
PAY-000360,OR-000360,2017-02-24 05:39:00+00:00,No,,No,,PM-003
PAY-000361,OR-000361,2024-06-15 06:09:00+00:00,Yes,817.0,Yes,182.0,PM-002
PAY-000362,OR-000362,2010-10-30 21:32:00+00:00,No,,Yes,314.0,PM-003
PAY-000363,OR-000363,2005-10-26 13:24:00+00:00,Yes,2194.0,Yes,186.0,PM-002
PAY-000364,OR-000364,2021-12-21 19:42:00+00:00,Yes,366.0,Yes,154.0,PM-002
PAY-000365,OR-000365,2022-07-03 05:55:00+00:00,No,,No,,PM-002
PAY-000366,OR-000366,2019-11-17 20:28:00+00:00,No,,No,,PM-003
PAY-000367,OR-000367,2024-05-09 17:15:00+00:00,No,,No,,PM-002
PAY-000368,OR-000368,2024-05-30 02:14:00+00:00,No,,No,,PM-004
PAY-000369,OR-000369,2024-03-07 09:34:00+00:00,No,,No,,PM-002
PAY-000370,OR-000370,2021-07-23 16:59:00+00:00,No,,No,,PM-002
PAY-000371,OR-000371,2023-11-25 22:28:00+00:00,Yes,4350.0,Yes,229.0,PM-002
PAY-000372,OR-000372,2021-08-23 07:00:00+00:00,No,,No,,PM-004
PAY-000373,OR-000373,2017-09-28 16:03:00+00:00,No,,No,,PM-002
PAY-000374,OR-000374,2022-12-20 23:32:00+00:00,No,,No,,PM-002
PAY-000375,OR-000375,2024-01-09 08:53:00+00:00,No,,No,,PM-003
PAY-000376,OR-000376,2024-05-08 19:28:00+00:00,Yes,1637.0,Yes,106.0,PM-002
PAY-000377,OR-000377,2023-06-04 07:41:00+00:00,Yes,3095.0,Yes,138.0,PM-002
PAY-000378,OR-000378,2013-03-26 12:57:00+00:00,Yes,1801.0,Yes,461.0,PM-002
PAY-000379,OR-000379,2023-01-20 15:51:00+00:00,No,,No,,PM-002
PAY-000380,OR-000380,2022-02-06 15:30:00+00:00,No,,Yes,500.0,PM-002
PAY-000381,OR-000381,2024-04-24 23:06:00+00:00,Yes,2370.0,No,,PM-002
PAY-000382,OR-000382,2024-02-28 05:19:00+00:00,Yes,1356.0,No,,PM-002
PAY-000383,OR-000383,2022-03-31 13:33:00+00:00,No,,Yes,250.0,PM-003
PAY-000384,OR-000384,2020-02-29 06:55:00+00:00,Yes,3709.0,No,,PM-001
PAY-000385,OR-000385,2021-08-03 06:00:00+00:00,Yes,4729.0,No,,PM-002
PAY-000386,OR-000386,2001-01-29 14:47:00+00:00,Yes,4765.0,Yes,491.0,PM-002
PAY-000387,OR-000387,2023-07-27 14:49:00+00:00,No,,Yes,131.0,PM-004
PAY-000388,OR-000388,2020-06-14 15:30:00+00:00,Yes,3733.0,No,,PM-002
PAY-000389,OR-000389,2010-11-22 21:49:00+00:00,Yes,4729.0,No,,PM-001
PAY-000390,OR-000390,2023-12-08 12:36:00+00:00,Yes,1742.0,No,,PM-002
PAY-000391,OR-000391,2022-06-15 23:54:00+00:00,No,,Yes,209.0,PM-001
PAY-000392,OR-000392,2024-03-29 05:31:00+00:00,Yes,130.0,Yes,154.0,PM-004
PAY-000393,OR-000393,2020-04-02 17:43:00+00:00,No,,Yes,78.0,PM-002
PAY-000394,OR-000394,2021-08-31 17:15:00+00:00,Yes,4972.0,Yes,139.0,PM-002
PAY-000395,OR-000395,2023-05-13 08:53:00+00:00,No,,Yes,441.0,PM-002
PAY-000396,OR-000396,2016-10-06 00:10:00+00:00,No,,No,,PM-001
PAY-000397,OR-000397,2024-03-22 00:24:00+00:00,No,,Yes,23.0,PM-002
PAY-000398,OR-000398,2022-06-11 17:58:00+00:00,Yes,4736.0,Yes,217.0,PM-002
PAY-000399,OR-000399,2023-11-22 08:03:00+00:00,Yes,919.0,Yes,286.0,PM-002
PAY-000400,OR-000400,2017-06-03 05:03:00+00:00,No,,No,,PM-002
PAY-000401,OR-000401,2022-07-18 23:25:00+00:00,Yes,1396.0,No,,PM-002
PAY-000402,OR-000402,2021-12-09 08:30:00+00:00,Yes,3919.0,No,,PM-002
PAY-000403,OR-000403,2023-10-12 14:02:00+00:00,Yes,2215.0,No,,PM-001
PAY-000404,OR-000404,2023-04-23 23:39:00+00:00,Yes,3773.0,No,,PM-003
PAY-000405,OR-000405,2011-12-21 20:32:00+00:00,Yes,3868.0,No,,PM-001
PAY-000406,OR-000406,2012-09-17 03:08:00+00:00,Yes,3214.0,No,,PM-003
PAY-000407,OR-000407,2019-02-14 04:08:00+00:00,No,,Yes,444.0,PM-001
PAY-000408,OR-000408,2024-03-22 04:20:00+00:00,Yes,4601.0,No,,PM-002
PAY-000409,OR-000409,2024-05-07 11:56:00+00:00,No,,No,,PM-002
PAY-000410,OR-000410,2011-11-22 10:19:00+00:00,No,,No,,PM-003
PAY-000411,OR-000411,2023-11-23 14:06:00+00:00,No,,Yes,304.0,PM-004
PAY-000412,OR-000412,2016-02-28 13:56:00+00:00,No,,No,,PM-002
PAY-000413,OR-000413,2024-06-08 02:20:00+00:00,Yes,4365.0,Yes,246.0,PM-004
PAY-000414,OR-000414,2023-03-17 07:39:00+00:00,No,,No,,PM-005
PAY-000415,OR-000415,2024-06-07 16:06:00+00:00,Yes,979.0,Yes,286.0,PM-002
PAY-000416,OR-000416,2024-01-22 16:39:00+00:00,No,,Yes,70.0,PM-002
PAY-000417,OR-000417,2020-03-27 15:14:00+00:00,Yes,446.0,No,,PM-002
PAY-000418,OR-000418,2020-07-18 09:29:00+00:00,No,,Yes,100.0,PM-004
PAY-000419,OR-000419,2024-05-08 03:31:00+00:00,Yes,3228.0,Yes,337.0,PM-002
PAY-000420,OR-000420,2004-10-03 08:04:00+00:00,Yes,801.0,Yes,144.0,PM-004
PAY-000421,OR-000421,2019-03-06 01:48:00+00:00,No,,No,,PM-002
PAY-000422,OR-000422,2024-06-15 11:30:00+00:00,Yes,4726.0,No,,PM-002
PAY-000423,OR-000423,2024-06-02 10:27:00+00:00,No,,Yes,205.0,PM-005
PAY-000424,OR-000424,2024-05-08 07:25:00+00:00,No,,No,,PM-002
PAY-000425,OR-000425,2021-11-10 05:02:00+00:00,No,,No,,PM-002
PAY-000426,OR-000426,2023-12-30 01:06:00+00:00,Yes,393.0,No,,PM-002
PAY-000427,OR-000427,2023-02-06 21:45:00+00:00,Yes,1656.0,No,,PM-002
PAY-000428,OR-000428,2018-06-22 00:31:00+00:00,No,,Yes,488.0,PM-002
PAY-000429,OR-000429,2015-09-30 06:23:00+00:00,Yes,2903.0,No,,PM-001
PAY-000430,OR-000430,2023-09-09 13:51:00+00:00,Yes,2262.0,Yes,36.0,PM-001
PAY-000431,OR-000431,2023-05-24 20:39:00+00:00,No,,Yes,287.0,PM-003
PAY-000432,OR-000432,2024-03-07 11:12:00+00:00,Yes,3188.0,Yes,12.0,PM-002
PAY-000433,OR-000433,2020-06-27 12:46:00+00:00,No,,Yes,369.0,PM-002
PAY-000434,OR-000434,2024-02-26 17:32:00+00:00,No,,Yes,415.0,PM-002
PAY-000435,OR-000435,2024-06-10 11:45:00+00:00,No,,Yes,297.0,PM-002
PAY-000436,OR-000436,2023-02-22 14:30:00+00:00,Yes,1096.0,No,,PM-002
PAY-000437,OR-000437,2019-10-20 14:15:00+00:00,Yes,2371.0,No,,PM-003
PAY-000438,OR-000438,2021-03-15 21:07:00+00:00,Yes,1572.0,No,,PM-002
PAY-000439,OR-000439,2024-04-27 19:10:00+00:00,No,,No,,PM-002
PAY-000440,OR-000440,2023-12-13 04:43:00+00:00,Yes,3307.0,Yes,279.0,PM-002
PAY-000441,OR-000441,2019-10-16 22:34:00+00:00,Yes,3969.0,No,,PM-002
PAY-000442,OR-000442,2024-04-28 22:39:00+00:00,No,,No,,PM-002
PAY-000443,OR-000443,2022-06-04 07:12:00+00:00,No,,No,,PM-002
PAY-000444,OR-000444,2018-07-09 06:20:00+00:00,Yes,4755.0,No,,PM-003
PAY-000445,OR-000445,2019-09-07 05:20:00+00:00,No,,No,,PM-004
PAY-000446,OR-000446,2021-05-15 22:32:00+00:00,Yes,4740.0,Yes,408.0,PM-002
PAY-000447,OR-000447,2024-05-27 05:20:00+00:00,No,,No,,PM-003
PAY-000448,OR-000448,2007-12-19 22:22:00+00:00,No,,No,,PM-004
PAY-000449,OR-000449,2019-02-05 11:32:00+00:00,No,,Yes,367.0,PM-002
PAY-000450,OR-000450,2019-08-16 12:01:00+00:00,No,,No,,PM-002
PAY-000451,OR-000451,2022-01-15 20:55:00+00:00,Yes,3424.0,Yes,475.0,PM-001
PAY-000452,OR-000452,2019-07-03 04:09:00+00:00,No,,Yes,385.0,PM-002
PAY-000453,OR-000453,2023-12-05 06:38:00+00:00,No,,No,,PM-001
PAY-000454,OR-000454,2020-06-13 12:59:00+00:00,No,,No,,PM-002
PAY-000455,OR-000455,2018-03-22 01:05:00+00:00,No,,No,,PM-002
PAY-000456,OR-000456,2023-10-24 14:47:00+00:00,Yes,2527.0,Yes,346.0,PM-003
PAY-000457,OR-000457,2024-06-07 01:45:00+00:00,Yes,3252.0,Yes,333.0,PM-002
PAY-000458,OR-000458,2020-02-03 16:54:00+00:00,No,,Yes,325.0,PM-002
PAY-000459,OR-000459,2023-02-10 07:02:00+00:00,No,,No,,PM-002
PAY-000460,OR-000460,2023-01-07 23:38:00+00:00,Yes,828.0,Yes,149.0,PM-002
PAY-000461,OR-000461,2020-12-21 12:49:00+00:00,Yes,4670.0,Yes,221.0,PM-002
PAY-000462,OR-000462,2022-10-25 22:04:00+00:00,Yes,2734.0,No,,PM-004
PAY-000463,OR-000463,2024-04-15 07:15:00+00:00,Yes,256.0,Yes,487.0,PM-003
PAY-000464,OR-000464,2013-11-13 11:30:00+00:00,Yes,309.0,Yes,415.0,PM-002
PAY-000465,OR-000465,2022-12-02 16:38:00+00:00,Yes,1839.0,No,,PM-002
PAY-000466,OR-000466,2022-11-03 15:36:00+00:00,No,,Yes,428.0,PM-003
PAY-000467,OR-000467,2023-05-27 19:40:00+00:00,Yes,1539.0,No,,PM-001
PAY-000468,OR-000468,2018-01-20 20:24:00+00:00,Yes,371.0,No,,PM-004
PAY-000469,OR-000469,2023-04-13 11:40:00+00:00,No,,Yes,69.0,PM-004
PAY-000470,OR-000470,2024-05-06 18:50:00+00:00,Yes,3276.0,No,,PM-003
PAY-000471,OR-000471,2020-12-12 23:34:00+00:00,Yes,3426.0,Yes,60.0,PM-002
PAY-000472,OR-000472,2023-07-18 10:01:00+00:00,Yes,1412.0,No,,PM-002
PAY-000473,OR-000473,2024-04-21 12:58:00+00:00,No,,Yes,110.0,PM-002
PAY-000474,OR-000474,2021-04-15 15:12:00+00:00,Yes,2885.0,Yes,199.0,PM-002
PAY-000475,OR-000475,2023-11-16 07:53:00+00:00,No,,No,,PM-002
PAY-000476,OR-000476,2024-02-11 12:23:00+00:00,Yes,2572.0,No,,PM-002
PAY-000477,OR-000477,2021-10-27 09:43:00+00:00,No,,Yes,469.0,PM-005
PAY-000478,OR-000478,2024-04-21 10:03:00+00:00,Yes,3446.0,No,,PM-002
PAY-000479,OR-000479,2023-02-13 09:48:00+00:00,Yes,1693.0,No,,PM-002
PAY-000480,OR-000480,2002-03-11 08:38:00+00:00,Yes,3140.0,No,,PM-002
PAY-000481,OR-000481,2018-04-26 04:46:00+00:00,Yes,723.0,Yes,458.0,PM-002
PAY-000482,OR-000482,2023-03-04 05:23:00+00:00,Yes,4478.0,Yes,459.0,PM-002
PAY-000483,OR-000483,2023-05-02 09:58:00+00:00,No,,Yes,380.0,PM-002
PAY-000484,OR-000484,2008-11-26 09:01:00+00:00,No,,No,,PM-002
PAY-000485,OR-000485,2013-10-01 02:21:00+00:00,No,,No,,PM-004
PAY-000486,OR-000486,2024-06-01 00:56:00+00:00,No,,Yes,27.0,PM-001
PAY-000487,OR-000487,2024-06-15 01:06:00+00:00,No,,Yes,195.0,PM-002
PAY-000488,OR-000488,2022-10-11 11:27:00+00:00,Yes,1261.0,Yes,450.0,PM-002
PAY-000489,OR-000489,2023-06-19 08:03:00+00:00,Yes,2237.0,Yes,67.0,PM-002
PAY-000490,OR-000490,2019-03-12 03:41:00+00:00,No,,Yes,126.0,PM-002
PAY-000491,OR-000491,2019-01-07 06:07:00+00:00,Yes,4603.0,Yes,139.0,PM-001
PAY-000492,OR-000492,2009-12-18 21:57:00+00:00,No,,No,,PM-001
PAY-000493,OR-000493,2023-07-10 04:14:00+00:00,Yes,4825.0,Yes,57.0,PM-002
PAY-000494,OR-000494,2023-11-19 13:38:00+00:00,No,,No,,PM-002
PAY-000495,OR-000495,2022-06-30 22:51:00+00:00,No,,Yes,120.0,PM-002
PAY-000496,OR-000496,2023-05-13 05:26:00+00:00,Yes,4860.0,No,,PM-002
PAY-000497,OR-000497,2020-02-11 19:42:00+00:00,Yes,2333.0,No,,PM-002
PAY-000498,OR-000498,2019-12-18 20:33:00+00:00,Yes,2855.0,Yes,82.0,PM-001
PAY-000499,OR-000499,2007-02-09 10:04:00+00:00,No,,No,,PM-002
PAY-000500,OR-000500,2024-05-24 04:57:00+00:00,No,,No,,PM-002
PAY-000501,OR-000501,2021-09-26 12:16:00+00:00,No,,Yes,17.0,PM-002
PAY-000502,OR-000502,2021-08-14 19:41:00+00:00,Yes,1695.0,No,,PM-002
PAY-000503,OR-000503,2017-11-19 07:12:00+00:00,Yes,579.0,Yes,294.0,PM-002
PAY-000504,OR-000504,2007-03-01 08:35:00+00:00,No,,Yes,382.0,PM-003
PAY-000505,OR-000505,2022-02-26 00:56:00+00:00,Yes,476.0,No,,PM-004
PAY-000506,OR-000506,2019-04-30 09:24:00+00:00,Yes,1224.0,Yes,55.0,PM-002
PAY-000507,OR-000507,2024-02-17 11:43:00+00:00,Yes,1017.0,No,,PM-002
PAY-000508,OR-000508,2017-12-26 17:20:00+00:00,No,,No,,PM-002
PAY-000509,OR-000509,2024-03-05 18:11:00+00:00,No,,No,,PM-002
PAY-000510,OR-000510,2021-04-29 00:17:00+00:00,Yes,1646.0,Yes,19.0,PM-002
PAY-000511,OR-000511,2022-03-20 14:12:00+00:00,Yes,4563.0,Yes,49.0,PM-002
PAY-000512,OR-000512,2024-04-27 20:04:00+00:00,Yes,359.0,Yes,44.0,PM-002
PAY-000513,OR-000513,2020-05-22 14:59:00+00:00,Yes,2679.0,No,,PM-002
PAY-000514,OR-000514,2022-05-15 03:40:00+00:00,Yes,2738.0,No,,PM-003
PAY-000515,OR-000515,2006-10-04 16:10:00+00:00,No,,No,,PM-002
PAY-000516,OR-000516,2023-12-18 05:49:00+00:00,Yes,1359.0,Yes,337.0,PM-003
PAY-000517,OR-000517,2023-11-27 07:42:00+00:00,No,,Yes,169.0,PM-002
PAY-000518,OR-000518,2023-12-12 19:10:00+00:00,Yes,4129.0,Yes,404.0,PM-002
PAY-000519,OR-000519,2019-02-21 09:26:00+00:00,No,,No,,PM-002
PAY-000520,OR-000520,2024-03-22 05:38:00+00:00,Yes,4801.0,No,,PM-002
PAY-000521,OR-000521,2019-04-17 14:42:00+00:00,Yes,402.0,Yes,492.0,PM-002
PAY-000522,OR-000522,2021-03-14 00:15:00+00:00,Yes,4798.0,No,,PM-001
PAY-000523,OR-000523,2021-06-23 01:34:00+00:00,Yes,587.0,No,,PM-004
PAY-000524,OR-000524,2012-11-25 03:45:00+00:00,Yes,1255.0,No,,PM-002
PAY-000525,OR-000525,2024-05-04 07:49:00+00:00,No,,Yes,441.0,PM-002
PAY-000526,OR-000526,2023-02-22 16:24:00+00:00,Yes,4908.0,Yes,60.0,PM-002
PAY-000527,OR-000527,2023-09-10 16:48:00+00:00,No,,Yes,174.0,PM-002
PAY-000528,OR-000528,2021-10-04 18:27:00+00:00,No,,No,,PM-003
PAY-000529,OR-000529,2018-03-14 05:52:00+00:00,Yes,2106.0,Yes,317.0,PM-001
PAY-000530,OR-000530,2024-03-13 15:21:00+00:00,No,,Yes,14.0,PM-004
PAY-000531,OR-000531,2010-07-05 17:48:00+00:00,No,,Yes,351.0,PM-004
PAY-000532,OR-000532,2014-07-02 18:25:00+00:00,Yes,1751.0,No,,PM-002
PAY-000533,OR-000533,2024-01-18 20:38:00+00:00,No,,Yes,23.0,PM-002
PAY-000534,OR-000534,2023-06-29 09:10:00+00:00,No,,Yes,439.0,PM-003
PAY-000535,OR-000535,2023-12-16 03:42:00+00:00,No,,Yes,407.0,PM-002
PAY-000536,OR-000536,2021-12-07 10:28:00+00:00,No,,No,,PM-002
PAY-000537,OR-000537,2024-04-21 11:26:00+00:00,Yes,4340.0,Yes,423.0,PM-002
PAY-000538,OR-000538,2024-01-25 04:10:00+00:00,Yes,2884.0,No,,PM-001
PAY-000539,OR-000539,2023-02-10 07:41:00+00:00,Yes,752.0,No,,PM-002
PAY-000540,OR-000540,2024-01-07 10:23:00+00:00,Yes,1480.0,Yes,479.0,PM-002
PAY-000541,OR-000541,2023-02-08 15:35:00+00:00,Yes,4726.0,Yes,297.0,PM-002
PAY-000542,OR-000542,2024-04-07 15:02:00+00:00,Yes,4163.0,Yes,245.0,PM-002
PAY-000543,OR-000543,2004-01-02 00:25:00+00:00,Yes,574.0,No,,PM-002
PAY-000544,OR-000544,2022-12-07 09:15:00+00:00,Yes,1862.0,No,,PM-003
PAY-000545,OR-000545,2023-02-15 05:23:00+00:00,No,,No,,PM-001
PAY-000546,OR-000546,2023-12-27 05:04:00+00:00,Yes,2477.0,Yes,249.0,PM-002
PAY-000547,OR-000547,2013-03-07 18:13:00+00:00,Yes,4962.0,Yes,69.0,PM-002
PAY-000548,OR-000548,2023-04-01 10:33:00+00:00,No,,Yes,90.0,PM-002
PAY-000549,OR-000549,2019-10-16 09:08:00+00:00,Yes,4129.0,Yes,260.0,PM-002
PAY-000550,OR-000550,2022-12-08 14:23:00+00:00,Yes,3319.0,Yes,381.0,PM-002
PAY-000551,OR-000551,2013-04-06 12:26:00+00:00,No,,Yes,339.0,PM-002
PAY-000552,OR-000552,2012-08-01 16:41:00+00:00,Yes,2178.0,Yes,374.0,PM-002
PAY-000553,OR-000553,2024-06-07 16:24:00+00:00,No,,Yes,117.0,PM-002
PAY-000554,OR-000554,2021-06-07 01:58:00+00:00,Yes,2574.0,No,,PM-005
PAY-000555,OR-000555,2022-03-19 11:25:00+00:00,Yes,248.0,No,,PM-002
PAY-000556,OR-000556,2022-11-07 16:53:00+00:00,No,,Yes,445.0,PM-002
PAY-000557,OR-000557,2013-12-25 10:47:00+00:00,No,,No,,PM-002
PAY-000558,OR-000558,2023-07-25 17:04:00+00:00,Yes,2781.0,No,,PM-002
PAY-000559,OR-000559,2024-03-04 21:53:00+00:00,Yes,3513.0,No,,PM-002
PAY-000560,OR-000560,2023-05-30 23:56:00+00:00,No,,Yes,211.0,PM-002
PAY-000561,OR-000561,2022-11-30 16:29:00+00:00,No,,No,,PM-002
PAY-000562,OR-000562,2023-03-13 02:09:00+00:00,No,,Yes,360.0,PM-002
PAY-000563,OR-000563,2019-04-27 13:57:00+00:00,No,,No,,PM-002
PAY-000564,OR-000564,2022-01-03 10:15:00+00:00,No,,No,,PM-002
PAY-000565,OR-000565,2024-04-09 08:38:00+00:00,No,,No,,PM-002
PAY-000566,OR-000566,2024-04-24 21:30:00+00:00,No,,Yes,472.0,PM-002
PAY-000567,OR-000567,2019-03-12 06:29:00+00:00,No,,No,,PM-002
PAY-000568,OR-000568,2022-06-16 11:26:00+00:00,No,,No,,PM-002
PAY-000569,OR-000569,2020-12-19 17:02:00+00:00,No,,No,,PM-002
PAY-000570,OR-000570,2024-04-28 05:14:00+00:00,Yes,1976.0,No,,PM-004
PAY-000571,OR-000571,2024-01-01 15:42:00+00:00,Yes,2713.0,No,,PM-003
PAY-000572,OR-000572,2019-07-08 23:31:00+00:00,Yes,3262.0,Yes,220.0,PM-002
PAY-000573,OR-000573,2023-03-13 04:22:00+00:00,Yes,2664.0,No,,PM-004
PAY-000574,OR-000574,2013-03-30 07:52:00+00:00,No,,No,,PM-002
PAY-000575,OR-000575,2023-03-30 04:39:00+00:00,Yes,4010.0,No,,PM-002
PAY-000576,OR-000576,2010-05-26 06:59:00+00:00,No,,No,,PM-002
PAY-000577,OR-000577,2023-06-20 12:47:00+00:00,No,,No,,PM-002
PAY-000578,OR-000578,2024-04-28 10:41:00+00:00,No,,No,,PM-002
PAY-000579,OR-000579,2023-08-16 21:19:00+00:00,No,,Yes,303.0,PM-002
PAY-000580,OR-000580,2024-06-16 21:21:00+00:00,No,,No,,PM-005
PAY-000581,OR-000581,2019-05-07 21:21:00+00:00,Yes,3382.0,No,,PM-004
PAY-000582,OR-000582,2024-05-09 02:40:00+00:00,No,,No,,PM-001
PAY-000583,OR-000583,2015-04-14 04:20:00+00:00,Yes,4798.0,Yes,132.0,PM-002
PAY-000584,OR-000584,2010-08-17 21:19:00+00:00,Yes,2524.0,Yes,128.0,PM-001
PAY-000585,OR-000585,2019-06-11 00:56:00+00:00,No,,No,,PM-004
PAY-000586,OR-000586,2024-06-06 12:42:00+00:00,Yes,3839.0,Yes,455.0,PM-003
PAY-000587,OR-000587,2013-04-12 23:22:00+00:00,No,,No,,PM-002
PAY-000588,OR-000588,2022-04-30 19:40:00+00:00,Yes,2485.0,No,,PM-002
PAY-000589,OR-000589,2019-01-27 09:24:00+00:00,Yes,3781.0,Yes,247.0,PM-004
PAY-000590,OR-000590,2013-07-12 16:09:00+00:00,No,,No,,PM-002
PAY-000591,OR-000591,2014-07-30 18:17:00+00:00,Yes,2500.0,No,,PM-002
PAY-000592,OR-000592,2024-02-04 19:11:00+00:00,No,,Yes,323.0,PM-002
PAY-000593,OR-000593,2022-10-22 19:43:00+00:00,Yes,4193.0,No,,PM-002
PAY-000594,OR-000594,2021-07-13 02:15:00+00:00,No,,Yes,381.0,PM-002
PAY-000595,OR-000595,2023-02-06 16:11:00+00:00,No,,Yes,495.0,PM-002
PAY-000596,OR-000596,2022-02-27 08:10:00+00:00,Yes,4251.0,No,,PM-002
PAY-000597,OR-000597,2007-08-23 16:51:00+00:00,Yes,808.0,No,,PM-004
PAY-000598,OR-000598,2023-10-05 22:57:00+00:00,Yes,1599.0,Yes,319.0,PM-002
PAY-000599,OR-000599,2024-03-18 03:04:00+00:00,No,,No,,PM-002
