PaymentID,OrderID,PaymentDate,GiftCardUsage,GiftCardAmount,CouponUsage,CouponAmount,PaymentMethodID
PAY-084321,OR-084369,2024-04-30 00:34:00+00:00,Yes,3709.0,Yes,358.0,PM-002
PAY-084322,OR-084370,2024-04-29 21:36:00+00:00,Yes,1464.0,No,,PM-002
PAY-084323,OR-084371,2006-01-01 23:50:00+00:00,No,,No,,PM-002
PAY-084324,OR-084372,2023-07-14 16:09:00+00:00,No,,No,,PM-002
PAY-084325,OR-084373,2023-04-19 03:52:00+00:00,No,,Yes,110.0,PM-004
PAY-084326,OR-084374,2023-05-27 22:07:00+00:00,No,,Yes,367.0,PM-003
PAY-084327,OR-084375,2023-01-12 23:05:00+00:00,Yes,4731.0,Yes,146.0,PM-003
PAY-084328,OR-084376,2022-08-15 17:03:00+00:00,No,,No,,PM-004
PAY-084329,OR-084377,2011-08-07 07:43:00+00:00,Yes,4913.0,Yes,182.0,PM-002
PAY-084330,OR-084378,2024-04-23 19:11:00+00:00,No,,No,,PM-002
PAY-084331,OR-084379,2016-01-22 05:17:00+00:00,Yes,3601.0,No,,PM-002
PAY-084332,OR-084380,2023-09-14 23:31:00+00:00,No,,No,,PM-002
PAY-084333,OR-084381,2020-09-17 11:45:00+00:00,Yes,1129.0,Yes,324.0,PM-002
PAY-084334,OR-084382,2023-10-21 10:28:00+00:00,No,,Yes,260.0,PM-004
PAY-084335,OR-084383,2020-07-06 17:10:00+00:00,No,,No,,PM-002
PAY-084336,OR-084384,2024-01-19 06:39:00+00:00,No,,Yes,446.0,PM-002
PAY-084337,OR-084385,2023-12-05 00:49:00+00:00,No,,No,,PM-002
PAY-084338,OR-084386,2020-01-04 09:41:00+00:00,Yes,4639.0,Yes,391.0,PM-002
PAY-084339,OR-084387,2015-02-09 11:34:00+00:00,No,,No,,PM-002
PAY-084340,OR-084388,2024-04-05 03:54:00+00:00,Yes,2737.0,Yes,419.0,PM-005
PAY-084341,OR-084389,2022-02-14 17:57:00+00:00,Yes,3938.0,Yes,477.0,PM-001
PAY-084342,OR-084390,2018-09-07 01:06:00+00:00,No,,No,,PM-002
PAY-084343,OR-084391,2021-04-27 15:43:00+00:00,Yes,1842.0,No,,PM-005
PAY-084344,OR-084392,2024-06-01 06:37:00+00:00,Yes,4542.0,Yes,33.0,PM-003
PAY-084345,OR-084393,2024-04-07 05:10:00+00:00,Yes,641.0,Yes,145.0,PM-002
PAY-084346,OR-084394,2016-12-01 01:38:00+00:00,Yes,4269.0,No,,PM-001
PAY-084347,OR-084395,2013-05-04 09:40:00+00:00,No,,No,,PM-001
PAY-084348,OR-084396,2024-01-16 08:20:00+00:00,No,,No,,PM-002
PAY-084349,OR-084397,2023-10-05 04:49:00+00:00,No,,Yes,407.0,PM-002
PAY-084350,OR-084398,2018-01-12 17:58:00+00:00,No,,No,,PM-005
PAY-084351,OR-084399,2013-05-21 09:41:00+00:00,Yes,205.0,Yes,416.0,PM-005
PAY-084352,OR-084400,2024-05-09 19:07:00+00:00,Yes,3505.0,Yes,13.0,PM-002
PAY-084353,OR-084401,2024-05-30 16:59:00+00:00,No,,Yes,333.0,PM-003
PAY-084354,OR-084402,2024-03-25 00:11:00+00:00,Yes,1710.0,No,,PM-002
PAY-084355,OR-084403,2024-05-28 08:11:00+00:00,Yes,237.0,Yes,367.0,PM-002
PAY-084356,OR-084404,2017-09-27 07:38:00+00:00,No,,Yes,232.0,PM-002
PAY-084357,OR-084405,2023-11-19 02:23:00+00:00,No,,No,,PM-004
PAY-084358,OR-084406,2023-11-30 12:47:00+00:00,No,,No,,PM-002
PAY-084359,OR-084407,2022-12-05 12:32:00+00:00,Yes,3463.0,Yes,24.0,PM-002
PAY-084360,OR-084408,2020-10-11 07:05:00+00:00,Yes,4287.0,Yes,445.0,PM-002
PAY-084361,OR-084409,2024-04-28 13:36:00+00:00,Yes,3601.0,No,,PM-002
PAY-084362,OR-084410,2018-10-04 16:13:00+00:00,Yes,2233.0,No,,PM-002
PAY-084363,OR-084411,2019-08-23 22:52:00+00:00,No,,Yes,151.0,PM-002
PAY-084364,OR-084412,2024-05-08 08:04:00+00:00,Yes,3712.0,No,,PM-003
PAY-084365,OR-084413,2018-03-26 02:15:00+00:00,No,,No,,PM-001
PAY-084366,OR-084414,2023-02-05 18:23:00+00:00,No,,Yes,122.0,PM-002
PAY-084367,OR-084415,2016-08-28 11:08:00+00:00,Yes,504.0,Yes,232.0,PM-002
PAY-084368,OR-084416,2019-04-28 23:19:00+00:00,No,,Yes,188.0,PM-003
PAY-084369,OR-084417,2023-03-10 23:46:00+00:00,No,,No,,PM-002
PAY-084370,OR-084418,2024-05-19 13:49:00+00:00,No,,Yes,403.0,PM-001
PAY-084371,OR-084419,2022-11-25 18:33:00+00:00,No,,Yes,462.0,PM-005
PAY-084372,OR-084420,2023-05-20 20:01:00+00:00,Yes,4441.0,Yes,86.0,PM-002
PAY-084373,OR-084421,2023-06-10 01:30:00+00:00,No,,Yes,342.0,PM-003
PAY-084374,OR-084422,2023-12-08 01:51:00+00:00,Yes,2920.0,No,,PM-002
PAY-084375,OR-084423,2010-06-15 17:35:00+00:00,No,,No,,PM-004
PAY-084376,OR-084424,2023-12-16 13:10:00+00:00,No,,No,,PM-005
PAY-084377,OR-084425,2023-05-14 15:29:00+00:00,No,,Yes,33.0,PM-002
PAY-084378,OR-084426,2020-11-02 09:25:00+00:00,Yes,4224.0,Yes,456.0,PM-002
PAY-084379,OR-084427,2022-02-22 19:31:00+00:00,No,,Yes,369.0,PM-002
PAY-084380,OR-084428,2018-07-12 16:06:00+00:00,No,,No,,PM-002
PAY-084381,OR-084429,2023-07-06 23:53:00+00:00,No,,Yes,236.0,PM-002
PAY-084382,OR-084430,2021-05-07 05:26:00+00:00,No,,No,,PM-002
PAY-084383,OR-084431,2021-07-17 08:10:00+00:00,Yes,2995.0,Yes,36.0,PM-002
PAY-084384,OR-084432,2022-09-15 17:47:00+00:00,No,,Yes,144.0,PM-002
PAY-084385,OR-084433,2012-01-05 01:25:00+00:00,No,,Yes,418.0,PM-002
PAY-084386,OR-084434,2021-09-23 22:47:00+00:00,No,,No,,PM-002
PAY-084387,OR-084435,2014-10-05 23:59:00+00:00,Yes,2564.0,Yes,159.0,PM-002
PAY-084388,OR-084436,2018-06-08 00:00:00+00:00,No,,No,,PM-002
PAY-084389,OR-084437,2015-01-28 03:40:00+00:00,No,,No,,PM-003
PAY-084390,OR-084438,2023-11-13 18:29:00+00:00,Yes,514.0,Yes,43.0,PM-001
PAY-084391,OR-084439,2020-08-21 10:24:00+00:00,No,,No,,PM-002
PAY-084392,OR-084440,2016-02-02 16:05:00+00:00,No,,No,,PM-005
PAY-084393,OR-084441,2023-11-11 06:54:00+00:00,Yes,3989.0,Yes,319.0,PM-002
PAY-084394,OR-084442,2023-03-09 23:48:00+00:00,Yes,4414.0,No,,PM-002
PAY-084395,OR-084443,2014-05-14 09:13:00+00:00,No,,Yes,397.0,PM-001
PAY-084396,OR-084444,2021-12-05 09:16:00+00:00,No,,No,,PM-002
PAY-084397,OR-084445,2024-05-06 09:49:00+00:00,No,,No,,PM-002
PAY-084398,OR-084446,2024-05-10 09:52:00+00:00,Yes,4707.0,No,,PM-002
PAY-084399,OR-084447,2019-08-05 22:29:00+00:00,No,,Yes,390.0,PM-002
PAY-084400,OR-084448,2021-06-04 23:10:00+00:00,No,,No,,PM-002
PAY-084401,OR-084449,2012-12-31 22:30:00+00:00,No,,Yes,451.0,PM-001
PAY-084402,OR-084450,2021-03-28 11:39:00+00:00,No,,Yes,48.0,PM-001
PAY-084403,OR-084451,2023-07-02 19:07:00+00:00,No,,No,,PM-001
PAY-084404,OR-084452,2021-09-08 05:56:00+00:00,Yes,621.0,No,,PM-002
PAY-084405,OR-084453,2017-06-21 04:02:00+00:00,Yes,3702.0,Yes,392.0,PM-002
PAY-084406,OR-084454,2019-04-12 04:21:00+00:00,Yes,4914.0,No,,PM-002
PAY-084407,OR-084455,2022-12-30 14:29:00+00:00,No,,Yes,423.0,PM-002
PAY-084408,OR-084456,2022-08-18 16:27:00+00:00,Yes,3424.0,No,,PM-003
PAY-084409,OR-084457,2024-02-19 05:16:00+00:00,Yes,3490.0,No,,PM-002
PAY-084410,OR-084458,2013-09-24 18:01:00+00:00,No,,No,,PM-004
PAY-084411,OR-084459,2021-07-23 05:03:00+00:00,No,,Yes,195.0,PM-001
PAY-084412,OR-084460,2024-03-23 01:14:00+00:00,No,,Yes,146.0,PM-002
PAY-084413,OR-084461,2018-04-27 10:52:00+00:00,No,,Yes,336.0,PM-005
PAY-084414,OR-084462,2017-11-18 16:26:00+00:00,No,,Yes,237.0,PM-004
PAY-084415,OR-084463,2012-12-10 16:03:00+00:00,No,,No,,PM-004
PAY-084416,OR-084464,2023-07-27 08:20:00+00:00,Yes,787.0,Yes,403.0,PM-003
PAY-084417,OR-084465,2003-10-07 19:31:00+00:00,No,,Yes,500.0,PM-002
PAY-084418,OR-084466,2015-05-07 14:22:00+00:00,No,,Yes,333.0,PM-002
PAY-084419,OR-084467,2024-01-01 11:22:00+00:00,No,,No,,PM-002
PAY-084420,OR-084468,2021-01-24 06:47:00+00:00,No,,Yes,90.0,PM-002
PAY-084421,OR-084469,2019-09-22 03:59:00+00:00,Yes,2968.0,Yes,457.0,PM-002
PAY-084422,OR-084470,2011-08-21 16:00:00+00:00,Yes,1682.0,No,,PM-002
PAY-084423,OR-084471,2024-06-08 02:01:00+00:00,Yes,1350.0,No,,PM-002
PAY-084424,OR-084472,2023-05-31 04:07:00+00:00,Yes,2957.0,Yes,466.0,PM-002
PAY-084425,OR-084473,2023-06-05 20:21:00+00:00,No,,No,,PM-002
PAY-084426,OR-084474,2024-04-02 19:42:00+00:00,No,,No,,PM-004
PAY-084427,OR-084475,2023-09-20 10:12:00+00:00,Yes,4027.0,No,,PM-004
PAY-084428,OR-084476,2021-10-23 15:33:00+00:00,No,,No,,PM-002
PAY-084429,OR-084477,2021-03-02 20:53:00+00:00,No,,No,,PM-002
PAY-084430,OR-084478,2022-10-15 22:18:00+00:00,Yes,2413.0,No,,PM-002
PAY-084431,OR-084479,2015-11-11 22:24:00+00:00,No,,No,,PM-002
PAY-084432,OR-084480,2024-04-26 19:36:00+00:00,No,,No,,PM-002
PAY-084433,OR-084481,2023-11-13 05:12:00+00:00,No,,Yes,461.0,PM-003
PAY-084434,OR-084482,2021-12-13 12:12:00+00:00,No,,Yes,125.0,PM-002
PAY-084435,OR-084483,2023-05-17 17:34:00+00:00,No,,Yes,123.0,PM-002
PAY-084436,OR-084484,2016-06-13 22:48:00+00:00,Yes,1687.0,Yes,455.0,PM-003
PAY-084437,OR-084485,2022-06-10 02:46:00+00:00,Yes,899.0,Yes,107.0,PM-002
PAY-084438,OR-084486,2010-11-24 01:44:00+00:00,No,,Yes,431.0,PM-003
PAY-084439,OR-084487,2011-01-18 13:57:00+00:00,Yes,3713.0,No,,PM-002
PAY-084440,OR-084488,2013-10-03 19:32:00+00:00,No,,No,,PM-005
PAY-084441,OR-084489,2024-01-24 13:57:00+00:00,No,,Yes,205.0,PM-003
PAY-084442,OR-084490,2020-04-22 00:08:00+00:00,No,,No,,PM-002
PAY-084443,OR-084491,2022-04-10 11:46:00+00:00,No,,Yes,291.0,PM-001
PAY-084444,OR-084492,2014-11-11 09:38:00+00:00,Yes,4756.0,Yes,365.0,PM-003
PAY-084445,OR-084493,2011-05-11 14:29:00+00:00,No,,No,,PM-004
PAY-084446,OR-084494,2024-03-17 13:02:00+00:00,No,,No,,PM-002
PAY-084447,OR-084495,2021-11-02 13:04:00+00:00,Yes,291.0,Yes,440.0,PM-002
PAY-084448,OR-084496,2018-10-12 10:01:00+00:00,Yes,2586.0,Yes,430.0,PM-002
PAY-084449,OR-084497,2024-04-21 10:33:00+00:00,Yes,763.0,No,,PM-001
PAY-084450,OR-084498,2024-01-13 18:05:00+00:00,Yes,830.0,No,,PM-001
PAY-084451,OR-084499,2023-05-03 01:02:00+00:00,No,,No,,PM-002
PAY-084452,OR-084500,2023-07-04 00:51:00+00:00,Yes,492.0,No,,PM-002
PAY-084453,OR-084501,2017-12-13 05:08:00+00:00,No,,Yes,276.0,PM-002
PAY-084454,OR-084502,2024-01-09 13:26:00+00:00,No,,Yes,141.0,PM-003
PAY-084455,OR-084503,2023-09-17 12:08:00+00:00,No,,No,,PM-002
PAY-084456,OR-084504,2002-02-28 08:27:00+00:00,Yes,4542.0,No,,PM-002
PAY-084457,OR-084505,2024-05-08 08:27:00+00:00,No,,No,,PM-002
PAY-084458,OR-084506,2022-08-10 02:41:00+00:00,No,,No,,PM-002
PAY-084459,OR-084507,2022-10-24 22:00:00+00:00,Yes,4543.0,Yes,374.0,PM-002
PAY-084460,OR-084508,2023-06-04 06:52:00+00:00,No,,Yes,308.0,PM-003
PAY-084461,OR-084509,2015-07-04 15:33:00+00:00,No,,Yes,91.0,PM-005
PAY-084462,OR-084510,2022-12-13 15:31:00+00:00,No,,Yes,34.0,PM-002
PAY-084463,OR-084511,2020-10-24 21:23:00+00:00,No,,No,,PM-002
PAY-084464,OR-084512,2008-12-26 17:29:00+00:00,No,,Yes,378.0,PM-002
PAY-084465,OR-084513,2020-06-24 15:15:00+00:00,Yes,4189.0,Yes,274.0,PM-002
PAY-084466,OR-084514,2018-02-01 02:54:00+00:00,Yes,4856.0,Yes,144.0,PM-002
PAY-084467,OR-084515,2024-06-03 14:40:00+00:00,Yes,486.0,Yes,232.0,PM-002
PAY-084468,OR-084516,2018-05-25 07:30:00+00:00,No,,No,,PM-004
PAY-084469,OR-084517,2024-01-29 13:09:00+00:00,No,,No,,PM-002
PAY-084470,OR-084518,2024-06-05 02:56:00+00:00,No,,No,,PM-002
PAY-084471,OR-084519,2022-09-13 00:11:00+00:00,No,,No,,PM-002
PAY-084472,OR-084520,2023-01-26 10:13:00+00:00,No,,No,,PM-003
PAY-084473,OR-084521,2021-01-29 12:05:00+00:00,No,,Yes,51.0,PM-002
PAY-084474,OR-084522,2013-11-28 15:21:00+00:00,No,,No,,PM-002
PAY-084475,OR-084523,2023-08-06 22:17:00+00:00,No,,No,,PM-002
PAY-084476,OR-084524,2018-08-13 20:30:00+00:00,Yes,4787.0,Yes,322.0,PM-002
PAY-084477,OR-084525,2020-10-22 04:31:00+00:00,Yes,1089.0,Yes,312.0,PM-002
PAY-084478,OR-084526,2019-07-09 07:52:00+00:00,No,,No,,PM-002
PAY-084479,OR-084527,2021-09-13 20:31:00+00:00,No,,No,,PM-002
PAY-084480,OR-084528,2014-02-28 03:08:00+00:00,No,,Yes,408.0,PM-002
PAY-084481,OR-084529,2018-09-23 02:27:00+00:00,No,,No,,PM-003
PAY-084482,OR-084530,2022-05-16 23:08:00+00:00,No,,No,,PM-002
PAY-084483,OR-084531,2022-12-25 19:10:00+00:00,Yes,1882.0,Yes,415.0,PM-002
PAY-084484,OR-084532,2019-04-16 06:49:00+00:00,Yes,2213.0,No,,PM-004
PAY-084485,OR-084533,2022-03-22 00:02:00+00:00,Yes,1357.0,No,,PM-002
PAY-084486,OR-084534,2023-03-08 08:22:00+00:00,Yes,1323.0,Yes,156.0,PM-002
PAY-084487,OR-084535,2016-12-06 02:47:00+00:00,No,,No,,PM-002
PAY-084488,OR-084536,2021-12-24 01:29:00+00:00,Yes,3109.0,Yes,483.0,PM-002
PAY-084489,OR-084537,2024-02-24 15:26:00+00:00,No,,Yes,246.0,PM-005
PAY-084490,OR-084538,2015-05-03 03:47:00+00:00,Yes,2814.0,Yes,26.0,PM-005
PAY-084491,OR-084539,2021-01-18 16:52:00+00:00,Yes,2267.0,Yes,297.0,PM-002
PAY-084492,OR-084540,2010-09-11 06:34:00+00:00,No,,No,,PM-002
PAY-084493,OR-084541,2023-12-01 02:38:00+00:00,Yes,4342.0,No,,PM-002
PAY-084494,OR-084542,2016-11-28 19:51:00+00:00,No,,No,,PM-005
PAY-084495,OR-084543,2021-11-25 01:46:00+00:00,No,,Yes,84.0,PM-002
PAY-084496,OR-084544,2022-05-26 05:59:00+00:00,No,,No,,PM-003
PAY-084497,OR-084545,2012-06-25 01:11:00+00:00,Yes,1654.0,No,,PM-001
PAY-084498,OR-084546,2016-10-20 22:40:00+00:00,Yes,4136.0,Yes,418.0,PM-002
PAY-084499,OR-084547,2024-05-29 19:21:00+00:00,Yes,1012.0,No,,PM-002
PAY-084500,OR-084548,2024-05-07 22:58:00+00:00,Yes,843.0,No,,PM-004
PAY-084501,OR-084549,2022-01-09 09:25:00+00:00,Yes,4616.0,Yes,464.0,PM-005
PAY-084502,OR-084550,2021-03-25 19:50:00+00:00,Yes,4386.0,No,,PM-003
PAY-084503,OR-084551,2022-04-28 02:12:00+00:00,No,,Yes,482.0,PM-002
PAY-084504,OR-084552,2023-03-14 14:52:00+00:00,No,,No,,PM-002
PAY-084505,OR-084553,2021-04-07 16:39:00+00:00,Yes,1046.0,No,,PM-004
PAY-084506,OR-084554,2019-10-07 23:09:00+00:00,Yes,4330.0,Yes,274.0,PM-002
PAY-084507,OR-084555,2011-07-22 07:59:00+00:00,No,,Yes,32.0,PM-002
PAY-084508,OR-084556,2002-09-30 11:07:00+00:00,Yes,3890.0,No,,PM-002
PAY-084509,OR-084557,2021-10-04 00:04:00+00:00,No,,No,,PM-002
PAY-084510,OR-084558,2021-08-07 19:39:00+00:00,No,,No,,PM-004
PAY-084511,OR-084559,2023-07-06 18:26:00+00:00,No,,No,,PM-002
PAY-084512,OR-084560,2011-06-08 04:58:00+00:00,No,,No,,PM-004
PAY-084513,OR-084561,2023-04-11 08:10:00+00:00,Yes,946.0,Yes,53.0,PM-002
PAY-084514,OR-084562,2015-05-24 10:50:00+00:00,Yes,3515.0,No,,PM-002
PAY-084515,OR-084563,2011-01-04 22:50:00+00:00,No,,Yes,101.0,PM-002
PAY-084516,OR-084564,2024-04-08 16:39:00+00:00,No,,No,,PM-002
PAY-084517,OR-084565,2023-02-24 12:22:00+00:00,No,,Yes,480.0,PM-004
PAY-084518,OR-084566,2014-03-14 00:51:00+00:00,Yes,4080.0,Yes,150.0,PM-002
PAY-084519,OR-084567,2019-03-24 15:06:00+00:00,No,,No,,PM-003
PAY-084520,OR-084568,2020-04-25 08:02:00+00:00,No,,Yes,104.0,PM-003
PAY-084521,OR-084569,2013-06-27 09:28:00+00:00,No,,Yes,416.0,PM-002
PAY-084522,OR-084570,2011-12-29 18:19:00+00:00,No,,No,,PM-002
PAY-084523,OR-084571,2017-11-21 08:30:00+00:00,No,,Yes,447.0,PM-001
PAY-084524,OR-084572,2023-12-14 13:45:00+00:00,No,,No,,PM-004
PAY-084525,OR-084573,2023-03-14 07:48:00+00:00,Yes,4597.0,Yes,175.0,PM-001
PAY-084526,OR-084574,2022-03-20 00:36:00+00:00,No,,Yes,115.0,PM-002
PAY-084527,OR-084575,2024-06-06 23:06:00+00:00,Yes,529.0,Yes,126.0,PM-004
PAY-084528,OR-084576,2015-07-29 10:04:00+00:00,Yes,4618.0,Yes,270.0,PM-002
PAY-084529,OR-084577,2017-02-10 22:32:00+00:00,Yes,2566.0,Yes,146.0,PM-002
PAY-084530,OR-084578,2019-01-23 12:14:00+00:00,Yes,3972.0,No,,PM-002
PAY-084531,OR-084579,2024-01-07 04:30:00+00:00,No,,Yes,26.0,PM-004
PAY-084532,OR-084580,2017-10-24 19:33:00+00:00,Yes,2444.0,No,,PM-002
PAY-084533,OR-084581,2019-09-07 03:05:00+00:00,No,,Yes,44.0,PM-002
PAY-084534,OR-084582,2023-12-18 20:35:00+00:00,No,,Yes,23.0,PM-002
PAY-084535,OR-084583,2021-07-09 12:52:00+00:00,Yes,1963.0,Yes,39.0,PM-002
PAY-084536,OR-084584,2020-09-30 09:10:00+00:00,No,,Yes,406.0,PM-002
PAY-084537,OR-084585,2024-01-08 11:57:00+00:00,Yes,3544.0,Yes,11.0,PM-002
PAY-084538,OR-084586,2022-08-30 07:19:00+00:00,No,,Yes,443.0,PM-002
PAY-084539,OR-084587,2023-05-07 17:22:00+00:00,No,,No,,PM-002
PAY-084540,OR-084588,2019-11-19 10:32:00+00:00,No,,Yes,379.0,PM-002
PAY-084541,OR-084589,2014-07-20 17:49:00+00:00,No,,Yes,451.0,PM-002
PAY-084542,OR-084590,2016-08-20 21:26:00+00:00,Yes,4860.0,Yes,490.0,PM-002
PAY-084543,OR-084591,2022-11-19 14:33:00+00:00,No,,No,,PM-001
PAY-084544,OR-084592,2023-05-26 16:45:00+00:00,Yes,4967.0,Yes,105.0,PM-002
PAY-084545,OR-084593,2016-04-19 19:12:00+00:00,Yes,4072.0,Yes,196.0,PM-002
PAY-084546,OR-084594,2020-08-22 15:10:00+00:00,Yes,2142.0,Yes,328.0,PM-004
PAY-084547,OR-084595,2001-12-02 00:13:00+00:00,Yes,4045.0,Yes,470.0,PM-002
PAY-084548,OR-084596,2023-07-29 03:23:00+00:00,Yes,1504.0,Yes,342.0,PM-004
PAY-084549,OR-084597,2021-06-06 17:28:00+00:00,Yes,895.0,Yes,80.0,PM-003
PAY-084550,OR-084598,2014-12-23 03:21:00+00:00,No,,No,,PM-003
PAY-084551,OR-084599,2024-04-17 14:18:00+00:00,No,,Yes,114.0,PM-002
PAY-084552,OR-084600,2023-12-30 09:28:00+00:00,Yes,4173.0,Yes,185.0,PM-002
PAY-084553,OR-084601,2022-02-11 04:51:00+00:00,No,,No,,PM-002
PAY-084554,OR-084602,2023-12-11 13:56:00+00:00,No,,No,,PM-003
PAY-084555,OR-084603,2019-02-23 12:17:00+00:00,Yes,512.0,No,,PM-001
PAY-084556,OR-084604,2010-09-19 15:20:00+00:00,No,,Yes,402.0,PM-005
PAY-084557,OR-084605,2020-07-18 12:07:00+00:00,Yes,4823.0,No,,PM-001
PAY-084558,OR-084606,2023-02-23 10:15:00+00:00,Yes,2994.0,No,,PM-001
PAY-084559,OR-084607,2021-01-20 02:05:00+00:00,No,,Yes,425.0,PM-003
PAY-084560,OR-084608,2022-04-11 03:01:00+00:00,Yes,3781.0,Yes,452.0,PM-002
PAY-084561,OR-084609,2024-05-21 11:01:00+00:00,Yes,2240.0,No,,PM-001
PAY-084562,OR-084610,2018-02-23 13:09:00+00:00,Yes,971.0,No,,PM-002
PAY-084563,OR-084611,2024-05-16 10:49:00+00:00,No,,No,,PM-001
PAY-084564,OR-084612,2022-11-28 16:37:00+00:00,No,,No,,PM-002
PAY-084565,OR-084613,2022-01-17 03:12:00+00:00,Yes,3226.0,Yes,137.0,PM-002
PAY-084566,OR-084614,2009-11-21 03:27:00+00:00,Yes,2520.0,Yes,258.0,PM-003
PAY-084567,OR-084615,2022-08-01 02:15:00+00:00,No,,Yes,425.0,PM-002
PAY-084568,OR-084616,2022-08-24 16:04:00+00:00,Yes,2278.0,No,,PM-002
PAY-084569,OR-084617,2024-01-23 10:10:00+00:00,No,,No,,PM-002
PAY-084570,OR-084618,2020-09-07 05:18:00+00:00,Yes,4269.0,No,,PM-004
PAY-084571,OR-084619,2014-09-13 11:46:00+00:00,No,,Yes,372.0,PM-004
PAY-084572,OR-084620,2023-03-20 19:02:00+00:00,Yes,3232.0,Yes,319.0,PM-002
PAY-084573,OR-084621,2022-04-21 01:27:00+00:00,No,,Yes,268.0,PM-002
PAY-084574,OR-084622,2011-03-21 13:45:00+00:00,No,,Yes,493.0,PM-002
PAY-084575,OR-084623,2012-12-31 18:53:00+00:00,No,,Yes,347.0,PM-002
PAY-084576,OR-084624,2021-08-23 04:35:00+00:00,Yes,3506.0,Yes,152.0,PM-002
PAY-084577,OR-084625,2023-09-16 17:46:00+00:00,Yes,3147.0,No,,PM-005
PAY-084578,OR-084626,2011-08-28 20:34:00+00:00,No,,Yes,164.0,PM-002
PAY-084579,OR-084627,2016-07-04 07:17:00+00:00,Yes,2551.0,Yes,214.0,PM-002
PAY-084580,OR-084628,2022-12-05 05:33:00+00:00,Yes,3064.0,No,,PM-004
PAY-084581,OR-084629,2016-06-12 00:02:00+00:00,No,,Yes,275.0,PM-002
PAY-084582,OR-084630,2023-04-24 23:43:00+00:00,Yes,4253.0,Yes,334.0,PM-003
PAY-084583,OR-084631,2023-12-28 13:21:00+00:00,Yes,4435.0,Yes,262.0,PM-003
PAY-084584,OR-084632,2022-12-16 02:30:00+00:00,No,,Yes,63.0,PM-002
PAY-084585,OR-084633,2024-03-05 06:48:00+00:00,No,,No,,PM-002
PAY-084586,OR-084634,2024-05-21 00:11:00+00:00,No,,Yes,379.0,PM-001
PAY-084587,OR-084635,2023-05-15 15:08:00+00:00,No,,No,,PM-002
PAY-084588,OR-084636,2022-08-16 04:46:00+00:00,No,,Yes,252.0,PM-001
PAY-084589,OR-084637,2023-03-19 00:02:00+00:00,No,,Yes,184.0,PM-002
PAY-084590,OR-084638,2024-04-28 20:03:00+00:00,No,,No,,PM-002
PAY-084591,OR-084639,2019-09-25 21:50:00+00:00,No,,No,,PM-002
PAY-084592,OR-084640,2022-07-03 09:15:00+00:00,Yes,2747.0,No,,PM-002
PAY-084593,OR-084641,2024-04-21 00:04:00+00:00,No,,Yes,374.0,PM-002
PAY-084594,OR-084642,2019-01-04 03:31:00+00:00,Yes,3921.0,No,,PM-002
PAY-084595,OR-084643,2022-05-27 14:50:00+00:00,Yes,2502.0,No,,PM-002
PAY-084596,OR-084644,2015-02-21 17:26:00+00:00,Yes,4669.0,No,,PM-002
PAY-084597,OR-084645,2018-12-08 16:48:00+00:00,Yes,3735.0,No,,PM-002
PAY-084598,OR-084646,2016-02-24 23:13:00+00:00,Yes,178.0,Yes,238.0,PM-002
PAY-084599,OR-084647,2019-06-02 21:25:00+00:00,No,,No,,PM-003
PAY-084600,OR-084648,2024-02-19 13:04:00+00:00,Yes,4036.0,Yes,284.0,PM-002
PAY-084601,OR-084649,2023-12-09 21:00:00+00:00,Yes,4915.0,Yes,91.0,PM-004
PAY-084602,OR-084650,2011-12-27 00:26:00+00:00,No,,Yes,277.0,PM-003
PAY-084603,OR-084651,2015-01-06 14:42:00+00:00,Yes,1924.0,No,,PM-002
PAY-084604,OR-084652,2021-06-04 17:02:00+00:00,Yes,4967.0,Yes,339.0,PM-004
PAY-084605,OR-084653,2023-05-31 11:19:00+00:00,Yes,820.0,No,,PM-002
PAY-084606,OR-084654,2011-08-18 21:58:00+00:00,Yes,1771.0,No,,PM-004
PAY-084607,OR-084655,2007-07-19 03:13:00+00:00,No,,Yes,433.0,PM-002
PAY-084608,OR-084656,2021-07-03 07:40:00+00:00,Yes,4715.0,Yes,399.0,PM-002
PAY-084609,OR-084657,2023-11-27 00:53:00+00:00,Yes,2998.0,Yes,332.0,PM-002
PAY-084610,OR-084658,2024-03-18 23:08:00+00:00,Yes,4507.0,No,,PM-002
PAY-084611,OR-084659,2019-02-12 19:41:00+00:00,No,,No,,PM-005
PAY-084612,OR-084660,2023-11-20 04:16:00+00:00,No,,Yes,278.0,PM-002
PAY-084613,OR-084661,2016-10-22 22:51:00+00:00,No,,No,,PM-002
PAY-084614,OR-084662,2024-05-28 23:28:00+00:00,Yes,3040.0,Yes,142.0,PM-001
PAY-084615,OR-084663,2024-02-04 20:07:00+00:00,Yes,4748.0,Yes,449.0,PM-001
PAY-084616,OR-084664,2024-01-04 08:53:00+00:00,Yes,2303.0,No,,PM-002
PAY-084617,OR-084665,2001-01-16 19:30:00+00:00,No,,No,,PM-003
PAY-084618,OR-084666,2023-05-16 06:51:00+00:00,Yes,2407.0,No,,PM-003
PAY-084619,OR-084667,2023-11-22 17:59:00+00:00,Yes,4607.0,No,,PM-002
PAY-084620,OR-084668,2018-01-07 10:00:00+00:00,No,,Yes,448.0,PM-002
PAY-084621,OR-084669,2022-02-12 16:44:00+00:00,Yes,4677.0,Yes,428.0,PM-004
